Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(255, 140)","(238, 203)","(220, 203)","(185, 250)","(203, 187)","(220, 219)","(185, 250)","(211, 187)","(158, 328)","(220, 391)","(176, 516)","(158, 313)","(211, 391)","(185, 469)","(194, 266)"
"(255, 140)","(238, 203)","(247, 234)","(220, 250)","(211, 187)","(220, 203)","(185, 234)","(211, 187)","(167, 313)","(211, 391)","(185, 485)","(158, 313)","(203, 375)","(185, 469)","(194, 266)"
"(255, 125)","(238, 203)","(220, 203)","(185, 234)","(211, 172)","(247, 234)","(185, 234)","(211, 187)","(167, 313)","(211, 391)","(185, 500)","(158, 313)","(203, 375)","(185, 469)","(203, 266)"
"(255, 125)","(238, 187)","(247, 234)","(185, 234)","(211, 172)","(220, 187)","(185, 234)","(211, 172)","(167, 313)","(211, 391)","(185, 500)","(158, 313)","(203, 375)","(185, 485)","(203, 266)"
"(255, 109)","(238, 187)","(247, 234)","(211, 234)","(211, 172)","(220, 187)","(185, 234)","(211, 172)","(176, 313)","(211, 391)","(185, 500)","(158, 297)","(203, 375)","(185, 469)","(203, 250)"
"(255, 109)","(238, 187)","(247, 219)","(185, 219)","(211, 172)","(220, 187)","(185, 219)","(211, 172)","(176, 297)","(211, 391)","(185, 485)","(167, 297)","(194, 375)","(185, 469)","(203, 250)"
"(255, 109)","(238, 172)","(220, 187)","(185, 219)","(211, 156)","(220, 187)","(185, 219)","(211, 156)","(176, 297)","(203, 391)","(185, 485)","(167, 297)","(194, 375)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 187)","(185, 219)","(211, 156)","(185, 297)","(203, 391)","(176, 500)","(167, 297)","(194, 391)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(211, 156)","(185, 297)","(203, 391)","(185, 485)","(167, 297)","(194, 375)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(211, 156)","(185, 297)","(203, 391)","(176, 516)","(167, 297)","(194, 375)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(220, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(194, 391)","(185, 500)","(167, 297)","(185, 375)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(194, 391)","(185, 516)","(167, 297)","(185, 391)","(185, 500)","(203, 250)"
"(255, 93)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(194, 391)","(176, 516)","(167, 297)","(185, 391)","(185, 500)","(203, 250)"
"(255, 93)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(185, 406)","(185, 516)","(167, 297)","(176, 391)","(185, 500)","(203, 250)"
"(255, 109)","(229, 172)","(238, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(185, 500)","(203, 250)"
"(255, 109)","(229, 172)","(238, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(185, 500)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 219)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 422)","(185, 516)","(167, 297)","(176, 406)","(185, 516)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(185, 500)","(203, 250)"
"(255, 109)","(238, 172)","(238, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(185, 500)","(211, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 406)","(185, 516)","(176, 297)","(176, 391)","(185, 500)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 406)","(185, 532)","(176, 297)","(176, 406)","(194, 516)","(211, 250)"
"(255, 109)","(229, 172)","(238, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(185, 516)","(203, 250)"
"(247, 109)","(229, 172)","(238, 219)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 406)","(176, 532)","(167, 297)","(185, 406)","(185, 516)","(203, 250)"
"(247, 109)","(229, 172)","(238, 219)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 313)","(185, 422)","(185, 532)","(167, 297)","(185, 406)","(185, 516)","(203, 250)"
"(247, 109)","(229, 172)","(238, 219)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(194, 406)","(185, 532)","(167, 297)","(185, 391)","(176, 516)","(203, 250)"
"(255, 109)","(229, 172)","(220, 172)","(185, 219)","(203, 156)","(220, 187)","(185, 219)","(203, 156)","(185, 297)","(203, 391)","(176, 516)","(176, 297)","(194, 391)","(176, 500)","(203, 250)"
"(255, 109)","(229, 172)","(220, 187)","(185, 219)","(203, 156)","(229, 187)","(185, 219)","(203, 156)","(185, 297)","(203, 391)","(185, 500)","(176, 297)","(194, 391)","(185, 485)","(203, 250)"
"(255, 109)","(229, 172)","(229, 187)","(211, 234)","(203, 172)","(220, 187)","(176, 219)","(203, 172)","(176, 297)","(211, 391)","(185, 500)","(167, 297)","(194, 391)","(185, 485)","(203, 250)"
"(247, 109)","(229, 187)","(238, 219)","(211, 250)","(203, 172)","(220, 187)","(176, 234)","(203, 172)","(176, 313)","(211, 391)","(185, 500)","(167, 297)","(203, 375)","(185, 485)","(203, 250)"
"(247, 125)","(229, 187)","(238, 234)","(211, 250)","(203, 172)","(211, 203)","(176, 234)","(203, 172)","(176, 313)","(211, 391)","(185, 500)","(158, 313)","(203, 391)","(185, 485)","(203, 266)"
"(247, 125)","(229, 187)","(238, 234)","(211, 250)","(203, 187)","(211, 203)","(176, 234)","(203, 187)","(176, 328)","(220, 391)","(185, 500)","(158, 313)","(211, 375)","(185, 469)","(194, 266)"
"(255, 140)","(229, 203)","(229, 219)","(203, 234)","(203, 187)","(220, 219)","(176, 250)","(203, 187)","(167, 328)","(220, 391)","(185, 500)","(158, 328)","(203, 375)","(194, 469)","(194, 266)"
"(255, 140)","(229, 203)","(229, 234)","(203, 250)","(203, 203)","(220, 219)","(176, 250)","(203, 187)","(167, 328)","(220, 406)","(185, 516)","(158, 328)","(211, 391)","(185, 485)","(194, 281)"
"(255, 156)","(229, 219)","(229, 234)","(211, 266)","(203, 203)","(220, 234)","(176, 266)","(203, 203)","(167, 344)","(220, 406)","(185, 516)","(158, 328)","(203, 375)","(185, 469)","(194, 281)"
"(255, 156)","(229, 219)","(220, 234)","(185, 266)","(203, 203)","(220, 234)","(176, 266)","(203, 203)","(167, 344)","(220, 406)","(185, 500)","(158, 328)","(203, 391)","(194, 469)","(194, 281)"
"(255, 172)","(229, 219)","(229, 250)","(211, 281)","(203, 219)","(220, 234)","(176, 281)","(203, 219)","(167, 344)","(220, 406)","(185, 500)","(150, 344)","(203, 375)","(185, 469)","(194, 297)"
"(255, 172)","(229, 234)","(229, 266)","(211, 281)","(203, 219)","(220, 250)","(176, 281)","(203, 219)","(167, 360)","(229, 406)","(194, 469)","(150, 344)","(203, 375)","(194, 453)","(194, 297)"
"(255, 172)","(229, 234)","(229, 266)","(203, 297)","(203, 234)","(220, 250)","(176, 281)","(203, 234)","(167, 360)","(229, 406)","(194, 469)","(150, 344)","(132, 360)",,"(194, 297)"
"(255, 187)","(229, 250)","(220, 266)","(211, 313)","(203, 234)","(229, 266)","(176, 297)","(203, 234)","(176, 360)","(229, 406)","(194, 469)","(158, 344)","(211, 406)","(194, 453)","(194, 313)"
"(203, 187)","(229, 250)","(229, 281)","(211, 328)","(203, 250)","(211, 266)","(176, 313)","(203, 250)","(194, 375)","(229, 422)","(194, 485)","(185, 360)","(220, 438)","(194, 453)","(211, 328)"
"(255, 203)","(229, 266)","(220, 281)","(176, 328)","(203, 266)","(220, 281)","(176, 313)","(203, 266)","(229, 406)","(238, 422)","(185, 485)","(211, 406)","(220, 469)",,"(220, 344)"
"(247, 203)","(229, 266)","(229, 297)","(220, 266)","(211, 266)","(211, 281)","(176, 328)","(203, 266)","(229, 422)","(194, 485)","(167, 532)","(220, 406)","(185, 485)",,"(220, 344)"
"(255, 219)","(229, 281)","(229, 297)","(211, 297)","(203, 281)","(220, 281)","(176, 328)","(203, 281)","(229, 422)","(194, 469)",,"(220, 422)",,,"(220, 344)"
"(255, 219)","(229, 281)","(220, 297)","(176, 344)","(203, 297)","(220, 297)","(176, 344)","(203, 297)","(229, 422)",,,"(220, 422)",,,"(220, 360)"
"(255, 219)","(229, 281)","(220, 297)","(176, 344)","(203, 297)","(220, 297)","(176, 344)","(203, 297)","(203, 391)","(229, 422)",,"(211, 391)",,,"(211, 360)"
"(255, 234)","(229, 297)","(220, 297)","(176, 360)","(203, 297)","(220, 281)","(176, 344)","(203, 297)",,,,,"(176, 360)",,"(194, 344)"
"(255, 234)","(229, 297)","(229, 328)","(176, 360)","(203, 313)","(220, 297)","(176, 360)","(203, 313)","(194, 406)","(141, 391)",,,,,"(203, 360)"
"(264, 250)","(229, 313)","(229, 328)","(176, 360)","(203, 328)","(229, 328)","(176, 360)","(203, 313)","(185, 391)",,,,,,"(203, 344)"
"(255, 250)","(229, 313)","(220, 328)","(176, 375)","(203, 328)","(220, 328)","(176, 375)","(203, 328)",,,,"(211, 438)",,,
"(264, 266)","(229, 328)","(220, 344)","(176, 375)","(203, 328)","(229, 328)",,"(203, 328)","(220, 344)",,,"(229, 344)",,,"(229, 297)"
"(264, 266)","(229, 328)","(220, 344)","(176, 375)","(203, 328)","(229, 344)","(194, 360)","(203, 328)",,,,"(211, 453)",,,"(220, 391)"
"(264, 281)","(229, 328)","(220, 328)","(176, 375)","(211, 344)","(229, 344)",,"(211, 328)",,,,,,,"(203, 375)"
"(264, 281)","(229, 328)","(220, 328)","(176, 375)","(211, 344)","(229, 328)",,"(211, 328)","(194, 391)",,,,,,"(203, 360)"
"(264, 281)","(238, 328)","(229, 344)","(185, 375)","(220, 328)","(229, 313)","(211, 328)","(211, 328)","(185, 375)","(176, 438)",,"(185, 375)","(150, 406)",,"(203, 360)"
"(273, 281)","(238, 328)","(229, 313)","(211, 313)","(211, 328)","(238, 328)","(211, 328)","(211, 328)","(185, 375)","(150, 406)",,"(185, 375)","(229, 360)",,"(211, 344)"
"(273, 281)","(238, 313)","(229, 313)","(211, 297)","(211, 328)","(238, 313)","(211, 313)","(220, 328)","(185, 375)","(158, 406)",,"(185, 375)",,,"(211, 344)"
"(273, 281)","(247, 313)","(255, 297)","(273, 281)",,"(255, 313)","(264, 266)",,"(229, 344)","(185, 375)","(211, 344)","(229, 344)","(185, 375)","(220, 328)","(238, 297)"
,"(247, 313)",,,,"(264, 297)",,,,"(185, 360)","(220, 328)","(229, 328)","(185, 375)","(220, 328)","(238, 297)"
"(273, 266)","(247, 297)","(238, 297)","(264, 281)",,"(247, 297)","(264, 266)","(211, 297)","(238, 297)","(185, 360)","(220, 313)","(238, 297)","(185, 360)","(220, 313)","(238, 281)"
"(273, 250)","(247, 297)",,,,"(220, 266)","(264, 250)",,,"(185, 360)","(220, 313)",,"(185, 360)","(220, 313)","(238, 281)"
"(273, 250)","(247, 297)","(229, 313)","(220, 281)","(220, 297)","(238, 297)","(255, 250)","(220, 297)","(194, 344)","(185, 360)",,"(194, 344)",,,"(211, 328)"
"(255, 219)","(238, 297)","(229, 313)","(185, 344)","(211, 297)","(229, 313)","(185, 344)","(211, 297)","(220, 422)",,,"(220, 422)",,,"(229, 360)"
"(273, 234)","(247, 281)","(229, 313)","(185, 344)","(220, 266)","(238, 297)","(185, 344)","(220, 281)","(211, 391)","(238, 422)",,"(211, 375)","(238, 422)",,"(220, 344)"
"(273, 234)","(238, 281)","(229, 297)","(185, 328)","(211, 281)","(229, 297)","(185, 328)","(220, 281)","(211, 391)","(141, 375)","(185, 485)","(203, 375)","(229, 438)",,"(220, 344)"
"(264, 219)","(238, 281)","(229, 297)","(185, 328)","(211, 281)","(229, 297)","(185, 328)","(220, 281)","(203, 375)","(238, 422)","(185, 500)","(194, 375)","(220, 438)","(194, 453)","(211, 344)"
"(264, 219)","(247, 281)","(229, 297)","(185, 313)","(211, 266)","(229, 297)","(185, 313)","(220, 266)","(220, 406)","(238, 422)","(185, 485)","(211, 406)",,,"(229, 344)"
"(229, 203)","(247, 281)","(238, 266)","(264, 234)","(220, 266)","(229, 281)","(185, 313)","(220, 266)","(211, 375)","(141, 360)","(194, 485)","(194, 375)","(229, 422)","(194, 453)","(220, 344)"
"(238, 203)","(238, 266)","(229, 281)","(185, 313)","(211, 266)","(229, 281)","(185, 313)","(220, 266)","(194, 375)","(229, 406)","(194, 485)","(194, 375)","(220, 422)","(194, 453)","(211, 328)"
"(238, 187)","(238, 266)","(220, 266)","(185, 313)","(211, 250)","(238, 281)","(247, 250)","(255, 234)","(185, 360)","(132, 360)","(141, 453)","(194, 375)","(229, 406)","(194, 469)","(211, 328)"
"(264, 203)","(238, 250)","(229, 266)","(185, 297)","(211, 250)","(229, 266)","(185, 297)","(211, 250)","(185, 375)","(229, 406)","(194, 469)","(185, 360)","(132, 360)","(194, 453)","(203, 313)"
"(264, 187)","(238, 250)","(229, 266)","(185, 297)","(211, 250)","(229, 266)","(185, 297)","(220, 250)","(185, 360)","(132, 360)","(141, 438)","(194, 360)","(229, 406)","(194, 469)","(211, 313)"
"(229, 172)","(229, 250)","(229, 266)","(185, 297)","(211, 234)","(229, 266)","(185, 297)","(220, 250)","(185, 360)","(220, 406)","(194, 485)","(176, 344)","(220, 406)","(185, 485)","(203, 297)"
"(229, 156)","(238, 250)","(238, 266)","(211, 313)","(211, 234)","(220, 250)","(185, 281)","(211, 234)","(185, 360)","(220, 406)","(185, 485)","(167, 328)","(132, 344)","(194, 438)","(203, 297)"
"(264, 187)","(238, 234)","(229, 250)","(194, 281)","(211, 219)","(229, 250)","(185, 281)","(211, 219)","(176, 344)","(220, 406)","(185, 485)","(158, 328)","(132, 344)","(194, 438)","(203, 297)"
"(264, 172)","(238, 234)","(229, 250)","(220, 250)","(211, 219)","(229, 250)","(185, 281)","(211, 219)","(176, 344)","(220, 406)","(185, 500)","(167, 328)","(132, 328)",,"(203, 297)"
"(264, 172)","(238, 234)","(220, 234)","(185, 266)","(211, 219)","(238, 250)","(185, 266)","(211, 219)","(167, 328)","(220, 406)","(185, 500)","(158, 328)","(211, 391)","(194, 469)","(203, 297)"
"(264, 156)","(238, 219)","(220, 234)","(185, 266)","(211, 203)","(238, 250)","(185, 266)","(211, 203)","(158, 328)","(220, 406)","(185, 516)","(150, 328)","(203, 391)","(185, 469)","(194, 281)"
"(264, 156)","(238, 219)","(220, 234)","(185, 266)","(211, 203)","(238, 234)","(176, 250)","(211, 203)","(158, 328)","(220, 391)","(176, 532)","(150, 328)","(203, 391)","(185, 469)","(194, 281)"
"(264, 156)","(238, 219)","(220, 219)","(211, 234)","(211, 203)","(229, 234)","(185, 250)","(211, 203)","(158, 328)","(211, 391)","(185, 516)","(150, 328)","(203, 391)","(185, 469)","(194, 281)"
"(264, 140)","(238, 203)","(220, 219)","(185, 250)","(211, 187)","(238, 234)","(185, 250)","(211, 187)","(158, 328)","(211, 391)","(185, 516)","(150, 313)","(203, 391)","(185, 469)","(194, 281)"
"(264, 140)","(238, 203)","(220, 203)","(185, 250)","(211, 187)","(229, 219)","(185, 250)","(211, 187)","(158, 313)","(211, 391)","(185, 516)","(158, 313)","(203, 391)","(185, 469)","(194, 266)"
"(264, 140)","(238, 203)","(247, 234)","(203, 156)","(211, 187)","(220, 203)","(185, 234)","(211, 187)","(158, 313)","(211, 391)","(185, 516)","(150, 313)","(203, 391)","(185, 469)","(194, 266)"
"(255, 125)","(238, 203)","(247, 234)","(185, 234)","(211, 187)","(220, 203)","(185, 234)","(211, 187)","(158, 313)","(211, 391)","(185, 516)","(150, 313)","(203, 375)","(185, 485)","(194, 266)"
"(255, 125)","(238, 187)","(220, 187)","(185, 234)","(211, 172)","(247, 234)","(185, 234)","(211, 172)","(158, 313)","(211, 391)","(185, 516)","(158, 313)","(203, 391)","(185, 485)","(203, 266)"
"(255, 125)","(238, 187)","(247, 234)","(185, 234)","(211, 172)","(220, 187)","(185, 234)","(211, 172)","(167, 313)","(203, 391)","(185, 500)","(158, 297)","(194, 391)","(185, 485)","(203, 250)"
"(255, 125)","(238, 187)","(247, 219)","(211, 234)","(211, 172)","(220, 187)","(185, 234)","(211, 172)","(176, 313)","(203, 391)","(185, 500)","(158, 297)","(194, 391)","(185, 485)","(203, 250)"
"(255, 109)","(238, 187)","(247, 219)","(211, 234)","(211, 172)","(220, 187)","(185, 219)","(211, 172)","(176, 297)","(203, 391)","(185, 500)","(158, 297)","(194, 391)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(220, 172)","(185, 219)","(211, 156)","(220, 187)","(185, 219)","(211, 156)","(176, 297)","(203, 391)","(185, 516)","(167, 297)","(194, 375)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 172)","(220, 187)","(185, 219)","(211, 156)","(185, 297)","(203, 391)","(185, 500)","(167, 297)","(194, 375)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(176, 297)","(194, 391)","(176, 516)","(167, 297)","(194, 375)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(194, 391)","(185, 516)","(176, 281)","(194, 375)","(185, 485)","(203, 234)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(194, 391)","(185, 500)","(176, 281)","(185, 391)","(185, 485)","(203, 234)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(185, 391)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 203)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(185, 406)","(185, 516)","(176, 281)","(185, 391)","(185, 500)","(203, 250)"
"(247, 93)","(238, 172)","(238, 203)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(185, 391)","(185, 500)","(203, 250)"
"(247, 93)","(238, 172)","(247, 219)","(229, 266)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(185, 500)","(203, 250)"
"(247, 109)","(229, 172)","(247, 219)","(229, 266)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(185, 500)","(203, 250)"
"(247, 93)","(238, 172)","(247, 219)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 422)","(185, 516)","(176, 297)","(176, 406)","(194, 516)","(203, 250)"
"(247, 93)","(229, 172)","(247, 219)","(229, 266)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 422)","(185, 516)","(176, 297)","(176, 422)","(194, 516)","(203, 250)"
"(247, 93)","(229, 172)","(247, 219)","(229, 266)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 422)","(185, 516)","(176, 297)","(176, 422)","(185, 500)","(203, 250)"
"(247, 93)","(229, 172)","(247, 219)","(229, 266)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 422)","(194, 516)","(176, 297)","(176, 422)","(194, 516)","(203, 250)"
"(247, 93)","(229, 172)","(238, 203)","(229, 266)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(176, 422)","(185, 516)","(176, 297)","(176, 422)","(185, 516)","(203, 250)"
"(247, 93)","(229, 172)","(238, 203)","(229, 266)","(203, 156)","(211, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 422)","(185, 516)","(176, 297)","(176, 422)","(185, 532)","(203, 250)"
"(247, 93)","(229, 172)","(238, 203)","(229, 266)","(203, 156)","(211, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(185, 516)","(203, 250)"
"(247, 93)","(229, 172)","(238, 203)","(229, 266)","(203, 156)","(211, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(185, 500)","(203, 250)"
"(247, 93)","(229, 172)","(238, 203)","(229, 266)","(203, 156)","(211, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 453)","(185, 532)","(167, 297)","(185, 453)","(194, 532)","(203, 250)"
"(247, 93)","(229, 172)","(238, 203)","(229, 266)","(203, 156)","(211, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 422)","(185, 516)","(167, 297)","(176, 406)","(185, 516)","(203, 250)"
"(247, 93)","(229, 172)","(238, 203)","(211, 234)","(203, 172)","(211, 172)","(185, 219)","(203, 156)","(185, 297)","(194, 391)","(185, 500)","(167, 297)","(185, 391)","(185, 485)","(203, 250)"
"(247, 109)","(229, 172)","(238, 203)","(211, 234)","(203, 172)","(211, 187)","(176, 219)","(203, 156)","(185, 297)","(203, 391)","(185, 500)","(167, 297)","(194, 375)","(185, 485)","(203, 250)"
"(247, 109)","(229, 172)","(238, 219)","(211, 234)","(203, 172)","(211, 187)","(176, 219)","(203, 156)","(185, 297)","(203, 391)","(185, 500)","(167, 297)","(194, 391)","(185, 485)","(203, 250)"
"(247, 109)","(229, 172)","(238, 219)","(211, 250)","(203, 172)","(211, 187)","(176, 234)","(203, 172)","(185, 297)","(211, 391)","(185, 485)","(167, 297)","(194, 391)","(185, 485)","(203, 250)"
"(247, 109)","(229, 187)","(238, 234)","(211, 250)","(203, 172)","(211, 187)","(176, 234)","(203, 172)","(176, 313)","(211, 391)","(185, 500)","(158, 297)","(203, 375)","(185, 469)","(194, 250)"
"(247, 125)","(229, 187)","(238, 234)","(211, 234)","(203, 187)","(211, 203)","(176, 234)","(203, 172)","(176, 313)","(211, 391)","(185, 516)","(158, 313)","(203, 391)","(194, 469)","(194, 266)"
"(247, 125)","(229, 187)","(229, 234)","(203, 234)","(203, 187)","(211, 203)","(176, 234)","(203, 172)","(167, 328)","(220, 391)","(185, 485)","(158, 313)","(203, 375)","(194, 469)","(194, 266)"
"(247, 125)","(229, 203)","(238, 234)","(211, 266)","(203, 187)","(211, 203)","(176, 250)","(203, 187)","(167, 328)","(220, 391)","(194, 485)","(158, 328)","(211, 375)","(194, 453)","(194, 266)"
"(247, 140)","(229, 203)","(229, 234)","(203, 250)","(203, 187)","(211, 219)","(176, 250)","(203, 187)","(167, 328)","(220, 391)","(185, 500)","(158, 328)","(203, 375)","(194, 469)","(194, 266)"
"(255, 156)","(220, 219)","(203, 219)","(176, 266)","(203, 203)","(229, 234)","(176, 250)","(203, 203)","(158, 328)","(220, 406)","(176, 516)","(158, 328)","(203, 375)","(185, 469)","(194, 281)"
"(203, 140)","(220, 219)","(229, 250)","(185, 266)","(203, 203)","(220, 234)","(176, 266)","(203, 203)","(167, 344)","(220, 406)","(185, 500)","(150, 328)","(203, 391)","(185, 469)","(194, 281)"
"(247, 156)","(220, 219)","(220, 250)","(211, 234)","(203, 219)","(211, 234)","(176, 266)","(203, 203)","(167, 344)","(220, 406)","(185, 516)","(150, 344)","(203, 375)","(185, 469)","(194, 297)"
"(255, 156)","(229, 234)","(229, 266)","(203, 281)","(203, 219)","(211, 250)","(176, 281)","(203, 219)","(167, 344)","(220, 406)","(194, 485)","(150, 344)","(203, 375)","(194, 453)","(194, 297)"
"(247, 172)","(229, 234)","(229, 281)","(203, 297)","(203, 234)","(211, 250)","(176, 281)","(203, 219)","(167, 360)","(229, 406)","(194, 485)","(150, 344)",,"(194, 453)","(194, 297)"
"(255, 172)","(229, 250)","(229, 281)","(203, 297)","(211, 234)","(211, 250)","(176, 297)","(194, 234)","(167, 375)","(229, 406)","(194, 469)","(150, 344)",,,"(194, 313)"
"(255, 187)","(229, 250)","(229, 297)","(211, 313)",,"(211, 266)","(176, 297)","(194, 234)","(185, 375)","(229, 406)","(194, 469)","(167, 344)","(141, 360)",,"(194, 313)"
"(255, 187)","(229, 250)","(229, 281)","(203, 313)","(203, 250)","(211, 266)","(176, 313)","(194, 250)","(185, 375)","(229, 406)","(194, 485)","(176, 360)","(141, 360)",,"(194, 313)"
"(255, 203)","(229, 266)","(229, 281)","(203, 328)","(203, 266)","(211, 281)","(176, 313)","(194, 266)","(185, 375)","(229, 422)","(194, 485)","(176, 360)",,,"(203, 328)"
"(255, 203)","(229, 266)","(229, 297)","(211, 281)","(203, 250)","(211, 281)","(176, 328)","(194, 266)","(229, 422)","(238, 422)","(194, 485)","(203, 406)",,,"(211, 344)"
"(255, 219)","(220, 281)","(229, 297)",,,"(203, 297)","(167, 328)","(194, 281)","(229, 422)","(194, 485)",,"(220, 422)","(185, 485)",,"(220, 360)"
"(247, 219)","(229, 281)","(229, 297)","(211, 328)","(203, 281)","(211, 297)","(176, 344)","(194, 297)","(229, 422)","(194, 485)",,"(220, 422)","(185, 485)",,"(220, 360)"
"(255, 250)","(229, 281)","(220, 313)","(194, 266)","(203, 297)","(220, 281)","(167, 344)","(247, 234)","(185, 360)","(167, 391)",,"(176, 344)","(167, 391)",,"(194, 328)"
"(255, 234)","(229, 297)","(211, 313)","(167, 360)","(203, 297)","(229, 297)","(176, 360)","(203, 297)",,,,"(211, 406)",,,"(203, 344)"
"(255, 250)","(229, 313)","(211, 328)","(176, 360)","(203, 313)","(220, 313)","(167, 360)","(203, 313)",,,,,,,
"(255, 250)","(229, 313)","(229, 328)","(194, 297)","(203, 313)","(220, 313)","(167, 375)","(203, 313)",,,,,,,"(203, 360)"
"(255, 266)","(229, 313)","(220, 328)","(176, 375)","(203, 328)","(220, 328)","(176, 375)","(203, 328)","(203, 422)",,,"(203, 422)",,,"(211, 375)"
"(255, 266)","(229, 328)","(220, 344)","(176, 375)","(203, 328)","(220, 344)","(176, 375)","(203, 328)",,,,,,,"(211, 391)"
"(255, 266)","(229, 328)","(220, 344)","(176, 391)","(203, 328)","(229, 344)","(176, 391)","(203, 328)",,,,"(211, 438)",,,"(211, 391)"
"(255, 281)","(229, 328)","(220, 344)","(176, 391)","(203, 344)","(229, 344)","(176, 391)","(203, 344)","(185, 406)","(194, 469)",,"(194, 422)","(203, 453)",,"(203, 375)"
"(255, 281)","(229, 328)","(220, 328)","(176, 391)","(203, 344)","(229, 360)","(176, 391)","(203, 344)","(185, 438)",,,"(194, 438)",,,"(203, 391)"
