Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(375, 83)","(375, 125)","(375, 135)","(391, 166)","(406, 135)","(360, 135)","(375, 166)","(391, 135)","(344, 219)","(360, 292)","(344, 354)","(344, 219)","(360, 281)","(360, 344)","(360, 177)"
"(360, 83)","(360, 125)","(375, 135)","(391, 166)","(406, 135)","(360, 135)","(375, 166)","(391, 135)","(344, 219)","(360, 292)","(344, 354)","(344, 219)","(360, 281)","(360, 344)","(360, 177)"
"(360, 73)","(360, 125)","(360, 135)","(391, 166)","(406, 135)","(360, 135)","(375, 166)","(391, 135)","(344, 219)","(360, 292)","(344, 354)","(344, 219)","(360, 292)","(360, 354)","(360, 177)"
"(360, 73)","(360, 125)","(360, 125)","(391, 166)","(406, 135)","(360, 125)","(391, 166)","(391, 135)","(344, 219)","(360, 281)","(344, 344)","(344, 219)","(360, 281)","(344, 344)","(360, 177)"
"(360, 73)","(360, 125)","(360, 125)","(391, 166)","(406, 135)","(360, 125)","(375, 156)","(391, 135)","(344, 219)","(360, 281)","(360, 344)","(344, 219)","(360, 281)","(344, 344)","(360, 177)"
"(360, 73)","(360, 125)","(360, 125)","(391, 166)","(406, 135)","(360, 125)","(375, 166)","(391, 135)","(344, 219)","(360, 281)","(360, 333)","(344, 219)","(344, 281)","(344, 344)","(360, 177)"
"(360, 73)","(360, 114)","(360, 125)","(391, 166)","(406, 135)","(360, 125)","(375, 166)","(391, 135)","(344, 219)","(360, 281)","(360, 333)","(344, 219)","(344, 281)","(344, 344)","(360, 177)"
"(360, 73)","(360, 114)","(360, 135)","(391, 166)","(406, 146)","(360, 125)","(375, 166)","(391, 135)","(344, 208)","(360, 281)","(344, 323)","(344, 208)","(344, 271)","(344, 333)","(360, 166)"
"(360, 73)","(360, 114)","(360, 135)","(391, 166)","(406, 146)","(360, 125)","(375, 166)","(391, 135)","(344, 219)","(360, 281)","(328, 344)","(344, 219)","(360, 281)","(344, 344)","(360, 177)"
"(360, 73)","(360, 114)","(360, 135)","(391, 177)","(406, 146)","(360, 125)","(375, 166)","(391, 135)","(344, 219)","(360, 281)","(344, 344)","(344, 219)","(344, 281)","(344, 344)","(360, 177)"
"(360, 73)","(360, 114)","(360, 135)","(391, 177)","(406, 146)","(360, 135)","(360, 166)","(391, 146)","(344, 219)","(360, 281)","(328, 344)","(344, 219)","(360, 281)","(344, 344)","(360, 177)"
"(360, 73)","(360, 125)","(360, 135)","(391, 177)","(406, 146)","(360, 135)","(360, 166)","(391, 135)","(344, 219)","(360, 281)","(328, 344)","(344, 219)","(344, 281)","(344, 344)","(360, 177)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 166)","(391, 135)","(360, 208)","(360, 281)","(328, 344)","(344, 208)","(344, 281)","(328, 333)","(360, 166)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 156)","(391, 135)","(360, 208)","(360, 271)","(344, 323)","(344, 198)","(344, 260)","(344, 313)","(360, 166)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 166)","(391, 135)","(360, 208)","(360, 271)","(328, 323)","(344, 208)","(344, 271)","(344, 323)","(344, 166)"
"(360, 73)","(360, 125)","(360, 135)","(375, 166)","(391, 146)","(344, 135)","(360, 166)","(375, 146)","(360, 208)","(360, 271)","(328, 333)","(344, 208)","(344, 271)","(344, 333)","(344, 166)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 166)","(391, 135)","(360, 208)","(360, 271)","(344, 333)","(344, 208)","(344, 271)","(344, 333)","(344, 166)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 166)","(391, 135)","(360, 208)","(360, 271)","(344, 333)","(344, 208)","(344, 271)","(344, 323)","(360, 177)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 166)","(391, 135)","(360, 208)","(360, 271)","(344, 333)","(344, 208)","(344, 271)","(344, 323)","(344, 166)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 166)","(391, 135)","(360, 208)","(360, 271)","(344, 333)","(344, 208)","(344, 271)","(344, 323)","(344, 166)"
"(360, 73)","(360, 125)","(360, 135)","(375, 166)","(391, 146)","(344, 135)","(360, 166)","(391, 135)","(360, 208)","(360, 271)","(344, 333)","(344, 208)","(344, 260)","(328, 323)","(344, 166)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 166)","(391, 135)","(360, 208)","(360, 271)","(328, 323)","(344, 208)","(344, 260)","(328, 323)","(344, 166)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 166)","(391, 135)","(360, 208)","(360, 271)","(328, 333)","(344, 208)","(344, 271)","(328, 323)","(344, 166)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 166)","(391, 146)","(360, 208)","(360, 271)","(328, 323)","(344, 208)","(344, 271)","(328, 323)","(360, 177)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(406, 187)","(344, 135)","(360, 166)","(391, 146)","(360, 219)","(360, 281)",,"(344, 219)","(344, 281)","(328, 323)","(360, 177)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(406, 187)","(344, 135)","(360, 166)","(391, 146)","(360, 219)","(360, 281)",,"(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(360, 73)","(360, 125)","(360, 135)","(375, 177)","(406, 187)","(344, 135)","(360, 166)","(391, 146)","(360, 219)","(360, 281)",,"(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(375, 73)","(360, 125)","(360, 135)","(375, 177)","(391, 146)","(344, 135)","(360, 166)","(391, 146)","(360, 208)","(360, 281)","(328, 323)","(344, 208)","(344, 271)","(328, 333)","(360, 177)"
"(375, 83)","(360, 125)","(360, 135)","(375, 177)","(391, 156)","(344, 135)","(360, 166)","(391, 146)","(360, 219)","(360, 281)","(328, 323)","(344, 219)","(344, 271)","(328, 333)","(360, 177)"
"(375, 73)","(360, 125)","(360, 135)","(391, 177)","(391, 156)","(344, 135)","(360, 166)","(391, 146)","(344, 219)","(344, 302)","(344, 386)","(344, 219)","(344, 292)","(360, 365)","(360, 177)"
"(375, 73)","(360, 125)","(360, 135)","(391, 177)","(391, 146)","(360, 135)","(360, 166)","(391, 146)","(344, 219)","(360, 292)","(344, 386)","(344, 219)","(344, 292)","(360, 365)","(360, 177)"
"(375, 83)","(360, 125)","(360, 135)","(391, 177)","(391, 146)","(360, 125)","(360, 156)","(391, 146)","(344, 208)","(360, 292)","(344, 375)","(344, 208)","(344, 292)","(360, 365)","(360, 177)"
"(375, 83)","(360, 125)","(360, 135)","(391, 177)","(391, 146)","(360, 125)","(360, 156)","(391, 146)","(360, 208)","(360, 281)","(344, 386)","(344, 208)","(344, 292)","(344, 375)","(360, 166)"
"(375, 83)","(360, 125)","(375, 135)","(391, 177)","(406, 146)","(360, 135)","(360, 166)","(391, 146)","(344, 219)","(360, 292)","(344, 386)","(344, 219)","(360, 292)","(360, 365)","(360, 177)"
"(375, 83)","(360, 125)","(375, 135)","(391, 166)","(406, 146)","(360, 135)","(360, 156)","(391, 146)","(344, 219)","(360, 292)","(344, 375)","(344, 219)","(360, 292)","(360, 365)","(360, 177)"
"(375, 83)","(375, 125)","(375, 135)","(391, 166)","(406, 146)","(360, 135)","(375, 166)","(391, 146)","(344, 219)","(360, 292)","(344, 375)","(328, 219)","(360, 292)","(360, 365)","(360, 177)"
"(375, 83)","(375, 125)","(360, 135)","(391, 177)","(406, 146)","(360, 135)","(375, 177)","(391, 146)","(344, 219)","(360, 292)","(344, 375)","(344, 219)","(360, 292)","(360, 365)","(360, 177)"
"(375, 83)","(375, 125)","(375, 135)","(391, 166)","(406, 146)","(360, 135)","(360, 166)","(391, 146)","(344, 219)","(360, 302)","(344, 375)","(328, 219)","(360, 292)","(360, 365)","(360, 177)"
"(391, 83)","(375, 125)","(375, 135)","(391, 166)","(406, 146)","(360, 135)","(360, 166)","(391, 146)","(344, 219)","(360, 302)","(344, 375)","(328, 219)","(360, 292)","(360, 365)","(360, 177)"
"(391, 83)","(375, 125)","(375, 135)","(391, 166)","(422, 156)","(360, 135)","(360, 166)","(391, 146)","(344, 219)","(360, 302)","(344, 375)","(328, 219)","(360, 302)","(360, 375)","(360, 177)"
"(391, 83)","(375, 125)","(375, 135)","(391, 166)","(422, 156)","(360, 135)","(360, 166)","(406, 156)","(344, 229)","(360, 302)","(344, 386)","(328, 219)","(360, 292)","(360, 365)","(360, 177)"
"(391, 83)","(375, 125)","(375, 135)","(406, 177)","(422, 156)","(360, 135)","(360, 166)","(406, 146)","(328, 229)","(360, 302)","(344, 375)","(328, 219)","(360, 292)","(360, 375)","(344, 177)"
"(391, 83)","(375, 135)","(375, 146)","(406, 177)","(422, 166)","(360, 146)","(360, 177)","(406, 166)","(328, 229)","(360, 292)","(344, 375)","(328, 219)","(360, 292)","(360, 365)","(344, 177)"
"(391, 93)","(375, 135)","(375, 146)","(406, 177)","(422, 166)","(360, 146)","(360, 177)","(422, 166)","(328, 229)","(360, 302)","(344, 375)","(328, 229)","(360, 292)","(360, 365)","(344, 187)"
"(391, 93)","(375, 135)","(375, 146)","(406, 177)","(422, 166)","(360, 146)","(360, 177)","(422, 166)","(328, 229)","(360, 302)","(344, 375)","(328, 229)","(360, 292)","(360, 365)","(344, 187)"
"(391, 93)","(375, 135)","(375, 146)","(406, 177)","(438, 166)","(360, 146)","(391, 187)","(422, 166)","(328, 229)","(360, 302)","(344, 375)","(313, 229)","(360, 292)","(360, 365)","(344, 187)"
"(391, 104)","(375, 146)","(375, 156)","(406, 187)","(438, 166)","(360, 146)","(391, 187)","(422, 177)","(328, 229)","(360, 302)","(360, 375)","(313, 229)","(360, 292)","(360, 365)","(344, 187)"
"(391, 104)","(375, 146)","(375, 156)","(406, 187)","(438, 166)","(360, 156)","(391, 187)","(422, 177)","(328, 229)","(360, 302)","(360, 375)","(313, 229)","(360, 292)","(360, 375)","(344, 198)"
"(391, 104)","(375, 146)","(375, 156)","(406, 187)","(438, 177)","(360, 156)","(391, 187)","(422, 177)","(313, 240)","(360, 302)","(360, 375)","(313, 229)","(360, 292)","(360, 365)","(344, 198)"
"(391, 104)","(375, 146)","(375, 156)","(406, 198)","(438, 177)","(360, 156)","(391, 187)","(438, 177)","(313, 240)","(360, 302)","(360, 375)","(313, 240)","(360, 302)","(360, 365)","(344, 198)"
"(406, 104)","(375, 156)","(375, 156)","(406, 187)","(438, 177)","(360, 156)","(391, 187)","(422, 187)","(313, 240)","(360, 302)","(360, 375)","(313, 240)","(360, 302)","(360, 365)","(344, 198)"
"(391, 114)","(375, 156)","(375, 166)","(406, 198)","(453, 177)","(375, 166)","(406, 198)","(438, 187)","(313, 240)","(360, 302)","(360, 375)","(313, 240)","(360, 302)","(360, 365)","(344, 208)"
"(406, 114)","(375, 156)","(375, 166)","(422, 198)","(453, 177)","(360, 166)","(406, 198)","(438, 187)","(313, 240)","(375, 302)","(360, 375)","(313, 240)","(360, 302)","(360, 365)","(344, 208)"
"(406, 114)","(375, 156)","(375, 166)","(422, 198)","(453, 177)","(375, 166)","(406, 198)","(438, 187)","(313, 240)","(375, 302)","(360, 375)","(313, 240)","(360, 302)","(360, 365)","(344, 208)"
"(406, 114)","(375, 166)","(375, 166)","(422, 198)","(453, 187)","(360, 166)","(391, 198)","(422, 187)","(313, 240)","(375, 302)","(360, 375)","(313, 240)","(360, 302)","(360, 365)","(344, 208)"
"(406, 125)","(375, 166)","(375, 177)","(422, 208)","(453, 187)","(375, 177)","(406, 198)","(438, 187)","(313, 250)","(375, 302)","(360, 375)","(313, 240)","(360, 302)","(360, 365)","(344, 208)"
"(406, 125)","(375, 166)","(375, 177)","(422, 208)","(453, 187)","(375, 177)","(406, 208)","(438, 187)","(313, 250)","(375, 302)","(360, 375)","(313, 250)","(360, 302)","(360, 365)","(344, 208)"
"(406, 125)","(375, 166)","(375, 177)","(422, 208)","(453, 187)","(375, 177)","(406, 208)","(438, 198)","(313, 250)","(375, 302)","(360, 375)","(313, 250)","(360, 302)","(360, 365)","(344, 219)"
"(406, 125)","(375, 177)","(375, 177)","(422, 208)","(453, 187)","(375, 177)","(406, 208)","(438, 198)","(313, 250)","(375, 302)","(360, 375)","(313, 250)","(360, 302)","(360, 365)","(344, 219)"
"(406, 135)","(375, 177)","(375, 187)","(422, 208)","(453, 198)","(375, 187)","(406, 208)","(438, 198)","(313, 260)","(375, 302)","(360, 375)","(313, 250)","(375, 302)","(360, 365)","(344, 219)"
"(406, 135)","(391, 177)","(375, 187)","(422, 208)","(453, 198)","(375, 187)","(406, 219)","(438, 208)","(313, 260)","(375, 302)","(360, 375)","(313, 260)","(375, 302)","(360, 365)","(344, 219)"
"(406, 135)","(375, 187)","(375, 187)","(422, 219)","(469, 198)","(375, 187)","(406, 219)","(438, 208)","(313, 260)","(375, 302)","(360, 375)","(313, 260)","(375, 302)","(360, 365)","(344, 229)"
"(406, 146)","(375, 187)","(375, 187)","(422, 219)","(469, 208)","(375, 198)","(406, 219)","(438, 208)","(313, 260)","(375, 302)","(360, 375)","(313, 260)","(375, 302)","(360, 365)","(344, 229)"
"(406, 146)","(375, 187)","(375, 198)","(422, 219)","(469, 208)","(375, 198)","(406, 219)","(422, 208)","(313, 260)","(375, 302)","(360, 375)","(313, 260)","(375, 302)","(360, 365)","(344, 229)"
"(406, 146)","(375, 187)","(375, 198)","(422, 219)","(469, 208)","(375, 198)","(406, 229)","(422, 208)","(313, 271)","(375, 302)","(360, 375)","(313, 271)","(375, 302)","(360, 365)","(344, 229)"
"(406, 146)","(375, 198)","(375, 198)","(422, 229)","(469, 208)","(375, 198)","(406, 229)","(422, 208)","(313, 271)","(375, 302)","(360, 375)","(313, 271)","(360, 302)","(360, 365)","(344, 240)"
"(406, 156)","(375, 198)","(375, 208)","(422, 229)","(469, 219)","(375, 208)","(422, 229)","(422, 208)","(313, 271)","(375, 302)","(360, 375)","(313, 271)","(360, 302)","(360, 365)","(344, 240)"
"(406, 156)","(375, 198)","(375, 208)","(422, 229)","(469, 219)","(375, 208)","(406, 229)","(422, 219)","(313, 271)","(375, 313)","(360, 375)","(313, 271)","(375, 302)","(360, 365)","(344, 240)"
"(406, 156)","(375, 198)","(375, 208)","(422, 229)","(469, 219)","(375, 208)","(422, 240)","(422, 219)","(313, 281)","(375, 313)","(360, 375)","(313, 271)","(360, 313)","(360, 365)","(344, 240)"
"(406, 156)","(375, 208)","(375, 208)","(422, 229)","(469, 219)","(375, 208)","(406, 240)","(422, 219)","(313, 281)","(375, 313)","(360, 375)","(313, 281)","(360, 313)","(360, 365)","(344, 250)"
"(406, 156)","(375, 208)","(375, 208)","(422, 229)","(469, 229)","(375, 219)","(422, 240)","(422, 219)","(313, 281)","(375, 313)","(360, 375)","(313, 281)","(375, 313)","(344, 354)","(344, 250)"
"(406, 166)","(375, 208)","(375, 219)","(422, 240)","(469, 229)","(375, 219)","(422, 240)","(422, 229)","(313, 281)","(375, 313)","(360, 375)","(313, 281)","(375, 313)","(360, 365)","(344, 250)"
"(406, 166)","(375, 208)","(375, 219)","(422, 240)","(469, 229)","(375, 219)","(422, 240)","(422, 229)","(313, 281)","(375, 313)","(360, 375)","(313, 281)","(375, 313)","(360, 365)","(344, 250)"
"(406, 166)","(375, 208)","(375, 219)","(422, 240)","(469, 229)","(375, 219)","(422, 250)","(438, 240)","(313, 292)","(375, 313)","(360, 375)","(313, 281)","(375, 313)","(360, 365)","(344, 250)"
"(406, 166)","(375, 219)","(375, 219)","(422, 240)","(469, 229)","(375, 219)","(422, 250)","(422, 229)","(313, 292)","(375, 313)","(360, 386)","(313, 281)","(360, 313)","(344, 344)","(344, 260)"
"(406, 166)","(375, 219)","(375, 219)","(422, 240)","(469, 240)","(375, 219)","(422, 250)","(438, 240)","(313, 292)","(375, 313)","(360, 386)","(313, 292)","(360, 313)","(344, 344)","(344, 260)"
"(406, 166)","(391, 219)","(375, 219)","(422, 240)","(469, 240)","(375, 229)","(422, 250)","(438, 240)","(313, 292)","(375, 313)","(360, 386)","(313, 292)","(375, 323)","(344, 344)","(344, 260)"
"(406, 177)","(391, 219)","(375, 229)","(422, 250)","(469, 240)","(375, 229)","(422, 250)","(438, 240)","(297, 292)","(375, 313)","(360, 386)","(313, 292)","(375, 323)","(344, 344)","(344, 260)"
"(406, 177)","(391, 219)","(375, 229)","(422, 250)","(469, 240)","(375, 229)","(422, 250)","(438, 240)","(297, 292)","(375, 313)","(360, 386)","(313, 292)","(360, 333)","(344, 344)","(344, 260)"
"(406, 177)","(375, 219)","(375, 229)","(422, 250)","(469, 240)","(375, 229)","(422, 250)","(438, 250)","(297, 292)","(375, 313)","(360, 386)","(313, 292)","(360, 333)","(344, 344)","(344, 260)"
"(406, 177)","(375, 219)","(375, 229)","(422, 250)","(469, 240)","(375, 229)","(422, 250)","(438, 250)","(297, 302)","(375, 313)","(360, 386)","(313, 292)","(360, 333)","(344, 365)","(344, 260)"
"(406, 177)","(375, 219)","(375, 229)","(422, 250)","(469, 240)","(375, 229)","(422, 250)","(438, 250)","(297, 302)","(375, 313)","(360, 386)","(313, 292)","(360, 333)","(344, 365)","(344, 260)"
"(406, 177)","(391, 219)","(375, 229)","(422, 250)","(469, 240)","(375, 229)","(422, 250)","(438, 250)","(297, 302)","(375, 313)","(360, 386)","(313, 292)","(360, 333)","(360, 375)","(344, 260)"
"(406, 177)","(391, 219)","(375, 229)","(422, 250)","(469, 240)","(375, 229)","(422, 250)","(438, 250)","(297, 302)","(375, 313)","(360, 386)","(313, 292)","(360, 333)","(360, 375)","(344, 260)"
"(406, 177)","(375, 229)","(375, 229)","(422, 250)","(469, 240)","(375, 229)","(422, 250)","(438, 250)","(297, 302)","(375, 302)","(360, 386)","(313, 292)","(360, 333)","(360, 375)","(344, 260)"
"(406, 177)","(375, 229)","(375, 229)","(422, 250)","(469, 250)","(375, 229)","(422, 260)","(438, 250)","(297, 302)","(375, 302)","(360, 386)","(297, 302)","(360, 333)","(360, 375)","(344, 271)"
"(406, 177)","(375, 229)","(375, 229)","(422, 250)","(469, 250)","(375, 229)","(422, 260)","(438, 250)","(297, 302)","(375, 302)","(360, 386)","(297, 302)","(360, 333)","(360, 375)","(344, 271)"
"(406, 177)","(375, 229)","(375, 229)","(422, 250)","(469, 250)","(375, 229)","(422, 260)","(422, 250)","(297, 302)","(375, 302)","(360, 386)","(297, 302)","(360, 333)","(360, 375)","(344, 271)"
"(406, 177)","(375, 229)","(375, 240)","(422, 250)","(469, 250)","(375, 229)","(422, 260)","(422, 250)","(297, 302)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(360, 375)","(344, 271)"
"(406, 177)","(375, 229)","(375, 240)","(422, 250)","(469, 250)","(375, 229)","(422, 260)","(422, 250)","(297, 302)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(360, 375)","(344, 271)"
"(406, 177)","(375, 229)","(375, 240)","(422, 260)","(469, 250)","(375, 240)","(422, 260)","(438, 250)","(297, 302)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(360, 375)","(344, 271)"
"(406, 187)","(375, 229)","(375, 240)","(422, 260)","(469, 250)","(375, 240)","(422, 260)","(422, 250)","(297, 302)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(360, 375)","(344, 271)"
"(406, 187)","(375, 229)","(375, 240)","(422, 260)","(469, 250)","(375, 240)","(422, 260)","(422, 250)","(297, 313)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(360, 375)","(344, 271)"
"(406, 187)","(375, 229)","(375, 240)","(422, 260)","(469, 250)","(375, 240)","(422, 260)","(422, 250)","(297, 313)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(344, 354)","(344, 271)"
"(406, 187)","(375, 229)","(375, 240)","(422, 260)","(469, 250)","(375, 240)","(422, 260)","(422, 250)","(297, 313)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(344, 354)","(344, 271)"
"(406, 177)","(375, 229)","(375, 240)","(422, 260)","(469, 250)","(375, 240)","(422, 260)","(422, 250)","(297, 313)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(344, 354)","(344, 271)"
"(406, 177)","(375, 229)","(375, 240)","(422, 260)","(469, 250)","(375, 240)","(422, 260)","(422, 250)","(297, 302)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(344, 354)","(344, 271)"
"(406, 177)","(375, 229)","(375, 240)","(422, 250)","(469, 240)","(375, 229)","(422, 260)","(422, 250)","(297, 302)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(344, 354)","(344, 271)"
"(406, 177)","(375, 229)","(375, 229)","(422, 250)","(469, 240)","(375, 229)","(406, 250)","(438, 250)","(297, 302)","(375, 313)","(360, 386)","(313, 302)","(360, 333)","(344, 354)","(344, 271)"
"(406, 177)","(375, 219)","(375, 229)","(422, 250)","(469, 240)","(375, 229)","(406, 250)","(422, 250)","(297, 302)","(375, 313)","(360, 386)","(297, 302)","(360, 333)","(360, 375)","(344, 271)"
"(391, 177)","(375, 219)","(375, 229)","(422, 250)","(438, 240)","(375, 229)","(406, 250)","(422, 250)","(297, 302)","(375, 313)","(360, 386)","(313, 292)","(360, 333)","(360, 375)","(344, 260)"
"(391, 166)","(375, 219)","(375, 229)","(422, 250)","(453, 229)","(375, 229)","(406, 250)","(422, 240)","(297, 292)","(375, 313)","(360, 386)","(297, 292)","(375, 313)","(344, 354)","(344, 260)"
"(391, 166)","(375, 208)","(375, 219)","(422, 240)","(438, 229)","(375, 219)","(406, 240)","(422, 240)","(313, 292)","(375, 313)","(360, 386)","(313, 281)","(375, 323)","(344, 344)","(344, 260)"
