Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(375, 104)","(375, 146)","(375, 156)","(375, 198)","(406, 187)","(360, 156)","(360, 198)","(391, 187)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(375, 156)","(375, 198)","(406, 187)","(360, 156)","(375, 198)","(391, 187)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(360, 156)","(375, 198)","(406, 187)","(375, 156)","(375, 198)","(391, 187)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(360, 156)","(375, 198)","(406, 187)","(375, 156)","(375, 198)","(391, 187)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(360, 156)","(375, 198)","(406, 187)","(375, 156)","(375, 198)","(391, 187)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(375, 156)","(375, 198)","(406, 187)","(375, 156)","(375, 198)","(406, 187)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(360, 156)","(375, 198)","(406, 187)","(375, 156)","(375, 198)","(406, 187)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 208)"
"(375, 104)","(375, 146)","(360, 156)","(375, 198)","(406, 177)","(375, 156)","(375, 198)","(406, 177)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 208)"
"(375, 104)","(375, 146)","(360, 156)","(375, 198)","(406, 177)","(360, 156)","(375, 198)","(391, 177)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(360, 156)","(391, 198)","(406, 177)","(360, 156)","(375, 198)","(391, 177)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(360, 156)","(391, 198)","(406, 177)","(375, 156)","(391, 187)","(391, 177)","(360, 240)","(360, 313)","(360, 386)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(360, 156)","(391, 187)","(406, 177)","(375, 156)","(391, 187)","(391, 177)","(360, 240)","(360, 313)","(360, 396)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(375, 156)","(391, 187)","(406, 177)","(375, 156)","(391, 187)","(391, 166)","(344, 240)","(360, 313)","(360, 396)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(375, 156)","(391, 198)","(406, 166)","(375, 156)","(391, 187)","(406, 166)","(344, 240)","(360, 313)","(360, 396)","(344, 240)","(360, 313)","(344, 365)","(360, 198)"
"(375, 104)","(375, 146)","(375, 156)","(391, 198)","(406, 177)","(375, 156)","(391, 187)","(391, 166)","(344, 240)","(360, 313)","(360, 396)","(344, 240)","(344, 313)","(328, 365)","(360, 198)"
"(375, 104)","(375, 146)","(375, 156)","(406, 198)","(406, 166)","(375, 156)","(391, 187)","(391, 166)","(344, 250)","(360, 313)","(360, 396)","(344, 250)","(344, 313)","(328, 365)","(360, 208)"
"(375, 114)","(375, 156)","(375, 166)","(406, 198)","(406, 177)","(375, 166)","(360, 198)","(391, 177)","(344, 250)","(360, 323)","(360, 396)","(328, 250)","(344, 313)","(344, 365)","(360, 208)"
"(375, 114)","(375, 156)","(375, 166)","(406, 208)","(406, 177)","(375, 166)","(391, 198)","(391, 177)","(344, 260)","(375, 323)","(360, 396)","(328, 250)","(360, 313)","(328, 365)","(360, 219)"
"(375, 125)","(375, 166)","(375, 177)","(406, 208)","(406, 198)","(375, 177)","(360, 208)","(391, 198)","(328, 260)","(375, 323)","(360, 406)","(328, 260)","(360, 313)","(328, 365)","(360, 219)"
"(375, 135)","(375, 177)","(375, 187)","(406, 219)","(406, 198)","(391, 177)","(406, 219)","(375, 187)","(328, 260)","(375, 323)","(360, 406)","(328, 260)","(360, 313)","(328, 365)","(360, 219)"
"(375, 135)","(375, 177)","(375, 187)","(422, 219)","(422, 187)","(375, 187)","(391, 219)","(391, 187)","(328, 271)","(375, 323)","(360, 406)","(328, 260)","(360, 313)","(328, 365)","(344, 229)"
"(375, 146)","(375, 177)","(375, 198)","(422, 219)","(422, 187)","(406, 187)","(422, 219)","(375, 198)","(328, 271)","(375, 323)","(360, 406)","(328, 271)","(360, 323)","(328, 365)","(360, 229)"
"(375, 146)","(375, 187)","(375, 198)","(422, 229)","(422, 187)","(360, 198)","(391, 198)","(406, 187)","(328, 271)","(375, 323)","(360, 396)","(313, 271)","(360, 323)","(328, 365)","(344, 240)"
"(375, 156)","(375, 198)","(375, 208)","(422, 229)","(422, 198)","(375, 198)","(391, 198)","(406, 198)","(313, 281)","(375, 323)","(360, 406)","(313, 281)","(344, 323)","(328, 365)","(344, 240)"
"(375, 156)","(360, 198)","(375, 208)","(422, 229)","(406, 198)","(344, 208)","(360, 177)","(406, 198)","(313, 281)","(375, 323)","(360, 406)","(313, 281)","(344, 323)","(328, 365)","(344, 250)"
"(375, 166)","(360, 208)","(375, 219)","(422, 240)","(406, 208)","(344, 208)","(360, 187)","(375, 198)","(313, 292)","(375, 323)","(360, 406)","(313, 281)","(344, 323)","(328, 365)","(344, 250)"
"(360, 166)","(360, 208)","(375, 229)","(422, 240)","(406, 208)","(344, 219)","(360, 198)","(406, 208)","(313, 292)","(375, 323)","(360, 406)","(297, 292)","(344, 323)","(328, 365)","(328, 260)"
"(360, 177)","(360, 219)","(375, 229)","(422, 250)","(406, 208)","(344, 219)","(360, 198)","(391, 208)","(313, 302)","(375, 323)","(360, 406)","(297, 292)","(360, 323)","(328, 365)","(328, 260)"
"(360, 177)","(360, 219)","(375, 240)","(422, 250)","(406, 219)","(344, 229)","(344, 208)","(406, 219)","(313, 302)","(375, 323)","(360, 396)","(297, 302)","(360, 313)","(328, 365)","(328, 260)"
"(360, 187)","(360, 229)","(375, 240)","(422, 260)","(406, 219)","(344, 229)","(360, 208)","(391, 219)","(313, 313)","(375, 323)","(360, 396)","(297, 302)","(360, 313)","(328, 365)","(344, 271)"
"(360, 187)","(360, 229)","(375, 250)","(422, 260)","(406, 229)","(344, 240)","(360, 208)","(406, 229)","(313, 313)","(375, 323)","(360, 406)","(297, 313)","(360, 333)","(328, 365)","(344, 271)"
"(360, 198)","(360, 240)","(375, 250)","(422, 271)","(406, 229)","(344, 240)","(360, 219)","(406, 229)","(313, 313)","(375, 323)","(360, 406)","(297, 313)","(360, 323)","(328, 365)","(328, 281)"
"(360, 198)","(360, 240)","(375, 250)","(422, 271)","(406, 240)","(344, 250)","(360, 219)","(406, 240)","(313, 323)","(375, 323)","(360, 396)","(313, 313)","(375, 333)","(328, 365)","(344, 281)"
"(360, 198)","(360, 240)","(375, 260)","(422, 281)","(406, 240)","(344, 250)","(344, 229)","(406, 240)","(313, 323)","(375, 323)","(360, 396)","(297, 313)",,"(328, 365)","(328, 292)"
"(360, 208)","(360, 250)","(375, 260)","(422, 281)","(406, 240)","(344, 250)","(360, 229)","(406, 240)","(313, 323)","(375, 323)","(360, 396)","(297, 323)",,"(328, 365)","(328, 292)"
"(360, 208)","(360, 250)","(375, 260)","(422, 281)","(406, 250)","(344, 250)","(360, 229)","(406, 240)","(313, 323)","(375, 323)","(360, 396)","(297, 323)",,"(328, 365)","(328, 292)"
"(360, 208)","(360, 250)","(375, 260)","(422, 281)","(406, 250)","(344, 250)","(344, 240)","(406, 250)","(313, 333)","(375, 323)","(360, 396)","(297, 323)","(375, 344)","(328, 365)","(344, 292)"
"(360, 208)","(375, 250)","(375, 260)","(422, 281)","(406, 260)","(391, 250)","(422, 281)","(406, 250)","(313, 333)","(375, 323)","(360, 396)","(313, 323)",,"(328, 365)","(344, 292)"
"(360, 208)","(375, 250)","(375, 260)","(422, 281)","(406, 250)","(391, 250)","(422, 281)","(406, 250)","(297, 333)","(375, 323)","(360, 396)","(313, 323)",,"(328, 365)","(344, 292)"
"(360, 208)","(375, 250)","(375, 260)","(422, 281)","(406, 250)","(391, 250)","(422, 281)","(406, 250)","(313, 323)","(375, 323)","(360, 396)","(313, 323)","(360, 354)","(344, 354)","(344, 292)"
"(360, 208)","(375, 250)","(375, 260)","(422, 281)","(406, 250)","(375, 250)","(422, 281)","(391, 240)","(297, 323)","(375, 313)","(344, 386)","(313, 313)","(360, 354)","(328, 354)","(344, 292)"
"(360, 198)","(360, 240)","(375, 250)","(422, 271)","(406, 240)","(360, 240)","(422, 271)","(391, 240)","(297, 313)","(375, 313)","(360, 386)","(297, 313)",,"(328, 354)","(344, 281)"
"(360, 187)","(360, 229)","(375, 240)","(422, 271)","(391, 229)","(344, 240)","(422, 271)","(391, 229)","(313, 313)","(375, 313)","(360, 375)","(313, 302)","(375, 323)","(328, 344)","(328, 271)"
"(360, 187)","(360, 229)","(375, 240)","(422, 260)","(391, 229)","(344, 229)","(360, 208)","(391, 219)","(313, 302)","(375, 302)","(360, 375)","(297, 302)","(375, 323)","(328, 344)","(328, 271)"
"(360, 177)","(360, 219)","(375, 229)","(422, 260)","(391, 219)","(344, 229)","(360, 208)","(391, 219)","(313, 302)","(375, 302)","(360, 375)","(297, 292)","(360, 313)","(344, 344)","(344, 260)"
"(375, 177)","(360, 219)","(375, 229)","(422, 250)","(391, 219)","(344, 219)","(375, 219)","(391, 219)","(313, 302)","(375, 302)","(360, 375)","(297, 292)","(375, 313)","(328, 344)","(328, 260)"
"(375, 166)","(360, 208)","(375, 229)","(422, 250)","(391, 219)","(344, 219)","(344, 198)","(391, 208)","(313, 292)","(375, 302)","(360, 375)","(297, 292)","(360, 302)","(328, 344)","(328, 260)"
"(375, 166)","(360, 208)","(375, 219)","(422, 250)","(391, 208)","(344, 208)","(375, 219)","(375, 208)","(328, 281)","(375, 302)","(360, 375)","(313, 281)","(360, 302)","(328, 344)","(344, 250)"
"(360, 156)","(360, 198)","(375, 219)","(406, 240)","(391, 208)","(375, 208)","(422, 240)","(391, 208)","(313, 281)","(375, 302)","(360, 375)","(313, 281)","(375, 302)","(328, 344)","(344, 250)"
"(375, 156)","(360, 198)","(375, 208)","(406, 240)","(391, 198)","(360, 198)","(375, 208)","(391, 198)","(313, 271)","(375, 302)","(360, 375)","(313, 271)","(360, 302)","(328, 344)","(344, 240)"
"(375, 146)","(360, 187)","(375, 208)","(406, 229)","(375, 187)","(375, 198)","(375, 208)","(375, 187)","(313, 271)","(375, 302)","(360, 375)","(313, 271)","(360, 302)","(328, 344)","(344, 240)"
"(360, 146)","(375, 187)","(375, 198)","(406, 229)","(391, 187)","(375, 187)","(375, 219)","(391, 187)","(313, 271)","(375, 302)","(360, 375)","(313, 260)","(360, 302)","(328, 344)","(344, 229)"
"(375, 135)","(360, 187)","(344, 198)","(406, 219)","(375, 177)","(360, 187)","(406, 219)","(375, 177)","(313, 260)","(375, 302)","(360, 375)","(313, 260)","(360, 302)","(328, 344)","(344, 229)"
"(360, 135)","(375, 166)","(375, 187)","(406, 219)","(391, 177)","(375, 177)","(406, 219)","(391, 177)","(313, 260)","(375, 302)","(360, 375)","(313, 250)","(344, 302)","(328, 344)","(344, 219)"
"(360, 125)","(375, 166)","(375, 177)","(406, 219)","(391, 177)","(375, 177)","(360, 208)","(391, 177)","(328, 250)","(375, 302)","(360, 375)","(313, 250)","(344, 302)","(328, 344)","(344, 219)"
"(360, 114)","(375, 156)","(375, 166)","(406, 208)","(391, 177)","(375, 166)","(406, 208)","(375, 198)","(328, 250)","(375, 302)","(360, 375)","(313, 250)","(360, 292)","(328, 344)","(344, 208)"
"(360, 114)","(375, 156)","(375, 166)","(391, 208)","(391, 187)","(360, 166)","(391, 198)","(391, 187)","(328, 240)","(375, 302)","(360, 375)","(313, 240)","(344, 292)","(328, 344)","(344, 208)"
"(360, 104)","(360, 146)","(375, 156)","(391, 198)","(391, 187)","(360, 156)","(360, 187)","(391, 187)","(328, 240)","(375, 302)","(360, 375)","(313, 240)","(344, 292)","(328, 344)","(344, 198)"
"(360, 104)","(360, 146)","(360, 156)","(391, 198)","(391, 177)","(360, 156)","(391, 187)","(391, 177)","(328, 240)","(375, 292)","(360, 375)","(328, 240)","(344, 292)","(328, 344)","(344, 198)"
"(360, 93)","(360, 135)","(360, 146)","(391, 187)","(391, 177)","(360, 146)","(391, 187)","(391, 177)","(328, 229)","(360, 292)","(360, 375)","(328, 229)","(344, 292)","(328, 344)","(344, 187)"
"(360, 93)","(360, 135)","(360, 146)","(391, 187)","(391, 177)","(360, 146)","(344, 187)","(375, 166)","(328, 229)","(360, 292)","(360, 375)","(328, 229)","(344, 292)","(328, 344)","(344, 187)"
"(360, 83)","(360, 125)","(360, 135)","(375, 187)","(391, 166)","(360, 135)","(360, 177)","(375, 177)","(328, 229)","(360, 292)","(360, 365)","(328, 229)","(344, 292)","(328, 333)","(344, 187)"
"(360, 83)","(360, 125)","(360, 135)","(375, 177)","(375, 166)","(360, 135)","(360, 177)","(375, 166)","(328, 219)","(360, 292)","(360, 365)","(328, 219)","(344, 292)","(328, 333)","(344, 187)"
"(360, 83)","(360, 125)","(360, 135)","(375, 177)","(375, 166)","(360, 135)","(375, 177)","(375, 156)","(328, 219)","(360, 292)","(360, 365)","(328, 219)","(344, 292)","(328, 344)","(344, 177)"
"(360, 83)","(360, 125)","(360, 135)","(375, 177)","(391, 156)","(360, 135)","(375, 177)","(375, 156)","(328, 219)","(360, 292)","(360, 365)","(328, 219)","(344, 292)","(328, 344)","(344, 177)"
"(360, 83)","(360, 125)","(360, 135)","(375, 177)","(391, 156)","(360, 135)","(360, 166)","(375, 146)","(344, 219)","(360, 292)","(360, 375)","(328, 219)","(344, 292)","(328, 333)","(344, 177)"
"(360, 83)","(360, 114)","(344, 135)","(375, 177)","(375, 156)","(360, 135)","(375, 166)","(375, 146)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 333)","(344, 177)"
"(360, 73)","(360, 114)","(344, 135)","(375, 166)","(391, 156)","(375, 135)","(375, 166)","(375, 146)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(360, 73)","(360, 114)","(344, 135)","(375, 166)","(406, 166)","(360, 135)","(360, 166)","(360, 198)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 333)","(344, 177)"
"(360, 73)","(360, 114)","(344, 135)","(375, 166)","(406, 166)","(360, 135)","(375, 166)","(391, 177)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(360, 73)","(360, 114)","(344, 135)","(375, 166)","(406, 166)","(375, 135)","(375, 166)","(391, 177)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(360, 73)","(360, 114)","(344, 135)","(375, 166)","(391, 135)","(360, 135)","(375, 166)","(375, 146)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(360, 73)","(360, 114)","(344, 135)","(375, 166)","(406, 166)","(360, 135)","(375, 166)","(391, 177)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(360, 83)","(360, 114)","(344, 135)","(375, 166)","(391, 135)","(360, 135)","(375, 166)","(375, 146)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 83)","(360, 114)","(344, 135)","(375, 166)","(375, 146)","(360, 135)","(375, 166)","(375, 146)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 83)","(360, 114)","(344, 135)","(375, 166)","(375, 135)","(360, 135)","(391, 166)","(375, 146)","(344, 219)","(344, 292)","(360, 375)","(360, 219)","(344, 281)","(328, 333)","(360, 177)"
"(344, 83)","(360, 114)","(344, 135)","(375, 177)","(375, 146)","(360, 135)","(375, 166)","(375, 135)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 344)","(360, 177)"
"(344, 83)","(360, 114)","(344, 135)","(375, 177)","(375, 146)","(360, 135)","(375, 166)","(375, 146)","(344, 219)","(344, 292)","(360, 375)","(344, 219)","(344, 292)","(328, 344)","(360, 177)"
"(344, 83)","(360, 114)","(344, 135)","(375, 166)","(391, 146)","(360, 135)","(375, 166)","(375, 135)","(344, 219)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 83)","(360, 125)","(344, 135)","(375, 177)","(391, 146)","(360, 135)","(375, 166)","(375, 135)","(344, 219)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 73)","(360, 125)","(344, 135)","(375, 177)","(391, 146)","(360, 135)","(375, 166)","(375, 135)","(344, 219)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 73)","(360, 125)","(344, 135)","(391, 166)","(391, 146)","(360, 135)","(375, 166)","(375, 135)","(344, 219)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 83)","(360, 125)","(344, 135)","(391, 166)","(375, 135)","(360, 135)","(375, 166)","(375, 135)","(344, 219)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 73)","(360, 125)","(344, 135)","(391, 166)","(375, 125)","(360, 135)","(375, 166)","(375, 135)","(344, 219)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 73)","(360, 125)","(344, 135)","(391, 166)","(375, 125)","(360, 135)","(375, 166)","(375, 135)","(344, 219)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 73)","(360, 125)","(360, 135)","(391, 166)","(391, 135)","(360, 135)","(375, 166)","(375, 135)","(344, 219)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 73)","(360, 125)","(360, 135)","(391, 166)","(360, 125)","(360, 135)","(375, 166)","(375, 135)","(344, 219)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 83)","(344, 125)","(344, 135)","(391, 166)","(360, 125)","(360, 135)","(391, 166)","(360, 125)","(344, 229)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(344, 177)"
"(344, 73)","(344, 125)","(360, 135)","(391, 166)","(360, 125)","(360, 135)","(391, 166)","(360, 125)","(344, 229)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(344, 177)"
"(344, 83)","(344, 125)","(344, 135)","(391, 166)","(360, 125)","(375, 135)","(391, 166)","(360, 125)","(344, 219)","(344, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
,"(360, 146)","(360, 146)","(391, 166)","(360, 125)","(360, 156)","(391, 166)","(360, 125)","(344, 219)","(360, 292)","(344, 375)","(344, 219)","(344, 292)","(328, 333)","(360, 177)"
"(344, 83)","(360, 125)","(360, 135)","(391, 166)","(360, 125)","(360, 135)","(360, 177)","(375, 135)","(344, 219)","(360, 292)","(344, 375)","(328, 219)","(344, 292)","(328, 333)","(344, 177)"
"(344, 83)","(360, 125)","(360, 135)","(391, 166)","(360, 125)","(360, 135)","(391, 166)","(375, 135)","(344, 229)","(360, 292)","(344, 375)","(328, 219)","(344, 292)","(328, 333)","(344, 177)"
"(344, 83)","(360, 135)","(344, 156)","(391, 177)","(360, 125)","(375, 146)","(406, 166)","(360, 135)","(328, 229)","(360, 292)","(344, 375)","(328, 219)","(344, 292)","(328, 333)","(344, 187)"
"(344, 83)","(360, 135)","(360, 146)","(406, 177)","(360, 135)","(375, 135)","(406, 177)","(375, 135)","(328, 229)","(360, 292)","(344, 375)","(328, 229)","(344, 292)","(328, 333)","(360, 187)"
"(360, 93)","(360, 135)","(344, 146)","(406, 177)","(360, 135)","(391, 146)","(406, 177)","(375, 135)","(328, 229)","(360, 292)","(344, 375)","(328, 229)","(344, 292)","(328, 333)","(344, 187)"
"(360, 93)","(360, 135)","(328, 156)","(391, 187)","(360, 135)","(391, 146)","(406, 177)","(375, 135)","(328, 229)","(360, 292)","(344, 375)","(344, 229)","(360, 292)","(328, 333)","(344, 187)"
"(360, 104)","(360, 146)","(375, 156)","(406, 187)","(375, 146)","(375, 146)","(375, 156)","(391, 146)","(328, 240)","(360, 292)","(344, 375)","(328, 229)","(344, 292)","(328, 333)","(344, 198)"
"(360, 104)","(375, 146)","(375, 166)","(406, 187)","(406, 156)","(360, 156)","(375, 166)","(406, 156)","(328, 240)","(360, 292)","(344, 375)","(313, 240)","(344, 292)","(328, 333)","(344, 198)"
"(360, 114)","(375, 156)","(375, 166)","(406, 198)","(406, 156)","(375, 156)","(375, 166)","(391, 156)","(328, 240)","(375, 292)","(360, 375)","(313, 240)","(344, 292)","(328, 333)","(344, 198)"
"(360, 125)","(375, 166)","(375, 177)","(422, 198)","(406, 166)","(360, 166)","(375, 177)","(391, 156)","(328, 250)","(375, 292)","(360, 375)","(313, 240)","(344, 292)","(328, 333)","(344, 208)"
"(360, 125)","(360, 166)","(375, 187)","(422, 208)","(406, 166)","(344, 177)","(360, 156)","(391, 166)","(313, 250)","(375, 292)","(360, 375)","(313, 250)","(344, 292)","(328, 333)","(344, 219)"
