Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(391, 125)","(391, 166)","(391, 177)","(438, 187)","(485, 187)","(391, 177)","(438, 177)","(500, 177)","(344, 260)","(391, 313)","(375, 386)","(344, 250)","(391, 302)","(375, 365)","(360, 219)"
"(391, 114)","(391, 156)","(391, 166)","(438, 166)","(500, 177)","(391, 166)","(438, 177)","(485, 177)","(344, 250)","(391, 313)","(375, 386)","(344, 250)","(391, 302)","(375, 365)","(360, 208)"
"(391, 104)","(391, 156)","(391, 156)","(438, 166)","(500, 177)","(391, 166)","(438, 177)","(485, 177)","(344, 240)","(391, 313)","(375, 386)","(344, 240)","(391, 302)","(375, 375)","(360, 198)"
"(375, 104)","(391, 146)","(391, 156)","(438, 156)","(485, 177)","(391, 156)","(422, 187)","(485, 177)","(344, 240)","(391, 313)","(375, 386)","(344, 240)","(391, 302)","(375, 375)","(375, 198)"
"(375, 93)","(375, 135)","(391, 146)","(438, 156)","(485, 177)","(375, 146)","(422, 187)","(469, 177)","(344, 240)","(375, 313)","(375, 386)","(344, 229)","(375, 302)","(375, 375)","(360, 198)"
"(375, 93)","(375, 135)","(391, 146)","(438, 156)","(485, 177)","(375, 146)","(422, 177)","(485, 187)","(344, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(360, 187)"
"(375, 93)","(375, 135)","(375, 135)","(438, 166)","(469, 187)","(375, 146)","(406, 177)","(469, 198)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 365)","(360, 187)"
"(375, 83)","(375, 135)","(391, 146)","(469, 198)","(438, 187)","(375, 146)","(391, 177)","(406, 187)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(391, 146)","(422, 177)","(453, 208)","(360, 146)","(406, 187)","(453, 208)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 135)","(406, 177)","(453, 219)","(375, 135)","(375, 177)","(438, 208)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 135)","(406, 177)","(438, 177)","(375, 135)","(375, 177)","(406, 187)","(360, 229)","(375, 302)","(375, 386)","(375, 219)","(375, 302)","(375, 375)","(375, 177)"
"(375, 83)","(375, 125)","(375, 135)","(406, 177)","(438, 198)","(375, 135)","(375, 177)","(391, 208)","(360, 229)","(375, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 146)","(391, 187)","(406, 198)","(375, 135)","(375, 177)","(391, 208)","(360, 219)","(375, 302)","(375, 386)","(360, 219)","(375, 292)","(375, 365)","(375, 177)"
"(375, 83)","(375, 125)","(375, 146)","(375, 187)","(391, 240)","(375, 146)","(375, 198)","(391, 240)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 146)","(375, 198)","(375, 240)","(391, 146)","(375, 187)","(375, 229)","(360, 229)","(360, 302)","(375, 386)","(360, 229)","(360, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 146)","(360, 198)","(360, 240)","(391, 146)","(375, 198)","(375, 240)","(360, 229)","(360, 313)","(375, 386)","(375, 229)","(360, 313)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(344, 240)","(391, 146)","(391, 187)","(375, 229)","(360, 229)","(360, 313)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(328, 240)","(391, 146)","(391, 187)","(375, 229)","(360, 229)","(360, 302)","(375, 386)","(375, 229)","(360, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(328, 229)","(391, 146)","(375, 187)","(360, 219)","(360, 219)","(360, 302)","(375, 386)","(360, 229)","(360, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(328, 229)","(391, 146)","(375, 187)","(375, 219)","(360, 219)","(360, 302)","(375, 386)","(360, 219)","(360, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(313, 229)","(391, 146)","(375, 177)","(375, 208)","(360, 219)","(360, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(313, 219)","(391, 135)","(375, 177)","(375, 208)","(360, 219)","(360, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(313, 219)","(391, 146)","(375, 177)","(375, 219)","(360, 229)","(360, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(328, 229)","(391, 146)","(375, 187)","(375, 219)","(360, 229)","(360, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(328, 187)","(328, 229)","(391, 135)","(375, 177)","(344, 229)","(360, 219)","(360, 302)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(328, 229)","(391, 135)","(391, 177)","(375, 219)","(360, 219)","(360, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(328, 229)","(391, 146)","(375, 187)","(360, 219)","(360, 219)","(375, 302)","(375, 386)","(360, 219)","(360, 302)","(375, 375)","(360, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(328, 229)","(391, 135)","(391, 177)","(391, 219)","(360, 219)","(360, 302)","(375, 386)","(375, 219)","(360, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(344, 240)","(391, 135)","(391, 177)","(391, 229)","(360, 229)","(360, 302)","(375, 386)","(391, 229)","(375, 302)","(375, 365)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(360, 198)","(360, 240)","(391, 146)","(375, 187)","(375, 240)","(360, 229)","(360, 313)","(375, 386)","(375, 229)","(360, 313)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(375, 198)","(391, 240)","(375, 146)","(391, 187)","(391, 240)","(360, 229)","(360, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(360, 187)"
"(375, 83)","(375, 125)","(375, 146)","(391, 187)","(422, 229)","(375, 146)","(375, 187)","(391, 229)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(360, 187)"
"(375, 83)","(375, 125)","(375, 146)","(391, 187)","(422, 219)","(375, 135)","(391, 177)","(406, 219)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(360, 187)"
"(375, 83)","(375, 125)","(375, 146)","(406, 187)","(438, 198)","(375, 146)","(391, 177)","(422, 208)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(360, 187)"
"(375, 83)","(375, 125)","(375, 146)","(406, 177)","(453, 219)","(375, 135)","(391, 177)","(453, 219)","(360, 229)","(375, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 375)","(360, 177)"
"(375, 83)","(375, 135)","(375, 146)","(406, 177)","(453, 208)","(360, 146)","(375, 187)","(391, 198)","(344, 229)","(375, 302)","(375, 386)","(344, 229)","(375, 302)","(375, 375)","(360, 187)"
"(375, 93)","(375, 135)","(375, 146)","(422, 177)","(469, 208)","(375, 146)","(375, 187)","(469, 208)","(344, 229)","(375, 302)","(375, 386)","(344, 229)","(375, 302)","(375, 375)","(360, 187)"
"(375, 93)","(375, 146)","(375, 156)","(422, 177)","(485, 198)","(375, 156)","(422, 187)","(469, 198)","(344, 240)","(375, 313)","(375, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 198)"
"(375, 104)","(375, 146)","(375, 156)","(438, 177)","(485, 198)","(375, 156)","(422, 187)","(485, 198)","(344, 240)","(391, 302)","(375, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 198)"
"(375, 104)","(375, 146)","(391, 166)","(438, 187)","(485, 187)","(375, 166)","(422, 187)","(485, 187)","(344, 250)","(391, 313)","(375, 386)","(344, 240)","(391, 302)","(375, 375)","(360, 208)"
"(391, 114)","(391, 156)","(391, 166)","(438, 187)","(500, 187)","(375, 166)","(438, 187)","(485, 187)","(344, 250)","(391, 313)","(375, 386)","(344, 250)","(391, 313)","(375, 375)","(360, 208)"
"(391, 114)","(391, 166)","(391, 177)","(438, 187)","(500, 187)","(391, 177)","(438, 187)","(500, 187)","(328, 260)","(391, 313)","(375, 386)","(344, 250)","(391, 313)","(375, 365)","(360, 219)"
"(391, 125)","(391, 166)","(391, 187)","(438, 198)","(500, 187)","(391, 177)","(438, 198)","(500, 187)","(328, 260)","(391, 313)","(375, 386)","(344, 260)","(391, 313)","(375, 365)","(360, 219)"
"(391, 125)","(391, 177)","(391, 187)","(438, 198)","(500, 187)","(391, 187)","(438, 198)","(500, 187)","(328, 271)","(406, 313)","(375, 386)","(344, 260)","(391, 313)","(375, 365)","(360, 229)"
"(391, 135)","(391, 187)","(391, 198)","(453, 198)","(500, 198)","(391, 187)","(453, 198)","(500, 198)","(328, 271)","(406, 313)","(375, 386)","(344, 271)","(391, 313)","(375, 365)","(360, 229)"
"(391, 146)","(391, 187)","(391, 198)","(453, 208)","(500, 198)","(391, 198)","(453, 198)","(500, 198)","(328, 281)","(406, 313)","(375, 386)","(344, 271)","(391, 313)","(375, 365)","(360, 240)"
"(391, 146)","(391, 198)","(406, 208)","(453, 198)","(500, 198)","(391, 198)","(453, 198)","(485, 198)","(328, 281)","(406, 313)","(375, 386)","(328, 281)","(391, 313)","(375, 365)","(360, 240)"
"(406, 156)","(391, 208)","(391, 208)","(453, 208)","(500, 198)","(391, 208)","(453, 208)","(500, 198)","(328, 292)","(406, 313)","(375, 386)","(328, 281)","(391, 323)","(375, 365)","(360, 250)"
"(406, 156)","(391, 208)","(406, 219)","(453, 219)","(500, 208)","(391, 219)","(453, 219)","(500, 208)","(328, 292)","(406, 313)","(375, 386)","(328, 292)","(391, 323)","(375, 344)","(360, 260)"
"(406, 166)","(391, 219)","(406, 229)","(453, 219)","(500, 208)","(391, 219)","(453, 219)","(500, 208)","(328, 302)","(406, 313)","(375, 386)","(328, 292)","(375, 333)","(391, 344)","(360, 260)"
"(406, 166)","(406, 219)","(406, 229)","(453, 229)","(500, 208)","(391, 229)","(453, 219)","(500, 219)","(328, 302)","(406, 313)","(375, 386)","(328, 302)","(375, 333)","(406, 344)","(360, 271)"
"(406, 177)","(406, 219)","(391, 229)","(453, 229)","(500, 219)","(391, 229)","(453, 229)","(500, 219)","(328, 313)","(406, 313)","(375, 386)","(328, 302)","(375, 344)","(375, 365)","(360, 271)"
"(406, 177)","(406, 229)","(406, 240)","(453, 229)","(500, 219)","(406, 229)","(453, 229)","(500, 219)","(328, 313)","(406, 313)","(375, 386)","(328, 313)","(375, 344)","(375, 365)","(375, 271)"
"(406, 177)","(406, 229)","(406, 240)","(453, 240)","(500, 229)","(406, 240)","(453, 240)","(500, 229)","(328, 313)","(406, 313)","(375, 386)","(328, 313)","(375, 344)","(375, 365)","(360, 281)"
"(406, 187)","(406, 229)","(391, 240)","(453, 240)","(500, 229)","(406, 240)","(453, 240)","(500, 229)","(328, 323)","(406, 313)","(375, 386)","(328, 313)","(391, 292)","(375, 365)","(375, 281)"
"(406, 187)","(391, 229)","(391, 240)","(453, 240)","(500, 229)","(391, 240)","(453, 240)","(500, 229)","(328, 323)","(406, 313)","(375, 386)","(328, 313)","(391, 344)",,"(375, 281)"
"(406, 187)","(391, 229)","(391, 240)","(453, 240)","(500, 229)","(391, 240)","(453, 240)","(500, 229)","(328, 323)","(406, 313)","(375, 386)","(344, 313)","(391, 344)","(406, 344)","(375, 281)"
"(406, 187)","(391, 229)","(391, 240)","(453, 240)","(500, 229)","(391, 240)","(453, 240)","(500, 229)","(328, 323)","(406, 313)","(375, 386)","(328, 313)","(391, 344)","(406, 344)","(375, 281)"
"(406, 187)","(406, 229)","(391, 240)","(453, 240)","(500, 229)","(406, 240)","(453, 240)","(500, 229)","(328, 323)","(406, 313)","(375, 386)","(328, 313)","(375, 292)",,"(375, 281)"
"(406, 187)","(406, 229)","(406, 240)","(453, 240)","(500, 229)","(406, 240)","(453, 240)","(500, 229)","(328, 313)","(406, 313)","(375, 386)","(328, 313)","(391, 344)",,"(375, 281)"
"(406, 177)","(391, 229)","(406, 240)","(453, 240)","(500, 229)","(391, 240)","(453, 240)","(500, 229)","(328, 313)","(406, 313)","(375, 386)","(328, 313)","(391, 344)","(406, 344)","(360, 281)"
"(406, 177)","(406, 229)","(406, 240)","(453, 229)","(500, 219)","(391, 229)","(453, 229)","(500, 229)","(328, 313)","(406, 313)","(375, 386)","(328, 313)","(391, 344)","(406, 344)","(360, 271)"
"(391, 177)","(406, 219)","(406, 229)","(453, 229)","(500, 219)","(406, 229)","(453, 229)","(485, 219)","(328, 302)","(406, 313)","(375, 386)","(328, 302)","(375, 344)","(406, 344)","(375, 271)"
"(391, 166)","(391, 219)","(406, 229)","(453, 219)","(500, 219)","(391, 219)","(453, 219)","(500, 219)","(328, 302)","(406, 313)","(375, 386)","(328, 302)","(391, 323)","(406, 344)","(360, 260)"
"(391, 166)","(391, 208)","(391, 219)","(453, 219)","(500, 208)","(391, 219)","(453, 219)","(500, 208)","(328, 292)","(406, 313)","(375, 386)","(328, 292)","(391, 313)","(406, 344)","(360, 260)"
"(391, 156)","(391, 208)","(391, 219)","(453, 219)","(500, 208)","(391, 208)","(438, 219)","(500, 208)","(328, 292)","(406, 313)","(375, 386)","(328, 281)","(391, 313)","(391, 344)","(360, 250)"
"(391, 156)","(391, 198)","(391, 208)","(453, 219)","(485, 208)","(391, 208)","(438, 208)","(485, 208)","(328, 281)","(406, 313)","(375, 386)","(328, 281)","(391, 313)","(375, 365)","(360, 250)"
"(391, 146)","(391, 198)","(391, 198)","(453, 208)","(500, 198)","(391, 198)","(438, 208)","(500, 198)","(328, 281)","(406, 313)","(375, 386)","(344, 271)","(391, 313)","(375, 365)","(360, 240)"
"(391, 135)","(391, 187)","(391, 198)","(438, 208)","(485, 208)","(391, 198)","(438, 198)","(500, 198)","(328, 271)","(391, 313)","(375, 386)","(328, 271)","(391, 302)","(375, 365)","(360, 240)"
"(391, 135)","(391, 177)","(375, 187)","(438, 208)","(485, 208)","(391, 187)","(438, 198)","(500, 198)","(328, 271)","(391, 313)","(375, 386)","(344, 260)","(391, 313)","(375, 365)","(360, 229)"
"(391, 125)","(391, 177)","(375, 187)","(438, 208)","(485, 198)","(391, 187)","(438, 198)","(485, 198)","(328, 260)","(391, 313)","(375, 386)","(344, 260)","(391, 302)","(375, 365)","(360, 219)"
"(391, 114)","(391, 166)","(391, 177)","(438, 187)","(485, 198)","(391, 177)","(438, 187)","(485, 187)","(328, 260)","(391, 313)","(375, 386)","(344, 250)","(391, 302)","(375, 365)","(360, 219)"
"(391, 114)","(391, 156)","(375, 166)","(438, 187)","(485, 198)","(391, 166)","(438, 187)","(485, 187)","(344, 250)","(391, 313)","(375, 386)","(344, 250)","(391, 302)","(375, 365)","(360, 208)"
"(391, 104)","(375, 146)","(375, 156)","(438, 187)","(485, 198)","(391, 166)","(438, 177)","(485, 198)","(344, 250)","(391, 313)","(375, 386)","(344, 240)","(391, 302)","(375, 365)","(360, 208)"
"(391, 104)","(375, 146)","(375, 156)","(438, 177)","(485, 198)","(375, 156)","(422, 187)","(485, 198)","(344, 240)","(391, 313)","(375, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 198)"
"(391, 93)","(375, 135)","(375, 156)","(438, 177)","(469, 198)","(375, 156)","(406, 187)","(469, 198)","(344, 240)","(375, 302)","(375, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 198)"
"(375, 93)","(375, 135)","(375, 146)","(422, 177)","(469, 208)","(360, 146)","(375, 187)","(391, 198)","(344, 229)","(375, 302)","(375, 386)","(344, 229)","(375, 302)","(375, 375)","(360, 187)"
"(375, 83)","(375, 135)","(375, 146)","(422, 177)","(453, 208)","(360, 146)","(375, 187)","(391, 198)","(360, 229)","(375, 302)","(375, 386)","(344, 229)","(375, 302)","(375, 375)","(360, 187)"
"(375, 83)","(375, 125)","(375, 146)","(422, 177)","(453, 187)","(360, 146)","(375, 177)","(406, 187)","(360, 229)","(375, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 375)","(360, 187)"
"(375, 83)","(375, 125)","(375, 146)","(406, 177)","(453, 219)","(375, 135)","(375, 177)","(391, 208)","(360, 229)","(375, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 375)","(375, 177)"
"(375, 83)","(375, 125)","(375, 135)","(406, 177)","(453, 219)","(375, 135)","(406, 177)","(438, 208)","(360, 229)","(375, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 365)","(375, 177)"
"(375, 83)","(375, 125)","(375, 135)","(406, 177)","(438, 219)","(375, 135)","(406, 177)","(438, 219)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 146)","(406, 187)","(438, 229)","(375, 135)","(406, 177)","(438, 219)","(360, 229)","(375, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 375)","(375, 177)"
"(375, 83)","(375, 125)","(375, 146)","(391, 187)","(422, 229)","(375, 135)","(391, 177)","(406, 219)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 292)","(375, 375)","(360, 187)"
"(375, 83)","(375, 125)","(375, 146)","(391, 187)","(422, 229)","(375, 135)","(375, 177)","(406, 219)","(360, 219)","(375, 292)","(375, 386)","(360, 219)","(375, 292)","(375, 365)","(360, 177)"
"(375, 83)","(375, 125)","(360, 135)","(391, 187)","(406, 240)","(375, 135)","(391, 177)","(391, 219)","(360, 229)","(375, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 146)","(375, 187)","(391, 240)","(375, 135)","(375, 187)","(391, 229)","(360, 229)","(375, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 146)","(375, 187)","(391, 240)","(375, 135)","(375, 187)","(391, 229)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 146)","(375, 187)","(391, 240)","(375, 135)","(375, 187)","(391, 229)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(375, 187)","(375, 240)","(375, 146)","(375, 198)","(375, 240)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(375, 187)","(375, 240)","(375, 135)","(375, 198)","(375, 240)","(360, 229)","(360, 302)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 240)","(375, 146)","(375, 187)","(375, 229)","(360, 229)","(360, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 240)","(375, 135)","(375, 187)","(360, 240)","(360, 229)","(360, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 240)","(375, 135)","(375, 187)","(360, 240)","(360, 229)","(360, 302)","(375, 386)","(375, 229)","(360, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(360, 240)","(391, 135)","(375, 187)","(360, 240)","(360, 229)","(360, 302)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(360, 240)","(391, 135)","(391, 177)","(375, 229)","(360, 229)","(360, 302)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(344, 240)","(391, 135)","(391, 177)","(375, 219)","(360, 229)","(360, 302)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(344, 240)","(391, 135)","(391, 177)","(391, 219)","(360, 229)","(360, 302)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(344, 240)","(391, 135)","(391, 177)","(391, 219)","(360, 229)","(360, 302)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(344, 240)","(391, 135)","(391, 177)","(375, 229)","(360, 229)","(360, 302)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 240)","(391, 135)","(391, 187)","(375, 229)","(360, 229)","(360, 302)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(360, 198)","(360, 240)","(391, 146)","(375, 187)","(375, 229)","(360, 229)","(360, 313)","(375, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 146)","(375, 198)","(360, 240)","(391, 146)","(375, 198)","(360, 240)","(360, 240)","(360, 313)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(391, 83)","(375, 125)","(375, 146)","(375, 198)","(375, 240)","(375, 146)","(391, 187)","(375, 240)","(360, 240)","(360, 313)","(375, 386)","(375, 240)","(375, 313)","(375, 375)","(375, 187)"
"(375, 83)","(375, 125)","(375, 146)","(391, 187)","(391, 240)","(391, 146)","(375, 187)","(391, 229)","(360, 229)","(360, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(391, 83)","(375, 125)","(375, 146)","(391, 187)","(438, 208)","(375, 146)","(391, 187)","(406, 198)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(391, 83)","(375, 125)","(375, 146)","(406, 187)","(422, 240)","(375, 146)","(391, 187)","(422, 229)","(360, 229)","(375, 302)","(375, 386)","(344, 229)","(375, 302)","(375, 375)","(360, 187)"
"(391, 83)","(375, 135)","(375, 146)","(406, 187)","(438, 198)","(375, 146)","(391, 177)","(406, 198)","(360, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(391, 83)","(375, 135)","(375, 146)","(406, 177)","(438, 187)","(375, 146)","(406, 177)","(422, 198)","(344, 229)","(375, 302)","(375, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(391, 93)","(375, 135)","(375, 146)","(406, 187)","(453, 229)","(375, 146)","(375, 187)","(391, 198)","(344, 229)","(375, 302)","(375, 386)","(344, 229)","(375, 302)","(375, 375)","(360, 187)"
"(391, 93)","(375, 135)","(375, 146)","(422, 187)","(453, 219)","(375, 146)","(360, 187)","(453, 219)","(344, 240)","(375, 302)","(375, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 198)"
"(391, 93)","(375, 146)","(375, 156)","(422, 187)","(469, 208)","(375, 156)","(406, 187)","(469, 208)","(344, 240)","(375, 302)","(375, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 198)"
"(391, 104)","(391, 146)","(375, 156)","(438, 187)","(485, 208)","(375, 156)","(422, 187)","(469, 208)","(344, 240)","(391, 302)","(375, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 198)"
"(391, 104)","(391, 156)","(391, 166)","(438, 187)","(485, 198)","(375, 166)","(438, 198)","(485, 198)","(328, 250)","(391, 302)","(375, 386)","(344, 250)","(391, 302)","(375, 375)","(360, 208)"
"(391, 114)","(391, 156)","(391, 166)","(438, 187)","(485, 198)","(375, 166)","(438, 198)","(485, 198)","(328, 250)","(391, 313)","(375, 386)","(344, 250)","(391, 302)","(375, 375)","(360, 208)"
"(391, 114)","(391, 166)","(391, 177)","(438, 198)","(485, 198)","(375, 177)","(438, 198)","(485, 198)","(328, 260)","(391, 313)","(375, 386)","(344, 250)","(391, 302)","(375, 375)","(360, 219)"
"(391, 125)","(391, 166)","(391, 177)","(438, 198)","(485, 198)","(391, 177)","(438, 198)","(485, 198)","(328, 260)","(391, 313)","(375, 386)","(344, 260)","(391, 302)","(375, 375)","(360, 219)"
"(391, 135)","(391, 177)","(391, 187)","(438, 208)","(485, 208)","(375, 187)","(438, 208)","(485, 208)","(328, 271)","(391, 313)","(375, 386)","(344, 260)","(391, 302)","(375, 365)","(360, 229)"
"(391, 135)","(391, 187)","(391, 198)","(438, 208)","(485, 208)","(391, 187)","(438, 208)","(485, 208)","(328, 271)","(391, 313)","(375, 386)","(328, 271)","(391, 313)","(375, 365)","(360, 229)"
"(391, 146)","(391, 187)","(391, 198)","(438, 208)","(500, 198)","(391, 198)","(438, 208)","(485, 198)","(328, 281)","(391, 313)","(375, 386)","(328, 271)","(391, 313)","(375, 365)","(360, 240)"
"(391, 146)","(391, 198)","(391, 208)","(438, 208)","(500, 208)","(391, 198)","(438, 208)","(485, 208)","(328, 281)","(391, 313)","(375, 386)","(328, 281)","(391, 313)","(375, 354)","(360, 240)"
"(406, 156)","(391, 198)","(391, 208)","(438, 208)","(500, 208)","(391, 208)","(438, 208)","(469, 208)","(328, 292)","(391, 313)","(375, 386)","(328, 281)","(391, 323)","(360, 344)","(360, 250)"
"(406, 156)","(391, 208)","(391, 219)","(453, 219)","(500, 208)","(391, 208)","(453, 219)","(485, 208)","(328, 292)","(391, 313)","(375, 386)","(328, 292)","(391, 323)","(375, 344)","(360, 250)"
"(406, 166)","(391, 208)","(391, 219)","(453, 219)","(500, 208)","(391, 219)","(453, 219)","(485, 219)","(328, 292)","(391, 313)","(375, 386)","(328, 292)","(391, 323)","(375, 344)","(360, 260)"
"(406, 166)","(391, 219)","(391, 229)","(453, 219)","(500, 208)","(391, 219)","(453, 219)","(485, 219)","(328, 302)","(391, 313)","(375, 386)","(328, 302)","(375, 333)","(360, 354)","(360, 260)"
"(406, 166)","(391, 219)","(391, 229)","(453, 219)","(500, 208)","(391, 229)","(453, 219)","(485, 219)","(328, 302)","(391, 313)","(375, 386)","(344, 302)","(375, 344)","(375, 354)","(360, 271)"
"(406, 177)","(391, 219)","(391, 229)","(438, 229)","(500, 219)","(391, 229)","(438, 229)",,"(328, 313)","(391, 313)","(375, 386)","(344, 302)","(375, 344)","(375, 375)","(360, 271)"
"(406, 177)","(391, 229)","(391, 229)","(453, 229)","(500, 219)","(391, 229)","(453, 229)","(485, 229)","(328, 313)","(406, 313)","(375, 386)","(328, 313)","(375, 344)","(375, 365)","(360, 271)"
"(406, 177)","(391, 229)","(391, 240)","(453, 229)","(500, 219)","(391, 240)","(453, 229)","(485, 229)","(328, 313)","(391, 313)","(375, 386)","(328, 313)","(375, 344)","(375, 365)","(360, 281)"
"(406, 177)","(391, 229)","(391, 240)","(453, 229)","(500, 219)","(391, 240)","(453, 229)","(485, 229)","(328, 323)","(406, 313)","(375, 386)","(344, 313)","(375, 344)","(375, 365)","(360, 281)"
