Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(422, 114)","(422, 156)","(406, 177)","(438, 208)",,"(406, 166)","(391, 208)",,"(375, 260)","(422, 333)","(391, 396)","(360, 250)","(406, 323)","(375, 375)","(391, 208)"
"(422, 125)","(422, 166)","(406, 187)","(391, 229)","(406, 156)","(422, 177)","(438, 208)",,"(360, 260)","(422, 333)","(391, 396)","(360, 260)","(406, 333)","(375, 375)","(391, 219)"
"(422, 135)","(422, 177)","(406, 187)","(391, 240)","(344, 250)","(422, 187)","(391, 219)","(344, 240)","(360, 271)","(438, 333)","(391, 396)","(360, 271)","(406, 323)","(391, 386)","(391, 229)"
"(422, 146)","(422, 187)","(422, 198)","(391, 250)","(360, 250)","(422, 198)","(344, 240)","(344, 250)","(360, 281)","(438, 333)","(391, 396)","(360, 281)","(422, 323)","(391, 386)","(391, 240)"
"(438, 156)","(422, 198)","(422, 208)","(360, 260)","(344, 250)","(422, 208)","(344, 250)","(438, 187)","(360, 292)","(438, 333)","(391, 396)","(360, 281)","(422, 333)","(391, 386)","(391, 250)"
"(438, 166)","(422, 208)","(391, 208)","(344, 260)","(328, 240)","(422, 219)","(344, 260)","(328, 240)","(344, 292)","(438, 333)","(391, 396)","(375, 292)","(422, 333)","(391, 386)","(391, 260)"
"(438, 177)","(406, 219)","(375, 219)","(344, 260)","(328, 240)","(422, 229)","(344, 271)","(422, 219)","(344, 302)","(438, 333)","(391, 396)","(360, 302)","(406, 354)","(391, 386)","(375, 260)"
"(453, 187)","(406, 229)","(438, 240)",,"(328, 240)","(375, 229)","(344, 260)","(328, 240)","(360, 313)","(438, 333)","(391, 406)","(344, 302)","(375, 365)","(391, 386)","(375, 271)"
"(438, 187)","(422, 229)","(406, 240)","(344, 260)","(328, 240)","(422, 240)","(344, 260)","(328, 240)","(344, 313)","(438, 333)","(391, 406)","(360, 313)",,"(391, 386)","(391, 271)"
"(438, 187)","(422, 229)","(391, 229)","(344, 260)","(328, 240)","(422, 240)","(344, 260)","(328, 240)","(360, 313)","(438, 333)","(391, 406)","(360, 313)",,"(391, 386)","(391, 271)"
"(438, 187)","(422, 229)","(438, 250)","(344, 250)","(328, 240)","(391, 219)","(344, 250)","(328, 229)","(360, 313)","(438, 333)","(391, 406)","(344, 302)",,"(391, 386)","(375, 271)"
"(438, 187)","(422, 219)","(375, 219)","(360, 250)","(344, 240)","(438, 240)","(406, 240)","(438, 208)","(344, 302)","(438, 333)","(391, 406)","(360, 302)",,"(391, 386)","(375, 271)"
"(438, 177)","(422, 208)","(391, 208)","(375, 229)","(375, 219)","(438, 229)","(406, 219)","(438, 198)","(344, 302)","(438, 333)","(391, 406)","(360, 292)","(422, 333)","(391, 386)","(375, 260)"
"(438, 156)","(422, 198)","(406, 208)","(375, 229)","(375, 219)","(422, 208)","(406, 219)","(438, 187)","(360, 281)","(438, 333)","(391, 406)","(360, 281)","(422, 333)","(391, 386)","(391, 250)"
,,"(422, 198)",,"(422, 177)",,,"(422, 177)","(360, 271)","(422, 333)","(391, 396)","(360, 271)","(422, 333)","(391, 396)",
,,"(422, 187)","(406, 198)","(422, 156)",,,"(422, 156)","(360, 260)","(422, 333)","(391, 396)","(360, 260)","(406, 333)","(391, 396)",
,"(422, 156)","(406, 166)","(406, 208)","(422, 146)","(422, 166)","(422, 198)","(422, 156)","(375, 250)","(422, 323)","(391, 396)","(375, 250)","(406, 323)",,"(391, 208)"
"(422, 93)","(422, 146)","(406, 156)","(406, 198)","(406, 135)","(406, 156)","(438, 198)",,"(375, 250)","(406, 323)","(391, 396)","(375, 250)","(406, 323)","(391, 386)","(391, 208)"
"(406, 83)","(422, 125)","(406, 146)","(391, 198)","(406, 125)","(406, 146)","(438, 187)","(438, 125)","(375, 240)","(406, 313)","(391, 396)","(375, 240)","(406, 313)","(391, 396)",
"(422, 83)","(422, 125)","(406, 146)","(406, 187)","(406, 125)","(406, 146)","(406, 187)","(391, 406)","(391, 240)","(391, 313)","(391, 396)","(391, 240)","(391, 313)","(391, 396)","(406, 198)"
"(406, 83)","(422, 125)","(406, 146)","(406, 198)","(406, 135)",,"(406, 198)",,"(391, 240)","(391, 323)","(391, 396)","(406, 240)","(391, 323)","(391, 396)",
"(422, 83)","(406, 125)","(391, 135)","(406, 177)",,"(422, 135)","(438, 177)",,"(406, 240)","(391, 313)","(391, 396)","(391, 240)","(391, 313)","(391, 396)","(406, 187)"
"(422, 83)","(406, 125)","(391, 146)","(406, 198)","(406, 260)","(406, 146)","(406, 208)","(406, 260)","(375, 271)","(391, 333)","(391, 396)","(375, 260)","(391, 333)","(391, 396)","(391, 198)"
"(422, 83)","(406, 125)","(391, 146)","(391, 187)","(391, 250)","(406, 146)","(422, 177)","(375, 250)","(422, 240)","(391, 323)","(391, 396)","(422, 240)","(391, 323)","(391, 396)","(391, 198)"
,,"(375, 146)","(375, 187)","(406, 125)",,"(438, 177)","(438, 135)","(406, 240)","(391, 313)","(391, 396)","(406, 240)","(391, 313)","(391, 396)",
"(422, 83)","(406, 125)","(391, 135)","(375, 177)","(406, 135)","(406, 146)","(438, 177)","(328, 250)","(406, 240)","(360, 333)","(391, 396)","(406, 240)","(375, 323)","(391, 396)","(360, 240)"
"(422, 83)","(406, 114)","(391, 135)","(375, 177)","(406, 125)",,"(438, 177)","(344, 250)","(406, 240)","(375, 323)","(391, 396)","(406, 240)","(391, 323)","(391, 396)",
"(438, 83)","(406, 114)","(375, 135)","(375, 177)","(406, 125)","(406, 135)","(438, 177)","(422, 135)","(391, 240)","(391, 302)","(391, 396)","(406, 240)","(391, 313)","(391, 396)",
"(422, 83)","(406, 125)","(375, 146)","(375, 187)","(406, 135)","(406, 146)","(422, 177)","(422, 135)","(406, 240)","(391, 313)","(391, 396)","(406, 240)","(391, 313)","(391, 396)","(391, 198)"
"(422, 83)","(406, 125)","(406, 146)","(406, 198)","(406, 260)","(406, 146)","(406, 208)","(406, 260)","(391, 260)","(375, 333)","(391, 396)","(375, 260)","(391, 333)","(391, 396)","(391, 198)"
"(422, 83)","(406, 125)","(406, 146)","(391, 187)","(391, 219)","(422, 146)","(422, 187)","(422, 219)","(391, 229)","(406, 313)","(391, 396)","(391, 229)","(406, 302)","(391, 375)","(406, 187)"
"(422, 83)","(406, 125)","(406, 146)","(438, 198)",,"(406, 146)","(422, 187)",,"(391, 240)","(406, 313)","(391, 396)","(391, 240)","(406, 313)","(391, 386)","(391, 198)"
"(422, 93)","(406, 135)","(406, 156)","(438, 198)","(406, 135)","(406, 146)","(391, 198)","(422, 208)","(375, 250)","(406, 323)","(391, 396)","(375, 250)","(406, 323)","(391, 386)","(391, 198)"
"(422, 104)","(406, 146)","(406, 166)","(422, 198)","(406, 135)","(406, 156)","(391, 198)","(391, 229)","(375, 250)","(422, 323)","(391, 396)","(375, 250)","(406, 323)","(375, 375)","(391, 208)"
"(422, 114)","(406, 156)","(406, 177)","(438, 208)","(406, 146)","(406, 177)","(360, 208)","(391, 229)","(375, 260)","(422, 333)","(391, 396)","(375, 260)","(406, 323)","(375, 375)","(391, 219)"
,"(406, 177)","(406, 187)","(438, 219)","(422, 166)","(422, 187)","(438, 219)","(422, 166)","(360, 271)","(422, 333)","(391, 396)","(375, 271)","(422, 333)","(391, 386)","(391, 229)"
"(422, 135)","(422, 177)","(406, 198)","(391, 229)","(406, 177)","(422, 198)","(438, 229)","(422, 177)","(360, 281)","(438, 333)","(391, 396)","(375, 271)","(422, 333)","(391, 386)","(391, 240)"
"(422, 146)","(422, 187)","(406, 198)","(391, 240)","(360, 260)","(422, 198)","(344, 240)","(375, 260)","(360, 281)","(438, 333)","(391, 396)","(360, 281)","(422, 333)","(391, 386)","(391, 240)"
"(438, 156)","(422, 198)","(406, 219)",,,"(406, 208)","(360, 240)","(375, 271)","(344, 292)","(438, 333)","(391, 396)","(360, 292)","(422, 333)","(391, 386)","(375, 250)"
"(438, 177)","(406, 208)","(422, 229)","(453, 250)",,"(391, 219)","(344, 240)","(344, 260)","(344, 302)","(438, 333)","(391, 406)","(344, 302)","(406, 333)","(391, 396)","(375, 260)"
"(438, 177)","(406, 219)","(422, 240)","(453, 250)",,"(375, 219)","(344, 250)","(328, 240)","(344, 313)","(438, 333)","(391, 406)","(344, 302)","(406, 323)","(391, 386)","(375, 271)"
"(438, 187)","(406, 229)","(422, 240)","(453, 271)","(453, 260)","(375, 229)","(344, 260)","(375, 271)","(360, 313)","(438, 333)","(391, 406)","(344, 313)","(406, 333)","(391, 396)","(375, 271)"
"(438, 198)","(406, 229)","(422, 250)","(344, 260)","(328, 240)","(391, 240)","(344, 260)","(328, 240)","(344, 323)","(438, 333)","(391, 406)","(344, 313)","(406, 354)","(391, 396)","(375, 281)"
"(438, 198)","(422, 229)","(422, 250)","(344, 260)","(328, 240)","(391, 240)","(344, 260)","(328, 240)","(344, 323)","(438, 333)","(391, 406)","(344, 323)",,"(391, 386)","(375, 281)"
"(438, 198)","(406, 229)","(422, 250)","(344, 260)","(344, 240)","(391, 240)","(344, 260)","(344, 229)","(344, 323)","(438, 333)","(391, 406)","(344, 313)","(406, 354)","(391, 386)","(375, 281)"
"(438, 187)","(406, 229)","(406, 240)","(344, 260)","(328, 240)","(391, 229)","(344, 260)","(328, 240)","(360, 313)","(438, 333)","(391, 406)","(344, 313)","(375, 375)","(391, 386)","(375, 271)"
"(438, 187)","(406, 219)","(422, 240)","(422, 240)",,"(375, 219)","(344, 250)","(344, 240)","(344, 313)","(438, 333)","(391, 406)","(344, 302)","(375, 375)","(391, 386)","(375, 271)"
"(438, 166)","(406, 208)","(406, 219)","(344, 250)","(328, 240)","(406, 219)","(344, 250)","(438, 198)","(344, 302)","(438, 333)","(391, 396)","(344, 292)","(406, 333)","(391, 386)","(375, 260)"
"(422, 156)","(422, 198)","(406, 208)","(375, 229)","(360, 240)","(422, 208)","(422, 208)","(438, 187)","(344, 281)","(438, 333)","(391, 396)","(360, 281)","(406, 333)","(391, 386)","(375, 250)"
"(422, 135)","(422, 177)","(406, 198)","(391, 240)","(406, 177)","(422, 198)","(391, 229)","(438, 187)","(360, 271)","(422, 333)","(391, 396)","(360, 271)","(422, 333)","(391, 396)","(391, 229)"
,"(406, 166)","(406, 177)","(391, 229)","(406, 166)","(406, 177)","(391, 229)","(422, 166)","(360, 260)","(422, 333)","(391, 396)","(360, 260)","(406, 333)","(391, 396)","(391, 219)"
"(406, 104)","(406, 156)","(391, 166)","(406, 208)","(406, 146)","(406, 166)","(406, 156)",,"(375, 250)","(422, 323)","(391, 396)","(375, 250)","(406, 323)","(375, 375)","(391, 208)"
"(406, 93)","(406, 135)","(391, 156)","(406, 198)","(375, 229)","(422, 156)","(438, 187)","(375, 229)","(375, 250)","(406, 323)","(391, 396)","(375, 250)","(406, 323)","(391, 375)","(391, 208)"
"(406, 83)","(406, 125)","(406, 156)","(406, 198)","(391, 219)","(406, 146)","(391, 198)","(406, 219)","(375, 240)","(406, 313)","(391, 396)","(375, 240)","(406, 323)","(391, 396)","(391, 198)"
"(406, 83)","(406, 125)","(375, 146)","(391, 198)","(406, 146)","(406, 146)","(438, 177)","(438, 156)","(391, 240)","(391, 313)","(391, 396)","(391, 240)","(391, 313)","(391, 396)","(391, 198)"
"(406, 83)","(406, 125)","(391, 146)","(391, 187)","(391, 208)","(422, 135)","(438, 177)",,"(391, 240)","(391, 313)","(391, 396)","(391, 240)","(391, 313)","(391, 396)","(406, 187)"
"(406, 73)","(406, 125)","(391, 135)","(406, 198)","(406, 260)","(391, 135)","(406, 198)","(406, 260)","(391, 250)","(391, 323)","(391, 396)","(375, 250)","(391, 323)","(391, 396)","(391, 198)"
"(406, 73)","(406, 125)","(391, 146)","(391, 187)","(375, 250)","(406, 135)","(391, 187)","(360, 250)","(406, 240)","(391, 313)","(391, 396)","(360, 250)","(391, 323)","(391, 396)","(391, 187)"
"(406, 83)","(406, 125)","(375, 135)","(375, 187)","(360, 240)","(406, 135)","(422, 177)","(344, 260)","(391, 240)","(375, 302)","(391, 396)","(391, 240)","(391, 313)","(375, 386)","(391, 187)"
"(406, 83)","(406, 125)","(375, 135)","(375, 187)","(360, 240)","(406, 135)","(328, 260)","(344, 240)","(406, 240)","(391, 313)","(391, 396)","(391, 240)","(391, 313)","(391, 396)","(391, 187)"
"(422, 83)","(391, 114)","(375, 135)","(375, 177)","(360, 240)","(406, 135)","(328, 260)","(344, 250)","(406, 240)","(391, 313)","(391, 396)","(391, 240)","(391, 313)","(391, 396)","(391, 187)"
"(406, 83)","(391, 125)","(375, 135)","(375, 187)","(406, 135)","(406, 135)","(422, 166)","(438, 156)","(391, 240)","(391, 313)","(391, 396)","(406, 240)","(391, 313)","(391, 396)","(391, 187)"
"(406, 83)","(406, 125)","(391, 146)","(375, 198)","(375, 260)","(406, 135)","(391, 198)","(391, 260)","(406, 250)","(360, 323)","(391, 396)","(391, 250)","(391, 313)","(391, 396)","(391, 198)"
"(406, 83)","(391, 125)","(391, 146)","(406, 208)","(406, 260)","(391, 146)","(406, 198)","(406, 250)","(391, 250)","(391, 323)","(391, 396)","(375, 250)","(391, 323)","(391, 396)","(391, 198)"
"(406, 83)","(406, 125)","(391, 146)","(375, 187)","(391, 219)","(406, 146)","(438, 177)",,"(391, 229)","(391, 313)","(391, 396)","(422, 229)","(391, 313)","(391, 396)","(406, 187)"
"(406, 83)","(406, 125)","(375, 146)","(375, 187)","(375, 208)","(422, 146)","(438, 177)","(438, 219)","(391, 240)","(406, 313)","(391, 396)","(391, 240)","(391, 313)","(391, 396)","(391, 187)"
"(406, 83)","(406, 135)","(406, 156)","(438, 198)","(438, 208)","(391, 146)","(375, 198)","(391, 219)","(375, 240)","(406, 313)","(391, 396)","(375, 240)","(406, 313)","(391, 386)","(391, 198)"
"(406, 93)","(406, 135)","(406, 156)","(391, 198)","(391, 219)","(391, 156)","(375, 187)","(406, 219)","(375, 250)","(406, 323)","(391, 396)","(375, 250)","(406, 323)","(391, 386)","(391, 198)"
"(406, 104)","(406, 156)","(406, 166)","(438, 208)","(406, 146)","(406, 166)","(438, 208)",,"(375, 250)","(422, 323)","(391, 396)","(375, 250)","(406, 323)","(375, 375)","(391, 208)"
"(422, 125)","(406, 166)","(406, 177)","(391, 208)","(406, 156)","(422, 177)","(438, 208)","(422, 156)","(360, 260)","(422, 333)","(391, 396)","(360, 260)","(406, 333)","(375, 375)","(391, 219)"
"(422, 135)","(422, 177)","(406, 187)","(391, 229)","(406, 166)","(422, 187)","(422, 219)","(422, 177)","(360, 271)","(422, 333)","(391, 396)","(375, 271)","(422, 333)","(391, 386)","(391, 229)"
"(422, 146)","(422, 187)","(406, 198)","(391, 240)","(360, 229)","(422, 198)","(406, 240)",,"(360, 281)","(438, 333)","(391, 396)","(375, 281)","(422, 333)","(391, 386)","(391, 240)"
"(422, 156)","(422, 198)","(406, 208)","(391, 240)","(360, 260)","(422, 208)",,"(422, 187)","(360, 281)","(438, 333)","(391, 396)","(360, 281)","(406, 333)","(391, 386)","(375, 250)"
"(438, 166)","(422, 198)","(391, 208)","(344, 250)","(328, 240)","(422, 219)","(453, 240)","(422, 208)","(344, 292)","(438, 333)","(391, 396)","(375, 292)","(422, 333)","(391, 386)","(375, 250)"
"(438, 177)","(422, 208)","(391, 219)","(360, 260)","(344, 250)","(422, 219)",,,"(344, 302)","(438, 333)","(391, 396)","(360, 302)","(406, 333)","(391, 386)","(375, 260)"
"(438, 187)","(422, 219)","(422, 240)","(344, 260)","(344, 240)","(391, 229)","(344, 260)","(328, 240)","(344, 313)","(438, 333)","(391, 406)","(344, 302)",,"(391, 386)","(375, 271)"
"(438, 187)","(422, 219)","(391, 229)","(344, 260)","(328, 240)","(391, 229)","(344, 260)","(328, 240)","(344, 313)","(438, 333)","(391, 406)","(344, 313)",,"(391, 396)","(375, 271)"
"(438, 187)","(422, 229)","(406, 240)","(344, 260)","(328, 250)","(391, 240)","(344, 260)","(328, 240)","(344, 323)","(438, 333)","(391, 406)","(344, 313)",,"(391, 386)","(375, 281)"
"(438, 187)","(422, 229)","(391, 240)","(344, 260)","(328, 240)","(422, 250)","(344, 260)","(406, 240)","(344, 323)","(438, 333)","(391, 406)","(360, 313)",,"(391, 386)","(375, 281)"
"(438, 187)","(422, 229)","(406, 240)","(344, 260)","(328, 240)","(406, 240)","(344, 260)","(422, 219)","(344, 313)","(438, 333)","(391, 406)","(344, 313)",,"(391, 386)","(375, 281)"
"(438, 187)","(406, 219)","(422, 240)","(453, 250)",,"(375, 219)","(344, 250)","(328, 240)","(360, 313)","(438, 333)","(391, 396)","(344, 302)","(375, 375)","(391, 386)","(375, 271)"
"(438, 177)","(406, 208)","(438, 229)",,,"(375, 219)","(344, 250)","(328, 240)","(360, 302)","(438, 333)","(391, 406)","(344, 302)","(375, 365)","(391, 396)","(375, 260)"
"(422, 156)","(422, 198)","(406, 208)","(375, 229)","(360, 229)","(422, 219)","(344, 240)","(422, 187)","(344, 292)","(438, 333)","(391, 396)","(360, 292)","(406, 333)","(391, 386)","(375, 250)"
,"(422, 198)","(422, 198)","(391, 240)","(360, 240)","(422, 198)","(344, 240)","(438, 177)","(360, 281)","(438, 333)","(391, 396)","(360, 281)","(406, 333)","(391, 386)","(391, 240)"
,,"(422, 187)","(406, 219)","(422, 177)","(422, 187)","(391, 229)","(422, 166)","(360, 271)","(422, 333)","(391, 396)","(360, 260)","(406, 333)","(391, 396)","(391, 229)"
"(422, 114)","(422, 156)","(406, 177)","(406, 219)","(422, 156)","(422, 177)","(406, 219)","(391, 240)","(360, 250)","(422, 323)","(391, 396)","(375, 260)","(406, 323)","(391, 396)","(391, 219)"
"(406, 104)","(406, 146)","(406, 166)","(406, 208)","(344, 240)","(422, 166)","(438, 198)","(422, 135)","(375, 250)","(406, 323)","(391, 396)","(375, 250)","(406, 323)","(391, 386)","(391, 208)"
"(406, 83)","(406, 135)","(406, 156)","(406, 198)","(391, 219)","(422, 156)","(438, 187)","(406, 146)","(375, 240)","(406, 313)","(391, 396)","(375, 240)","(406, 313)","(391, 386)","(406, 198)"
"(406, 83)","(406, 125)","(406, 146)","(406, 187)","(406, 125)","(422, 146)","(438, 187)",,"(391, 240)","(406, 313)","(391, 396)","(391, 240)","(406, 313)","(391, 386)","(406, 187)"
"(406, 73)","(406, 125)","(391, 146)","(406, 187)",,"(406, 146)","(406, 187)",,"(391, 240)","(391, 323)","(391, 396)","(391, 240)","(391, 323)","(391, 396)",
"(406, 73)","(406, 125)","(391, 146)","(406, 187)",,"(422, 135)","(438, 177)",,"(406, 240)","(391, 323)","(391, 396)","(391, 240)","(391, 323)","(391, 396)","(406, 187)"
"(406, 83)","(406, 125)","(391, 146)","(422, 198)",,"(406, 135)","(406, 187)","(438, 229)","(406, 240)","(391, 323)","(391, 396)","(391, 240)","(391, 323)","(391, 396)","(406, 187)"
"(422, 83)","(406, 125)","(391, 135)","(375, 177)","(406, 125)","(406, 135)","(438, 177)","(406, 135)","(438, 198)","(391, 292)",,"(406, 208)","(391, 292)",,
"(422, 83)","(406, 125)","(391, 146)","(375, 198)","(360, 250)","(406, 146)","(406, 187)","(360, 250)","(406, 240)","(391, 313)","(391, 396)","(406, 240)","(391, 313)","(391, 396)","(406, 198)"
"(422, 83)","(406, 125)","(375, 146)","(375, 177)","(406, 135)","(406, 146)","(328, 260)","(344, 240)","(406, 240)","(344, 333)","(391, 396)","(406, 240)","(391, 313)","(391, 396)","(391, 187)"
"(422, 83)","(406, 125)","(375, 146)","(375, 187)","(406, 135)","(406, 146)","(438, 177)","(344, 240)","(406, 240)","(344, 333)","(391, 396)","(406, 240)","(391, 313)","(391, 396)","(391, 187)"
"(422, 83)","(406, 125)","(391, 146)","(391, 187)","(360, 240)","(406, 146)","(422, 187)","(344, 250)","(406, 240)","(375, 313)","(391, 396)","(406, 240)","(391, 313)","(391, 396)","(406, 198)"
"(422, 83)","(406, 125)","(391, 146)","(391, 198)","(391, 250)","(406, 146)","(391, 198)","(375, 250)","(406, 250)","(391, 323)","(391, 396)","(344, 260)","(391, 323)","(391, 396)","(391, 198)"
"(422, 83)","(406, 125)","(391, 146)","(406, 198)","(406, 260)","(406, 146)","(406, 208)","(406, 260)","(391, 260)","(391, 333)","(391, 396)","(375, 250)","(391, 333)","(391, 396)","(406, 198)"
"(422, 83)","(406, 125)","(391, 146)","(391, 187)","(391, 208)","(422, 146)","(422, 187)","(422, 219)","(391, 240)","(391, 313)","(391, 386)","(406, 240)","(391, 313)","(391, 396)","(406, 187)"
"(422, 83)","(406, 125)","(391, 146)","(422, 198)","(406, 208)","(406, 146)","(375, 198)","(422, 198)","(391, 240)","(406, 313)","(391, 396)","(375, 240)","(406, 313)","(391, 386)","(391, 198)"
"(422, 83)","(406, 135)","(406, 156)","(438, 198)","(438, 198)","(391, 156)","(391, 198)","(391, 219)","(375, 250)","(406, 323)","(391, 396)","(375, 240)","(406, 323)","(391, 386)","(391, 198)"
"(422, 93)","(406, 146)","(406, 166)","(422, 198)",,"(406, 156)","(391, 198)","(391, 229)","(375, 250)","(406, 323)","(391, 396)","(375, 250)","(406, 323)","(391, 365)","(391, 208)"
"(422, 114)","(422, 156)","(406, 166)","(438, 208)","(438, 208)","(406, 166)",,,"(375, 260)","(422, 323)","(391, 396)","(375, 260)","(422, 323)","(375, 375)","(391, 219)"
"(438, 125)","(406, 166)","(406, 177)","(438, 208)","(406, 166)","(406, 177)","(406, 177)","(422, 166)","(360, 260)","(422, 333)","(391, 396)","(375, 260)","(406, 333)","(375, 375)","(391, 219)"
,"(406, 177)","(406, 198)","(375, 219)","(406, 177)","(406, 187)","(438, 219)","(422, 177)","(360, 271)","(422, 333)","(391, 396)","(375, 271)","(422, 333)","(391, 386)","(391, 229)"
,"(422, 187)","(406, 198)","(391, 240)","(360, 260)","(391, 198)","(360, 229)","(422, 187)","(360, 281)","(438, 333)","(391, 396)","(360, 281)","(422, 333)","(391, 386)","(391, 240)"
"(438, 156)","(422, 198)","(406, 208)","(375, 250)","(360, 250)","(422, 208)","(360, 240)","(422, 187)","(360, 292)","(438, 333)","(391, 396)","(360, 281)","(422, 333)","(391, 386)","(391, 250)"
