,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,247.0,229.0,247.0,220.0,211.0,211.0,176.0,203.0,203.0,185.0,194.0,194.0,185.0,194.0,211.0,93.0,156.0,203.0,203.0,172.0,172.0,203.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,250.0
1,247.0,229.0,247.0,220.0,220.0,211.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,203.0,203.0,187.0,172.0,203.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,250.0
2,247.0,229.0,247.0,220.0,211.0,211.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,203.0,203.0,156.0,172.0,203.0,140.0,313.0,406.0,485.0,297.0,406.0,500.0,250.0
3,247.0,229.0,247.0,220.0,220.0,211.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,203.0,211.0,93.0,156.0,203.0,203.0,156.0,172.0,203.0,140.0,313.0,406.0,485.0,297.0,406.0,500.0,250.0
4,255.0,238.0,247.0,229.0,203.0,211.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,203.0,203.0,156.0,172.0,203.0,140.0,313.0,406.0,485.0,297.0,406.0,500.0,250.0
5,255.0,229.0,211.0,176.0,203.0,220.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,172.0,203.0,140.0,172.0,203.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,250.0
6,255.0,229.0,247.0,220.0,203.0,211.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,203.0,203.0,156.0,172.0,203.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,250.0
7,255.0,238.0,247.0,220.0,203.0,211.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,203.0,219.0,156.0,172.0,203.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,250.0
8,255.0,229.0,238.0,176.0,203.0,211.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,203.0,211.0,93.0,156.0,187.0,203.0,140.0,172.0,203.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,234.0
9,255.0,229.0,211.0,176.0,203.0,220.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,172.0,203.0,140.0,172.0,203.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,250.0
10,255.0,229.0,238.0,211.0,203.0,211.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,187.0,219.0,140.0,172.0,203.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,250.0
11,255.0,229.0,238.0,176.0,203.0,220.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,187.0,219.0,140.0,172.0,203.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,250.0
12,255.0,229.0,211.0,176.0,203.0,229.0,185.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,172.0,219.0,140.0,172.0,219.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,234.0
13,255.0,229.0,211.0,176.0,203.0,220.0,176.0,203.0,203.0,185.0,194.0,185.0,185.0,194.0,211.0,93.0,156.0,172.0,219.0,140.0,172.0,219.0,140.0,313.0,406.0,500.0,297.0,406.0,500.0,234.0
14,255.0,229.0,211.0,176.0,203.0,238.0,185.0,203.0,194.0,185.0,194.0,203.0,185.0,194.0,211.0,93.0,156.0,172.0,219.0,140.0,187.0,219.0,140.0,313.0,406.0,516.0,313.0,406.0,500.0,234.0
15,255.0,238.0,211.0,176.0,203.0,238.0,185.0,203.0,194.0,185.0,194.0,203.0,185.0,194.0,211.0,93.0,156.0,172.0,219.0,140.0,187.0,219.0,140.0,313.0,406.0,516.0,313.0,406.0,500.0,250.0
16,255.0,238.0,220.0,176.0,203.0,238.0,203.0,203.0,194.0,194.0,194.0,203.0,194.0,194.0,211.0,93.0,156.0,172.0,219.0,156.0,187.0,234.0,156.0,313.0,453.0,532.0,313.0,438.0,532.0,250.0
17,255.0,238.0,220.0,176.0,203.0,238.0,211.0,203.0,194.0,194.0,194.0,203.0,194.0,194.0,211.0,93.0,156.0,172.0,219.0,156.0,187.0,203.0,156.0,313.0,422.0,532.0,313.0,406.0,516.0,250.0
18,255.0,238.0,220.0,176.0,203.0,238.0,211.0,203.0,194.0,194.0,194.0,203.0,194.0,203.0,211.0,93.0,156.0,172.0,219.0,156.0,187.0,203.0,156.0,313.0,453.0,532.0,313.0,438.0,532.0,250.0
19,255.0,238.0,220.0,176.0,203.0,238.0,194.0,203.0,194.0,194.0,194.0,203.0,194.0,203.0,211.0,93.0,156.0,172.0,219.0,156.0,187.0,234.0,156.0,313.0,453.0,532.0,313.0,453.0,532.0,250.0
20,255.0,238.0,220.0,176.0,203.0,238.0,203.0,203.0,194.0,194.0,194.0,203.0,194.0,194.0,211.0,93.0,156.0,172.0,219.0,156.0,187.0,234.0,156.0,313.0,406.0,516.0,313.0,406.0,500.0,250.0
21,255.0,238.0,220.0,176.0,203.0,238.0,185.0,203.0,194.0,194.0,194.0,176.0,194.0,194.0,211.0,93.0,156.0,172.0,219.0,156.0,187.0,219.0,156.0,313.0,406.0,516.0,297.0,391.0,485.0,250.0
22,255.0,229.0,220.0,176.0,203.0,238.0,203.0,203.0,194.0,203.0,194.0,176.0,194.0,194.0,211.0,93.0,156.0,172.0,219.0,156.0,187.0,234.0,156.0,313.0,391.0,516.0,297.0,391.0,485.0,234.0
23,255.0,238.0,211.0,176.0,203.0,238.0,194.0,203.0,194.0,203.0,194.0,176.0,203.0,194.0,211.0,109.0,156.0,172.0,219.0,156.0,187.0,219.0,156.0,297.0,391.0,516.0,297.0,375.0,485.0,250.0
