,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,360.0,360.0,344.0,375.0,391.0,360.0,360.0,391.0,344.0,344.0,344.0,344.0,344.0,360.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,177.0,146.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
1,360.0,360.0,360.0,375.0,391.0,360.0,360.0,391.0,344.0,344.0,344.0,344.0,344.0,360.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,177.0,146.0,219.0,302.0,375.0,219.0,292.0,365.0,177.0
2,375.0,360.0,360.0,375.0,391.0,360.0,360.0,391.0,344.0,344.0,360.0,344.0,344.0,360.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,219.0,302.0,375.0,219.0,292.0,365.0,177.0
3,375.0,360.0,360.0,375.0,391.0,360.0,360.0,391.0,344.0,344.0,360.0,344.0,360.0,360.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
4,375.0,360.0,344.0,375.0,391.0,375.0,375.0,406.0,344.0,344.0,360.0,344.0,360.0,360.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
5,375.0,360.0,344.0,375.0,391.0,375.0,375.0,406.0,344.0,344.0,360.0,344.0,360.0,360.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,177.0,146.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
6,375.0,360.0,344.0,375.0,391.0,375.0,391.0,422.0,344.0,344.0,360.0,360.0,360.0,375.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,156.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
7,375.0,360.0,344.0,375.0,391.0,375.0,391.0,406.0,344.0,344.0,360.0,360.0,360.0,375.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,177.0,146.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
8,375.0,360.0,360.0,375.0,406.0,375.0,375.0,406.0,344.0,344.0,360.0,360.0,360.0,375.0,360.0,73.0,114.0,135.0,166.0,146.0,135.0,166.0,146.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
9,375.0,375.0,360.0,375.0,406.0,375.0,391.0,422.0,344.0,344.0,360.0,360.0,360.0,375.0,360.0,73.0,125.0,135.0,177.0,146.0,135.0,177.0,166.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
