,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,612.0,612.0,640.0,556.0,612.0,612.0,556.0,640.0,612.0,640.0,640.0,612.0,640.0,640.0,500.0,93.0,187.0,516.0,250.0,219.0,203.0,250.0,219.0,406.0,516.0,610.0,391.0,516.0,626.0,375.0
1,612.0,612.0,640.0,556.0,612.0,612.0,556.0,640.0,612.0,640.0,640.0,612.0,640.0,640.0,500.0,93.0,187.0,516.0,250.0,219.0,203.0,250.0,219.0,406.0,516.0,610.0,391.0,516.0,626.0,375.0
2,612.0,612.0,584.0,556.0,612.0,612.0,556.0,640.0,612.0,640.0,640.0,612.0,612.0,640.0,500.0,93.0,187.0,187.0,250.0,219.0,203.0,250.0,219.0,406.0,516.0,610.0,391.0,281.0,626.0,375.0
3,612.0,612.0,612.0,612.0,612.0,612.0,556.0,640.0,612.0,556.0,640.0,612.0,612.0,640.0,500.0,93.0,187.0,516.0,500.0,219.0,203.0,250.0,219.0,406.0,250.0,594.0,391.0,516.0,626.0,375.0
4,612.0,612.0,612.0,612.0,612.0,612.0,612.0,640.0,612.0,556.0,640.0,612.0,556.0,640.0,500.0,93.0,187.0,516.0,516.0,219.0,203.0,547.0,219.0,391.0,250.0,610.0,391.0,250.0,626.0,375.0
5,612.0,612.0,612.0,612.0,612.0,612.0,612.0,640.0,612.0,528.0,640.0,612.0,556.0,612.0,584.0,93.0,187.0,500.0,516.0,219.0,203.0,547.0,219.0,391.0,250.0,626.0,391.0,250.0,250.0,422.0
6,612.0,612.0,612.0,612.0,612.0,612.0,612.0,640.0,612.0,528.0,640.0,612.0,556.0,612.0,584.0,93.0,187.0,500.0,516.0,219.0,203.0,547.0,219.0,391.0,250.0,626.0,391.0,250.0,250.0,422.0
7,612.0,612.0,612.0,612.0,612.0,612.0,612.0,640.0,640.0,528.0,612.0,640.0,556.0,612.0,584.0,93.0,187.0,500.0,516.0,219.0,203.0,547.0,219.0,375.0,250.0,594.0,375.0,266.0,250.0,422.0
8,612.0,612.0,612.0,612.0,612.0,612.0,612.0,640.0,612.0,584.0,612.0,640.0,556.0,612.0,500.0,93.0,187.0,500.0,516.0,219.0,203.0,547.0,219.0,391.0,500.0,610.0,375.0,266.0,187.0,391.0
9,612.0,612.0,612.0,612.0,612.0,612.0,612.0,640.0,640.0,584.0,612.0,640.0,584.0,612.0,500.0,93.0,187.0,500.0,516.0,219.0,203.0,547.0,219.0,375.0,500.0,610.0,391.0,281.0,187.0,391.0
10,612.0,584.0,612.0,528.0,612.0,612.0,500.0,612.0,640.0,584.0,612.0,640.0,584.0,640.0,500.0,93.0,297.0,297.0,281.0,219.0,203.0,297.0,203.0,391.0,500.0,187.0,391.0,500.0,626.0,375.0
11,612.0,584.0,612.0,528.0,612.0,612.0,500.0,612.0,640.0,584.0,612.0,640.0,584.0,640.0,500.0,93.0,297.0,297.0,281.0,219.0,203.0,297.0,203.0,391.0,500.0,187.0,391.0,500.0,626.0,375.0
12,612.0,584.0,556.0,528.0,584.0,612.0,500.0,584.0,612.0,584.0,612.0,640.0,584.0,612.0,612.0,93.0,297.0,313.0,313.0,219.0,203.0,297.0,203.0,391.0,500.0,610.0,391.0,516.0,626.0,344.0
13,612.0,584.0,528.0,528.0,584.0,640.0,612.0,584.0,640.0,584.0,612.0,640.0,584.0,612.0,612.0,93.0,266.0,297.0,328.0,234.0,281.0,297.0,234.0,406.0,516.0,610.0,406.0,516.0,626.0,344.0
14,556.0,584.0,556.0,500.0,556.0,612.0,500.0,584.0,640.0,584.0,612.0,640.0,584.0,612.0,612.0,172.0,266.0,281.0,344.0,250.0,281.0,344.0,234.0,422.0,516.0,610.0,422.0,516.0,626.0,360.0
15,556.0,556.0,556.0,500.0,556.0,612.0,612.0,584.0,640.0,556.0,640.0,667.0,584.0,612.0,612.0,172.0,344.0,281.0,360.0,281.0,360.0,344.0,281.0,438.0,516.0,626.0,438.0,516.0,626.0,375.0
16,556.0,556.0,556.0,500.0,556.0,612.0,612.0,584.0,640.0,556.0,640.0,667.0,584.0,612.0,612.0,172.0,328.0,281.0,360.0,281.0,360.0,344.0,281.0,438.0,516.0,626.0,438.0,516.0,610.0,375.0
17,556.0,556.0,556.0,528.0,556.0,584.0,500.0,556.0,640.0,556.0,640.0,667.0,584.0,640.0,612.0,172.0,375.0,375.0,391.0,297.0,391.0,391.0,297.0,438.0,516.0,626.0,453.0,516.0,626.0,406.0
18,556.0,556.0,556.0,500.0,556.0,612.0,473.0,556.0,640.0,556.0,640.0,667.0,584.0,556.0,640.0,172.0,391.0,391.0,406.0,328.0,406.0,406.0,328.0,453.0,516.0,626.0,469.0,516.0,313.0,438.0
19,556.0,612.0,556.0,500.0,556.0,612.0,473.0,584.0,640.0,556.0,640.0,667.0,556.0,556.0,640.0,172.0,453.0,500.0,422.0,344.0,438.0,438.0,328.0,485.0,516.0,626.0,485.0,516.0,328.0,469.0
20,556.0,584.0,556.0,500.0,556.0,584.0,584.0,556.0,612.0,556.0,612.0,667.0,556.0,556.0,612.0,172.0,453.0,422.0,438.0,344.0,438.0,422.0,344.0,485.0,516.0,626.0,485.0,516.0,328.0,453.0
21,556.0,584.0,556.0,500.0,556.0,584.0,584.0,556.0,640.0,556.0,612.0,667.0,556.0,556.0,612.0,172.0,453.0,422.0,438.0,344.0,438.0,422.0,344.0,485.0,516.0,626.0,485.0,516.0,328.0,453.0
22,528.0,584.0,556.0,500.0,528.0,584.0,500.0,556.0,640.0,556.0,612.0,667.0,556.0,556.0,612.0,281.0,360.0,375.0,453.0,391.0,375.0,453.0,391.0,500.0,516.0,626.0,500.0,516.0,328.0,453.0
23,556.0,556.0,528.0,500.0,556.0,612.0,612.0,612.0,640.0,556.0,612.0,667.0,556.0,556.0,612.0,281.0,360.0,391.0,453.0,406.0,391.0,438.0,438.0,500.0,516.0,626.0,500.0,516.0,328.0,453.0
24,556.0,556.0,556.0,500.0,528.0,584.0,500.0,584.0,640.0,556.0,612.0,667.0,556.0,556.0,612.0,281.0,375.0,391.0,453.0,406.0,391.0,453.0,438.0,500.0,516.0,626.0,500.0,516.0,328.0,453.0
25,556.0,556.0,528.0,500.0,528.0,584.0,500.0,528.0,640.0,556.0,640.0,667.0,556.0,612.0,612.0,281.0,360.0,375.0,453.0,406.0,391.0,453.0,406.0,500.0,516.0,626.0,500.0,516.0,610.0,438.0
26,556.0,556.0,528.0,500.0,528.0,584.0,500.0,556.0,640.0,556.0,640.0,667.0,556.0,612.0,612.0,281.0,360.0,375.0,453.0,406.0,391.0,453.0,406.0,500.0,516.0,626.0,500.0,516.0,610.0,438.0
27,528.0,556.0,556.0,500.0,528.0,584.0,500.0,528.0,640.0,556.0,612.0,667.0,556.0,612.0,612.0,281.0,360.0,375.0,438.0,406.0,375.0,453.0,391.0,500.0,516.0,626.0,500.0,516.0,610.0,453.0
28,667.0,612.0,584.0,500.0,528.0,556.0,500.0,556.0,640.0,556.0,612.0,667.0,556.0,556.0,640.0,516.0,469.0,453.0,438.0,391.0,438.0,438.0,375.0,485.0,516.0,626.0,500.0,516.0,344.0,469.0
29,528.0,556.0,528.0,500.0,528.0,556.0,500.0,556.0,640.0,556.0,612.0,667.0,556.0,556.0,612.0,438.0,438.0,422.0,422.0,375.0,438.0,422.0,328.0,469.0,516.0,626.0,469.0,516.0,344.0,453.0
30,528.0,556.0,556.0,500.0,556.0,612.0,500.0,556.0,640.0,556.0,612.0,667.0,556.0,612.0,612.0,438.0,360.0,328.0,391.0,328.0,406.0,391.0,313.0,453.0,516.0,626.0,453.0,516.0,626.0,406.0
31,528.0,556.0,528.0,500.0,556.0,584.0,500.0,556.0,640.0,556.0,640.0,667.0,556.0,612.0,612.0,438.0,391.0,391.0,406.0,328.0,422.0,391.0,313.0,453.0,516.0,626.0,453.0,516.0,626.0,422.0
32,556.0,556.0,528.0,500.0,528.0,584.0,500.0,528.0,640.0,556.0,640.0,667.0,556.0,612.0,612.0,219.0,297.0,313.0,375.0,328.0,313.0,375.0,328.0,438.0,516.0,626.0,438.0,516.0,626.0,375.0
33,556.0,556.0,556.0,500.0,528.0,584.0,500.0,528.0,640.0,556.0,640.0,640.0,556.0,640.0,584.0,187.0,281.0,281.0,344.0,313.0,297.0,344.0,297.0,422.0,516.0,626.0,422.0,516.0,626.0,360.0
34,556.0,556.0,556.0,500.0,528.0,584.0,500.0,528.0,640.0,584.0,640.0,640.0,584.0,640.0,528.0,187.0,281.0,281.0,328.0,313.0,297.0,328.0,297.0,406.0,516.0,626.0,406.0,516.0,626.0,406.0
35,556.0,556.0,556.0,528.0,584.0,584.0,500.0,556.0,640.0,584.0,612.0,640.0,584.0,640.0,528.0,187.0,281.0,281.0,297.0,219.0,297.0,297.0,219.0,391.0,500.0,626.0,391.0,516.0,626.0,375.0
36,556.0,556.0,556.0,528.0,556.0,584.0,500.0,584.0,640.0,584.0,640.0,640.0,584.0,640.0,528.0,187.0,281.0,281.0,297.0,234.0,297.0,297.0,219.0,391.0,500.0,626.0,391.0,516.0,626.0,375.0
37,584.0,584.0,556.0,528.0,556.0,612.0,528.0,556.0,612.0,584.0,640.0,640.0,584.0,640.0,500.0,125.0,203.0,219.0,281.0,203.0,234.0,281.0,203.0,406.0,500.0,626.0,391.0,516.0,626.0,391.0
38,584.0,584.0,556.0,528.0,556.0,612.0,528.0,556.0,612.0,584.0,612.0,640.0,584.0,584.0,528.0,125.0,203.0,219.0,281.0,203.0,234.0,281.0,203.0,391.0,500.0,610.0,391.0,297.0,187.0,391.0
39,584.0,584.0,556.0,584.0,556.0,612.0,528.0,556.0,612.0,584.0,640.0,612.0,584.0,612.0,528.0,125.0,203.0,219.0,485.0,203.0,234.0,281.0,203.0,391.0,500.0,626.0,391.0,281.0,187.0,391.0
40,584.0,584.0,612.0,612.0,556.0,612.0,528.0,556.0,612.0,612.0,612.0,612.0,612.0,584.0,528.0,125.0,203.0,500.0,500.0,203.0,234.0,281.0,203.0,391.0,500.0,610.0,375.0,500.0,203.0,406.0
41,584.0,584.0,612.0,612.0,556.0,612.0,528.0,556.0,612.0,612.0,612.0,612.0,612.0,584.0,528.0,125.0,203.0,500.0,500.0,203.0,234.0,281.0,203.0,391.0,500.0,610.0,375.0,500.0,203.0,406.0
42,584.0,584.0,612.0,612.0,556.0,612.0,528.0,556.0,584.0,612.0,612.0,612.0,612.0,612.0,528.0,125.0,203.0,500.0,500.0,203.0,234.0,281.0,203.0,406.0,500.0,610.0,391.0,500.0,626.0,406.0
43,584.0,556.0,556.0,612.0,556.0,584.0,528.0,556.0,612.0,528.0,612.0,612.0,584.0,612.0,556.0,125.0,438.0,438.0,500.0,203.0,422.0,281.0,203.0,344.0,266.0,610.0,391.0,281.0,187.0,391.0
44,584.0,556.0,584.0,612.0,612.0,584.0,528.0,556.0,612.0,528.0,640.0,612.0,556.0,640.0,528.0,125.0,422.0,438.0,516.0,579.0,422.0,281.0,203.0,375.0,266.0,626.0,375.0,266.0,187.0,391.0
45,584.0,556.0,584.0,612.0,612.0,584.0,528.0,556.0,584.0,556.0,640.0,612.0,556.0,640.0,528.0,125.0,422.0,438.0,500.0,579.0,422.0,281.0,203.0,406.0,266.0,626.0,391.0,266.0,187.0,391.0
46,584.0,556.0,584.0,612.0,612.0,584.0,528.0,556.0,584.0,556.0,640.0,584.0,556.0,640.0,528.0,125.0,422.0,438.0,500.0,579.0,422.0,281.0,203.0,406.0,266.0,626.0,406.0,266.0,187.0,391.0
47,612.0,612.0,584.0,556.0,640.0,612.0,556.0,556.0,584.0,612.0,640.0,612.0,584.0,612.0,528.0,109.0,187.0,203.0,250.0,203.0,203.0,250.0,203.0,391.0,516.0,626.0,391.0,281.0,626.0,391.0
