,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,556.0,584.0,612.0,500.0,584.0,473.0,584.0,78.0,156.0,187.0,250.0,219.0,187.0,266.0,219.0,344.0,485.0,626.0,328.0,485.0,500.0,266.0
1,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,584.0,584.0,612.0,584.0,612.0,473.0,584.0,78.0,156.0,187.0,250.0,234.0,187.0,266.0,219.0,344.0,485.0,626.0,328.0,469.0,500.0,266.0
2,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,584.0,584.0,612.0,584.0,584.0,473.0,584.0,78.0,156.0,187.0,250.0,234.0,187.0,266.0,219.0,344.0,485.0,626.0,328.0,469.0,500.0,266.0
3,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,584.0,584.0,612.0,500.0,584.0,473.0,584.0,78.0,156.0,187.0,250.0,219.0,187.0,266.0,219.0,344.0,485.0,626.0,328.0,485.0,500.0,266.0
4,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,584.0,584.0,612.0,584.0,612.0,473.0,584.0,78.0,156.0,187.0,250.0,219.0,187.0,266.0,219.0,344.0,485.0,626.0,328.0,485.0,500.0,266.0
5,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,584.0,584.0,612.0,584.0,584.0,473.0,584.0,78.0,156.0,187.0,250.0,219.0,187.0,266.0,219.0,344.0,485.0,626.0,328.0,485.0,500.0,266.0
6,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,584.0,584.0,612.0,584.0,584.0,473.0,584.0,78.0,156.0,187.0,250.0,219.0,172.0,266.0,219.0,344.0,485.0,626.0,328.0,485.0,500.0,266.0
7,584.0,584.0,584.0,556.0,528.0,584.0,556.0,500.0,556.0,584.0,612.0,500.0,612.0,473.0,584.0,78.0,156.0,172.0,250.0,234.0,172.0,266.0,219.0,344.0,485.0,626.0,328.0,500.0,500.0,250.0
8,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,556.0,584.0,612.0,500.0,612.0,473.0,584.0,78.0,156.0,172.0,250.0,219.0,172.0,266.0,219.0,344.0,485.0,626.0,328.0,500.0,500.0,250.0
9,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,556.0,584.0,612.0,500.0,500.0,473.0,584.0,78.0,156.0,187.0,250.0,219.0,172.0,266.0,219.0,344.0,485.0,626.0,328.0,469.0,500.0,250.0
10,584.0,584.0,556.0,556.0,500.0,584.0,556.0,500.0,500.0,584.0,612.0,473.0,500.0,473.0,556.0,78.0,156.0,172.0,250.0,219.0,187.0,266.0,219.0,344.0,485.0,626.0,344.0,469.0,500.0,250.0
11,584.0,556.0,556.0,556.0,528.0,584.0,556.0,500.0,500.0,584.0,612.0,473.0,500.0,473.0,528.0,78.0,156.0,172.0,250.0,219.0,187.0,266.0,219.0,344.0,485.0,626.0,344.0,469.0,500.0,250.0
12,584.0,556.0,556.0,528.0,528.0,584.0,528.0,500.0,500.0,584.0,612.0,473.0,500.0,473.0,528.0,78.0,156.0,187.0,250.0,219.0,187.0,281.0,219.0,344.0,485.0,626.0,344.0,469.0,500.0,266.0
13,556.0,556.0,556.0,556.0,500.0,584.0,528.0,500.0,528.0,584.0,612.0,473.0,528.0,584.0,556.0,78.0,156.0,187.0,266.0,219.0,187.0,281.0,219.0,344.0,485.0,626.0,344.0,485.0,610.0,266.0
14,556.0,556.0,528.0,528.0,500.0,556.0,528.0,500.0,528.0,556.0,612.0,473.0,556.0,584.0,528.0,93.0,156.0,187.0,266.0,219.0,187.0,281.0,219.0,360.0,485.0,626.0,360.0,485.0,579.0,266.0
15,556.0,556.0,556.0,528.0,500.0,584.0,528.0,500.0,584.0,556.0,584.0,612.0,584.0,612.0,584.0,93.0,172.0,203.0,266.0,234.0,203.0,281.0,234.0,344.0,485.0,610.0,344.0,485.0,626.0,266.0
16,556.0,556.0,556.0,528.0,473.0,584.0,528.0,500.0,584.0,556.0,584.0,612.0,556.0,584.0,584.0,109.0,172.0,203.0,281.0,234.0,203.0,297.0,250.0,360.0,485.0,610.0,344.0,485.0,610.0,281.0
17,556.0,556.0,528.0,500.0,473.0,584.0,528.0,473.0,612.0,556.0,584.0,612.0,556.0,612.0,584.0,109.0,187.0,219.0,281.0,250.0,219.0,297.0,266.0,360.0,485.0,610.0,360.0,485.0,626.0,281.0
18,556.0,556.0,556.0,528.0,500.0,556.0,528.0,500.0,500.0,556.0,584.0,640.0,556.0,612.0,584.0,125.0,203.0,219.0,297.0,266.0,219.0,313.0,266.0,360.0,485.0,610.0,360.0,485.0,610.0,297.0
19,528.0,556.0,556.0,584.0,500.0,556.0,528.0,500.0,640.0,556.0,584.0,640.0,584.0,612.0,584.0,125.0,219.0,234.0,297.0,281.0,234.0,328.0,281.0,360.0,485.0,610.0,360.0,485.0,626.0,297.0
20,528.0,556.0,584.0,584.0,500.0,556.0,528.0,473.0,640.0,556.0,584.0,640.0,556.0,612.0,612.0,140.0,219.0,250.0,313.0,297.0,250.0,328.0,297.0,375.0,485.0,610.0,375.0,485.0,626.0,313.0
21,528.0,556.0,556.0,584.0,500.0,556.0,528.0,473.0,640.0,556.0,584.0,640.0,556.0,612.0,584.0,156.0,234.0,250.0,328.0,313.0,250.0,344.0,313.0,375.0,485.0,610.0,375.0,485.0,626.0,313.0
22,528.0,556.0,556.0,584.0,473.0,556.0,528.0,473.0,640.0,556.0,584.0,640.0,556.0,612.0,612.0,172.0,250.0,266.0,328.0,313.0,266.0,360.0,313.0,391.0,500.0,610.0,391.0,500.0,626.0,328.0
23,500.0,556.0,556.0,584.0,473.0,556.0,528.0,473.0,640.0,556.0,584.0,640.0,556.0,612.0,612.0,187.0,250.0,281.0,344.0,328.0,281.0,360.0,328.0,391.0,500.0,610.0,391.0,500.0,626.0,328.0
24,500.0,556.0,556.0,528.0,473.0,556.0,528.0,473.0,640.0,556.0,584.0,640.0,556.0,612.0,612.0,187.0,266.0,281.0,375.0,328.0,281.0,375.0,328.0,406.0,500.0,610.0,406.0,500.0,626.0,344.0
25,500.0,556.0,556.0,528.0,473.0,556.0,500.0,473.0,640.0,556.0,584.0,640.0,556.0,612.0,612.0,203.0,281.0,297.0,391.0,328.0,297.0,391.0,344.0,406.0,500.0,610.0,406.0,500.0,626.0,360.0
26,500.0,556.0,556.0,528.0,473.0,556.0,500.0,473.0,640.0,556.0,584.0,640.0,556.0,612.0,612.0,219.0,281.0,313.0,391.0,344.0,313.0,406.0,344.0,422.0,500.0,610.0,422.0,500.0,626.0,360.0
27,500.0,556.0,556.0,528.0,473.0,556.0,500.0,473.0,640.0,556.0,584.0,640.0,556.0,612.0,612.0,219.0,297.0,313.0,406.0,344.0,313.0,406.0,344.0,422.0,500.0,626.0,422.0,500.0,626.0,375.0
28,500.0,556.0,556.0,528.0,473.0,556.0,500.0,473.0,640.0,556.0,584.0,640.0,556.0,612.0,612.0,234.0,297.0,328.0,422.0,360.0,328.0,422.0,360.0,422.0,500.0,610.0,422.0,500.0,626.0,375.0
29,500.0,556.0,556.0,528.0,473.0,556.0,500.0,473.0,667.0,556.0,612.0,640.0,556.0,612.0,612.0,234.0,313.0,328.0,422.0,360.0,328.0,422.0,360.0,422.0,500.0,626.0,438.0,500.0,626.0,375.0
30,500.0,556.0,556.0,528.0,473.0,556.0,528.0,473.0,667.0,556.0,584.0,640.0,556.0,612.0,612.0,250.0,313.0,328.0,422.0,360.0,344.0,422.0,375.0,438.0,500.0,610.0,438.0,500.0,626.0,391.0
31,500.0,556.0,556.0,528.0,473.0,556.0,528.0,473.0,667.0,556.0,584.0,640.0,556.0,612.0,612.0,250.0,313.0,344.0,406.0,375.0,344.0,406.0,375.0,438.0,500.0,626.0,438.0,500.0,626.0,391.0
32,500.0,556.0,556.0,528.0,473.0,556.0,528.0,473.0,667.0,556.0,584.0,640.0,556.0,612.0,612.0,250.0,313.0,344.0,406.0,375.0,344.0,406.0,375.0,438.0,500.0,610.0,438.0,500.0,626.0,391.0
33,500.0,556.0,556.0,556.0,473.0,556.0,528.0,473.0,667.0,556.0,584.0,640.0,556.0,612.0,612.0,250.0,328.0,344.0,406.0,360.0,344.0,406.0,422.0,438.0,500.0,610.0,438.0,500.0,626.0,391.0
34,500.0,556.0,584.0,528.0,473.0,556.0,528.0,473.0,667.0,556.0,584.0,640.0,556.0,612.0,612.0,250.0,313.0,344.0,406.0,360.0,344.0,406.0,375.0,438.0,500.0,610.0,438.0,500.0,626.0,391.0
35,500.0,556.0,584.0,528.0,473.0,556.0,500.0,473.0,667.0,556.0,584.0,640.0,556.0,612.0,612.0,234.0,313.0,328.0,422.0,360.0,328.0,422.0,360.0,438.0,500.0,626.0,438.0,500.0,626.0,391.0
36,500.0,556.0,584.0,528.0,473.0,556.0,500.0,473.0,667.0,556.0,584.0,667.0,556.0,612.0,612.0,234.0,313.0,328.0,422.0,360.0,328.0,422.0,360.0,422.0,500.0,610.0,438.0,500.0,626.0,375.0
37,500.0,556.0,584.0,528.0,473.0,556.0,500.0,473.0,667.0,556.0,612.0,667.0,556.0,584.0,612.0,219.0,297.0,313.0,406.0,360.0,313.0,406.0,360.0,422.0,500.0,626.0,422.0,500.0,610.0,375.0
38,528.0,556.0,556.0,528.0,473.0,556.0,528.0,473.0,640.0,556.0,584.0,667.0,556.0,612.0,612.0,219.0,297.0,313.0,406.0,344.0,313.0,391.0,344.0,422.0,500.0,610.0,422.0,500.0,626.0,360.0
39,528.0,556.0,584.0,528.0,473.0,556.0,500.0,473.0,640.0,556.0,584.0,667.0,556.0,612.0,612.0,203.0,281.0,297.0,391.0,328.0,297.0,391.0,344.0,406.0,500.0,610.0,406.0,500.0,626.0,360.0
40,528.0,556.0,556.0,528.0,473.0,556.0,528.0,500.0,640.0,556.0,584.0,667.0,556.0,612.0,612.0,187.0,266.0,281.0,375.0,328.0,281.0,375.0,328.0,406.0,500.0,610.0,406.0,500.0,626.0,344.0
41,528.0,556.0,584.0,528.0,500.0,556.0,528.0,500.0,640.0,556.0,584.0,667.0,556.0,612.0,612.0,172.0,250.0,281.0,360.0,313.0,281.0,360.0,313.0,391.0,500.0,610.0,391.0,500.0,626.0,328.0
42,528.0,556.0,556.0,528.0,500.0,556.0,528.0,500.0,640.0,556.0,584.0,667.0,556.0,612.0,612.0,156.0,234.0,266.0,344.0,297.0,266.0,344.0,297.0,391.0,500.0,610.0,391.0,500.0,626.0,328.0
43,528.0,556.0,556.0,612.0,500.0,556.0,528.0,500.0,640.0,556.0,584.0,640.0,556.0,612.0,612.0,156.0,234.0,250.0,313.0,297.0,250.0,344.0,297.0,375.0,485.0,610.0,375.0,500.0,626.0,313.0
44,556.0,556.0,556.0,612.0,500.0,556.0,528.0,500.0,640.0,556.0,584.0,640.0,556.0,612.0,612.0,140.0,219.0,234.0,297.0,281.0,234.0,328.0,281.0,375.0,485.0,610.0,375.0,485.0,626.0,313.0
45,556.0,556.0,584.0,612.0,500.0,556.0,528.0,500.0,640.0,556.0,584.0,640.0,556.0,584.0,612.0,125.0,203.0,234.0,281.0,250.0,234.0,313.0,266.0,360.0,485.0,610.0,360.0,485.0,610.0,297.0
46,556.0,584.0,584.0,612.0,528.0,584.0,528.0,500.0,612.0,556.0,584.0,612.0,556.0,612.0,612.0,109.0,187.0,219.0,281.0,281.0,219.0,297.0,266.0,360.0,485.0,610.0,360.0,485.0,626.0,297.0
47,556.0,584.0,556.0,612.0,556.0,584.0,528.0,500.0,612.0,556.0,584.0,612.0,556.0,612.0,612.0,109.0,172.0,203.0,266.0,266.0,203.0,297.0,266.0,360.0,485.0,610.0,360.0,485.0,626.0,281.0
48,556.0,584.0,584.0,556.0,528.0,584.0,528.0,528.0,612.0,556.0,584.0,612.0,556.0,612.0,584.0,93.0,172.0,203.0,266.0,266.0,203.0,281.0,281.0,344.0,485.0,610.0,344.0,485.0,610.0,281.0
49,584.0,556.0,584.0,528.0,528.0,556.0,528.0,640.0,556.0,556.0,584.0,500.0,528.0,612.0,556.0,93.0,156.0,187.0,281.0,266.0,187.0,281.0,187.0,344.0,485.0,626.0,344.0,485.0,610.0,266.0
50,584.0,584.0,584.0,556.0,500.0,584.0,500.0,640.0,528.0,556.0,612.0,473.0,528.0,612.0,528.0,78.0,156.0,187.0,266.0,313.0,187.0,266.0,187.0,344.0,485.0,626.0,360.0,485.0,610.0,266.0
51,584.0,584.0,584.0,556.0,500.0,584.0,528.0,584.0,528.0,556.0,612.0,473.0,556.0,584.0,556.0,78.0,156.0,187.0,266.0,297.0,187.0,266.0,313.0,344.0,485.0,626.0,360.0,485.0,594.0,266.0
52,584.0,584.0,584.0,556.0,500.0,584.0,556.0,528.0,528.0,556.0,612.0,473.0,528.0,584.0,584.0,78.0,156.0,187.0,250.0,313.0,187.0,266.0,219.0,344.0,485.0,626.0,344.0,469.0,579.0,266.0
53,584.0,584.0,556.0,556.0,500.0,584.0,556.0,500.0,528.0,584.0,612.0,473.0,528.0,584.0,556.0,78.0,156.0,187.0,250.0,313.0,187.0,266.0,313.0,344.0,485.0,626.0,344.0,469.0,579.0,250.0
54,584.0,584.0,584.0,556.0,500.0,584.0,556.0,500.0,500.0,584.0,612.0,473.0,528.0,584.0,556.0,78.0,156.0,187.0,250.0,313.0,172.0,250.0,313.0,328.0,485.0,626.0,344.0,469.0,579.0,250.0
55,612.0,584.0,556.0,556.0,473.0,584.0,556.0,473.0,500.0,584.0,612.0,473.0,528.0,584.0,528.0,78.0,156.0,187.0,250.0,297.0,172.0,250.0,297.0,328.0,485.0,626.0,344.0,469.0,579.0,250.0
56,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,528.0,584.0,612.0,473.0,528.0,584.0,556.0,78.0,156.0,172.0,250.0,203.0,187.0,266.0,203.0,344.0,485.0,626.0,344.0,469.0,579.0,250.0
57,612.0,584.0,584.0,556.0,528.0,612.0,556.0,528.0,556.0,584.0,612.0,500.0,528.0,584.0,584.0,78.0,156.0,172.0,250.0,203.0,172.0,266.0,219.0,328.0,485.0,626.0,328.0,469.0,579.0,250.0
58,612.0,612.0,584.0,556.0,528.0,612.0,556.0,528.0,528.0,584.0,612.0,473.0,556.0,584.0,584.0,78.0,140.0,172.0,234.0,219.0,172.0,266.0,219.0,328.0,485.0,626.0,328.0,485.0,579.0,250.0
59,612.0,584.0,584.0,556.0,528.0,612.0,556.0,528.0,500.0,584.0,612.0,473.0,500.0,584.0,556.0,78.0,156.0,187.0,250.0,219.0,187.0,266.0,219.0,328.0,485.0,626.0,344.0,469.0,579.0,250.0
