,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,360.0,360.0,360.0,360.0,406.0,360.0,360.0,406.0,344.0,360.0,344.0,344.0,360.0,344.0,360.0,73.0,125.0,135.0,177.0,166.0,135.0,166.0,166.0,198.0,271.0,333.0,198.0,271.0,323.0,166.0
1,360.0,360.0,360.0,360.0,406.0,360.0,360.0,406.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,73.0,125.0,135.0,166.0,177.0,125.0,166.0,166.0,198.0,281.0,344.0,198.0,271.0,344.0,166.0
2,360.0,360.0,360.0,360.0,406.0,360.0,360.0,406.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,73.0,125.0,135.0,166.0,177.0,135.0,166.0,177.0,208.0,281.0,344.0,208.0,271.0,344.0,166.0
3,360.0,360.0,360.0,360.0,406.0,360.0,360.0,391.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,73.0,125.0,135.0,166.0,177.0,135.0,166.0,177.0,208.0,281.0,344.0,208.0,271.0,344.0,166.0
4,360.0,360.0,360.0,360.0,406.0,360.0,360.0,391.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,73.0,114.0,135.0,166.0,177.0,135.0,166.0,177.0,208.0,281.0,344.0,208.0,281.0,344.0,166.0
5,360.0,360.0,360.0,360.0,391.0,360.0,360.0,391.0,360.0,360.0,344.0,360.0,360.0,360.0,360.0,73.0,125.0,135.0,166.0,177.0,135.0,166.0,177.0,208.0,281.0,344.0,208.0,271.0,344.0,166.0
6,360.0,360.0,360.0,360.0,391.0,360.0,360.0,391.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,73.0,125.0,135.0,166.0,177.0,135.0,166.0,177.0,208.0,271.0,344.0,208.0,271.0,344.0,166.0
7,360.0,360.0,360.0,360.0,391.0,360.0,360.0,391.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,73.0,125.0,135.0,166.0,177.0,135.0,166.0,177.0,198.0,260.0,313.0,198.0,260.0,313.0,166.0
8,360.0,360.0,360.0,360.0,391.0,360.0,375.0,391.0,344.0,344.0,344.0,360.0,360.0,360.0,360.0,73.0,125.0,135.0,166.0,166.0,135.0,166.0,177.0,198.0,260.0,313.0,198.0,260.0,313.0,166.0
9,360.0,360.0,360.0,360.0,391.0,360.0,375.0,406.0,360.0,360.0,344.0,360.0,360.0,360.0,360.0,73.0,125.0,135.0,166.0,166.0,135.0,166.0,166.0,198.0,271.0,333.0,198.0,260.0,323.0,166.0
10,360.0,360.0,360.0,360.0,406.0,360.0,360.0,391.0,344.0,360.0,344.0,360.0,360.0,375.0,360.0,73.0,125.0,135.0,177.0,166.0,135.0,166.0,166.0,208.0,281.0,344.0,208.0,281.0,344.0,166.0
11,360.0,360.0,360.0,360.0,406.0,360.0,360.0,406.0,344.0,360.0,344.0,344.0,360.0,375.0,360.0,73.0,125.0,135.0,177.0,166.0,135.0,166.0,156.0,208.0,281.0,354.0,208.0,281.0,344.0,177.0
12,375.0,360.0,360.0,375.0,422.0,360.0,375.0,422.0,344.0,360.0,360.0,344.0,360.0,375.0,360.0,83.0,125.0,135.0,177.0,156.0,135.0,166.0,156.0,208.0,281.0,344.0,208.0,281.0,344.0,177.0
13,375.0,360.0,360.0,375.0,422.0,375.0,375.0,422.0,344.0,360.0,360.0,344.0,360.0,375.0,360.0,83.0,125.0,135.0,166.0,156.0,135.0,166.0,156.0,219.0,292.0,354.0,219.0,281.0,354.0,177.0
14,375.0,375.0,360.0,391.0,422.0,375.0,406.0,422.0,344.0,360.0,360.0,344.0,360.0,375.0,360.0,83.0,125.0,135.0,177.0,156.0,135.0,166.0,156.0,219.0,292.0,354.0,219.0,292.0,354.0,177.0
15,375.0,375.0,360.0,391.0,406.0,375.0,391.0,422.0,344.0,360.0,360.0,360.0,360.0,360.0,360.0,83.0,125.0,135.0,177.0,156.0,135.0,166.0,156.0,208.0,292.0,354.0,208.0,281.0,281.0,177.0
16,375.0,360.0,360.0,391.0,422.0,375.0,391.0,422.0,344.0,360.0,360.0,360.0,360.0,375.0,360.0,83.0,125.0,135.0,166.0,156.0,135.0,166.0,156.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
17,375.0,375.0,360.0,391.0,422.0,360.0,375.0,406.0,328.0,360.0,360.0,344.0,360.0,375.0,360.0,83.0,125.0,146.0,177.0,156.0,135.0,177.0,146.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
18,375.0,375.0,360.0,391.0,422.0,360.0,391.0,422.0,328.0,360.0,360.0,328.0,360.0,375.0,344.0,93.0,135.0,146.0,187.0,156.0,146.0,177.0,156.0,229.0,302.0,375.0,229.0,292.0,365.0,187.0
19,375.0,375.0,360.0,391.0,422.0,360.0,391.0,422.0,328.0,360.0,360.0,328.0,360.0,375.0,344.0,93.0,135.0,146.0,187.0,166.0,146.0,177.0,166.0,229.0,302.0,375.0,229.0,292.0,365.0,187.0
20,375.0,375.0,375.0,406.0,422.0,360.0,391.0,422.0,328.0,360.0,360.0,328.0,360.0,375.0,344.0,93.0,135.0,156.0,198.0,166.0,146.0,177.0,166.0,229.0,302.0,375.0,229.0,302.0,365.0,198.0
21,391.0,375.0,375.0,406.0,422.0,360.0,391.0,422.0,328.0,375.0,360.0,328.0,360.0,375.0,344.0,104.0,146.0,156.0,198.0,177.0,156.0,187.0,177.0,240.0,302.0,375.0,240.0,302.0,365.0,198.0
22,391.0,375.0,375.0,406.0,438.0,360.0,391.0,438.0,328.0,375.0,360.0,313.0,360.0,375.0,344.0,104.0,146.0,156.0,198.0,177.0,156.0,187.0,177.0,240.0,302.0,375.0,240.0,302.0,365.0,198.0
23,391.0,375.0,375.0,406.0,438.0,360.0,391.0,422.0,328.0,375.0,360.0,313.0,360.0,360.0,344.0,104.0,156.0,166.0,198.0,177.0,166.0,187.0,187.0,240.0,302.0,375.0,240.0,302.0,365.0,208.0
24,391.0,375.0,375.0,406.0,438.0,360.0,391.0,438.0,313.0,375.0,360.0,313.0,375.0,360.0,344.0,114.0,156.0,166.0,208.0,187.0,166.0,198.0,187.0,250.0,302.0,375.0,250.0,302.0,354.0,208.0
25,391.0,375.0,375.0,406.0,438.0,360.0,391.0,438.0,313.0,375.0,360.0,313.0,375.0,344.0,344.0,114.0,166.0,177.0,208.0,187.0,177.0,198.0,187.0,250.0,302.0,375.0,250.0,302.0,344.0,208.0
26,391.0,375.0,375.0,406.0,438.0,375.0,391.0,438.0,313.0,375.0,360.0,313.0,375.0,344.0,344.0,125.0,166.0,177.0,219.0,198.0,177.0,208.0,198.0,250.0,302.0,375.0,250.0,302.0,344.0,219.0
27,391.0,375.0,375.0,406.0,438.0,360.0,391.0,438.0,313.0,375.0,360.0,313.0,375.0,391.0,344.0,125.0,177.0,187.0,219.0,198.0,187.0,219.0,198.0,260.0,302.0,375.0,260.0,302.0,354.0,219.0
28,406.0,375.0,375.0,406.0,438.0,375.0,406.0,438.0,313.0,375.0,360.0,328.0,375.0,375.0,344.0,135.0,177.0,187.0,229.0,208.0,187.0,219.0,208.0,260.0,302.0,375.0,260.0,302.0,365.0,229.0
29,406.0,375.0,375.0,422.0,438.0,375.0,406.0,438.0,313.0,375.0,360.0,313.0,375.0,344.0,344.0,135.0,187.0,198.0,229.0,208.0,198.0,219.0,208.0,271.0,302.0,375.0,260.0,302.0,344.0,229.0
30,406.0,375.0,375.0,422.0,438.0,375.0,406.0,438.0,313.0,375.0,360.0,313.0,375.0,344.0,344.0,146.0,187.0,198.0,229.0,208.0,198.0,229.0,219.0,271.0,302.0,375.0,271.0,302.0,344.0,240.0
31,406.0,375.0,375.0,422.0,438.0,375.0,406.0,438.0,313.0,375.0,360.0,313.0,375.0,344.0,344.0,146.0,187.0,198.0,240.0,219.0,198.0,229.0,219.0,271.0,302.0,375.0,271.0,313.0,344.0,240.0
32,406.0,375.0,375.0,422.0,453.0,375.0,406.0,438.0,313.0,391.0,360.0,313.0,375.0,344.0,344.0,156.0,198.0,208.0,240.0,219.0,208.0,229.0,219.0,281.0,313.0,386.0,281.0,313.0,344.0,250.0
33,406.0,375.0,375.0,422.0,453.0,375.0,406.0,438.0,313.0,391.0,360.0,313.0,375.0,344.0,344.0,156.0,198.0,208.0,240.0,219.0,208.0,240.0,229.0,281.0,313.0,386.0,281.0,313.0,344.0,250.0
34,406.0,375.0,375.0,422.0,453.0,375.0,406.0,438.0,313.0,391.0,360.0,313.0,375.0,344.0,344.0,156.0,208.0,219.0,250.0,229.0,219.0,240.0,229.0,292.0,313.0,386.0,281.0,313.0,344.0,250.0
35,406.0,391.0,375.0,422.0,453.0,375.0,406.0,438.0,313.0,391.0,360.0,313.0,344.0,344.0,344.0,166.0,208.0,219.0,250.0,229.0,219.0,250.0,229.0,292.0,313.0,386.0,292.0,344.0,344.0,260.0
36,406.0,391.0,375.0,422.0,453.0,391.0,406.0,453.0,313.0,391.0,360.0,328.0,344.0,344.0,344.0,166.0,208.0,219.0,260.0,240.0,219.0,250.0,240.0,292.0,302.0,386.0,292.0,344.0,344.0,260.0
37,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,313.0,360.0,344.0,344.0,166.0,219.0,229.0,260.0,240.0,229.0,260.0,240.0,302.0,313.0,386.0,292.0,344.0,344.0,260.0
38,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,344.0,344.0,177.0,219.0,229.0,260.0,240.0,229.0,260.0,240.0,302.0,313.0,386.0,292.0,344.0,344.0,271.0
39,406.0,391.0,375.0,422.0,453.0,391.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,177.0,219.0,229.0,271.0,240.0,229.0,260.0,250.0,302.0,313.0,386.0,302.0,344.0,344.0,271.0
40,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,344.0,177.0,219.0,229.0,271.0,250.0,229.0,260.0,250.0,313.0,313.0,386.0,302.0,344.0,344.0,271.0
41,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,177.0,229.0,240.0,271.0,250.0,229.0,271.0,250.0,313.0,313.0,386.0,302.0,344.0,344.0,271.0
42,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,177.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,386.0,302.0,344.0,344.0,271.0
43,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,177.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
44,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
45,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,229.0,240.0,281.0,260.0,240.0,271.0,260.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
46,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,229.0,240.0,281.0,260.0,240.0,271.0,260.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
47,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,229.0,240.0,281.0,260.0,240.0,271.0,260.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
48,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,229.0,240.0,281.0,260.0,240.0,271.0,260.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
49,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,375.0,391.0,360.0,187.0,229.0,240.0,281.0,260.0,240.0,271.0,260.0,313.0,313.0,386.0,302.0,302.0,344.0,281.0
50,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,375.0,406.0,360.0,177.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,386.0,302.0,302.0,344.0,281.0
51,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,375.0,391.0,360.0,177.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,386.0,302.0,302.0,344.0,271.0
52,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,375.0,328.0,375.0,391.0,360.0,177.0,229.0,240.0,271.0,250.0,229.0,260.0,250.0,313.0,313.0,386.0,302.0,302.0,344.0,271.0
53,406.0,391.0,375.0,422.0,453.0,375.0,406.0,438.0,313.0,391.0,360.0,328.0,406.0,391.0,360.0,177.0,219.0,229.0,260.0,250.0,229.0,260.0,250.0,302.0,302.0,386.0,302.0,302.0,344.0,271.0
54,406.0,391.0,375.0,422.0,453.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,391.0,391.0,344.0,166.0,219.0,229.0,260.0,240.0,229.0,260.0,240.0,302.0,313.0,386.0,292.0,313.0,344.0,260.0
55,391.0,391.0,375.0,422.0,453.0,391.0,422.0,453.0,313.0,391.0,360.0,328.0,391.0,391.0,344.0,166.0,208.0,219.0,250.0,240.0,219.0,250.0,240.0,292.0,313.0,386.0,292.0,313.0,344.0,260.0
56,406.0,391.0,375.0,422.0,453.0,375.0,406.0,438.0,313.0,391.0,360.0,328.0,375.0,391.0,344.0,156.0,208.0,219.0,250.0,229.0,219.0,250.0,229.0,292.0,313.0,386.0,281.0,313.0,344.0,260.0
57,406.0,391.0,375.0,422.0,453.0,375.0,406.0,438.0,313.0,391.0,360.0,328.0,375.0,375.0,344.0,156.0,198.0,208.0,240.0,219.0,208.0,240.0,229.0,281.0,313.0,386.0,281.0,313.0,375.0,250.0
58,406.0,375.0,375.0,422.0,453.0,375.0,406.0,438.0,313.0,391.0,360.0,313.0,375.0,375.0,344.0,146.0,198.0,208.0,240.0,219.0,208.0,229.0,219.0,281.0,313.0,386.0,281.0,313.0,375.0,240.0
59,391.0,391.0,375.0,422.0,453.0,375.0,406.0,438.0,328.0,391.0,360.0,313.0,375.0,375.0,344.0,146.0,187.0,198.0,229.0,208.0,198.0,219.0,208.0,271.0,302.0,386.0,271.0,313.0,375.0,240.0
60,391.0,375.0,375.0,422.0,453.0,375.0,406.0,438.0,313.0,391.0,360.0,328.0,375.0,360.0,344.0,135.0,187.0,198.0,219.0,198.0,198.0,219.0,208.0,271.0,302.0,386.0,271.0,302.0,354.0,229.0
61,391.0,375.0,375.0,422.0,438.0,375.0,406.0,438.0,328.0,391.0,360.0,328.0,375.0,375.0,344.0,135.0,177.0,187.0,219.0,198.0,187.0,208.0,198.0,260.0,302.0,386.0,260.0,302.0,354.0,229.0
62,391.0,375.0,375.0,422.0,438.0,360.0,391.0,422.0,328.0,391.0,360.0,328.0,375.0,375.0,344.0,125.0,177.0,187.0,208.0,187.0,187.0,208.0,187.0,260.0,302.0,386.0,260.0,302.0,354.0,219.0
63,391.0,375.0,375.0,422.0,438.0,375.0,406.0,438.0,328.0,375.0,360.0,328.0,375.0,375.0,360.0,125.0,166.0,177.0,208.0,187.0,177.0,208.0,187.0,250.0,302.0,386.0,250.0,302.0,365.0,219.0
64,391.0,375.0,375.0,422.0,438.0,375.0,391.0,406.0,328.0,375.0,360.0,328.0,375.0,375.0,344.0,114.0,156.0,177.0,208.0,187.0,166.0,198.0,177.0,250.0,302.0,386.0,250.0,302.0,365.0,208.0
65,391.0,375.0,375.0,422.0,438.0,375.0,391.0,438.0,328.0,375.0,360.0,328.0,375.0,375.0,344.0,114.0,156.0,166.0,198.0,177.0,166.0,187.0,177.0,250.0,302.0,386.0,240.0,302.0,365.0,208.0
