,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,187.0
1,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,83.0,125.0,135.0,166.0,156.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,187.0
2,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,187.0
3,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,187.0
4,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,187.0
5,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,187.0
6,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,93.0,125.0,135.0,177.0,156.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,187.0
7,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,93.0,125.0,146.0,177.0,156.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,187.0
8,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,187.0
9,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,156.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,177.0
10,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,177.0
11,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,83.0,125.0,146.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,344.0,219.0,281.0,344.0,187.0
12,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,83.0,125.0,135.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,187.0
13,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,83.0,125.0,135.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,344.0,219.0,281.0,344.0,187.0
14,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
15,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
16,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,333.0,219.0,281.0,344.0,177.0
17,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,156.0,135.0,156.0,156.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
18,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
19,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
20,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
21,328.0,328.0,328.0,313.0,313.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,219.0,135.0,156.0,156.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
22,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,135.0,177.0,166.0,135.0,156.0,166.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
23,328.0,328.0,328.0,313.0,266.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,146.0,177.0,166.0,135.0,156.0,156.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
24,328.0,328.0,328.0,313.0,266.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,146.0,177.0,166.0,146.0,156.0,166.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
25,328.0,328.0,328.0,313.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,83.0,125.0,146.0,177.0,219.0,146.0,156.0,166.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
26,328.0,328.0,328.0,313.0,313.0,328.0,297.0,266.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,125.0,146.0,177.0,219.0,135.0,156.0,166.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
27,328.0,328.0,328.0,313.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,125.0,146.0,177.0,219.0,146.0,156.0,166.0,219.0,281.0,344.0,219.0,281.0,344.0,177.0
28,328.0,328.0,328.0,313.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,125.0,146.0,177.0,219.0,146.0,156.0,166.0,229.0,281.0,344.0,229.0,281.0,344.0,187.0
29,328.0,328.0,328.0,313.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,125.0,146.0,187.0,219.0,146.0,156.0,166.0,219.0,281.0,344.0,229.0,281.0,344.0,187.0
30,328.0,328.0,328.0,313.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,125.0,146.0,187.0,219.0,146.0,156.0,166.0,229.0,281.0,344.0,229.0,281.0,344.0,187.0
31,328.0,328.0,328.0,313.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,135.0,146.0,177.0,219.0,146.0,156.0,156.0,229.0,281.0,344.0,229.0,281.0,344.0,187.0
32,328.0,328.0,328.0,313.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,93.0,135.0,146.0,177.0,219.0,146.0,156.0,166.0,229.0,281.0,344.0,229.0,292.0,344.0,187.0
33,328.0,328.0,328.0,313.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,93.0,135.0,146.0,177.0,219.0,146.0,156.0,166.0,229.0,281.0,344.0,229.0,281.0,344.0,187.0
34,328.0,328.0,328.0,313.0,266.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,93.0,135.0,146.0,177.0,166.0,146.0,156.0,166.0,229.0,281.0,344.0,229.0,292.0,344.0,187.0
35,328.0,328.0,328.0,313.0,266.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,93.0,135.0,146.0,177.0,166.0,146.0,156.0,166.0,229.0,281.0,344.0,229.0,292.0,344.0,187.0
36,328.0,328.0,328.0,313.0,266.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,93.0,135.0,146.0,187.0,166.0,146.0,156.0,166.0,229.0,281.0,344.0,229.0,292.0,344.0,187.0
37,328.0,328.0,328.0,328.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,93.0,135.0,146.0,187.0,219.0,146.0,156.0,166.0,229.0,281.0,344.0,229.0,292.0,344.0,187.0
38,328.0,328.0,328.0,313.0,266.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,135.0,146.0,187.0,166.0,146.0,166.0,166.0,229.0,281.0,344.0,229.0,281.0,344.0,187.0
39,328.0,328.0,328.0,313.0,266.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,135.0,146.0,166.0,166.0,146.0,166.0,166.0,229.0,292.0,344.0,229.0,292.0,344.0,187.0
40,328.0,328.0,328.0,328.0,266.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,135.0,146.0,187.0,166.0,146.0,166.0,166.0,229.0,281.0,344.0,229.0,292.0,344.0,187.0
41,328.0,328.0,328.0,328.0,266.0,328.0,297.0,250.0,344.0,328.0,328.0,344.0,328.0,344.0,328.0,93.0,135.0,146.0,198.0,166.0,146.0,166.0,166.0,229.0,281.0,333.0,229.0,292.0,344.0,187.0
42,328.0,328.0,328.0,297.0,297.0,328.0,281.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,135.0,146.0,177.0,229.0,146.0,166.0,166.0,229.0,281.0,344.0,229.0,281.0,344.0,187.0
43,328.0,328.0,328.0,297.0,266.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,135.0,146.0,177.0,166.0,146.0,166.0,166.0,229.0,281.0,344.0,229.0,292.0,344.0,187.0
44,328.0,328.0,328.0,328.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,93.0,135.0,146.0,198.0,229.0,146.0,166.0,166.0,229.0,292.0,344.0,229.0,292.0,344.0,187.0
45,328.0,328.0,328.0,313.0,297.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,328.0,104.0,135.0,146.0,198.0,229.0,146.0,166.0,166.0,229.0,292.0,344.0,229.0,292.0,344.0,187.0
46,328.0,328.0,328.0,328.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,104.0,135.0,156.0,198.0,219.0,156.0,166.0,166.0,240.0,292.0,344.0,240.0,292.0,344.0,198.0
47,328.0,328.0,328.0,328.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,104.0,146.0,156.0,198.0,229.0,156.0,166.0,166.0,240.0,292.0,344.0,240.0,292.0,344.0,198.0
48,328.0,328.0,313.0,313.0,297.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,104.0,146.0,156.0,198.0,229.0,156.0,166.0,166.0,240.0,292.0,344.0,240.0,292.0,333.0,198.0
49,313.0,328.0,313.0,328.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,328.0,344.0,344.0,104.0,146.0,156.0,198.0,229.0,156.0,177.0,166.0,240.0,292.0,344.0,240.0,292.0,333.0,198.0
50,313.0,313.0,313.0,328.0,313.0,328.0,297.0,250.0,360.0,328.0,344.0,344.0,328.0,344.0,344.0,104.0,146.0,156.0,198.0,229.0,156.0,177.0,166.0,240.0,292.0,344.0,240.0,292.0,333.0,198.0
51,328.0,328.0,328.0,328.0,313.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,313.0,344.0,344.0,104.0,146.0,156.0,198.0,229.0,156.0,177.0,177.0,240.0,292.0,344.0,240.0,292.0,344.0,198.0
52,313.0,313.0,328.0,328.0,250.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,313.0,344.0,328.0,114.0,146.0,156.0,208.0,177.0,156.0,177.0,177.0,240.0,292.0,344.0,240.0,292.0,344.0,198.0
53,313.0,328.0,328.0,328.0,266.0,328.0,297.0,250.0,344.0,328.0,344.0,344.0,313.0,344.0,344.0,114.0,146.0,156.0,208.0,177.0,166.0,177.0,177.0,240.0,292.0,344.0,240.0,292.0,344.0,208.0
54,313.0,328.0,313.0,328.0,266.0,328.0,297.0,250.0,344.0,313.0,344.0,344.0,313.0,344.0,344.0,114.0,156.0,156.0,208.0,177.0,166.0,177.0,177.0,240.0,292.0,344.0,240.0,292.0,344.0,208.0
55,313.0,328.0,313.0,297.0,266.0,328.0,297.0,250.0,344.0,313.0,344.0,344.0,313.0,344.0,344.0,114.0,156.0,166.0,177.0,177.0,166.0,177.0,177.0,250.0,292.0,344.0,250.0,302.0,344.0,208.0
56,313.0,313.0,313.0,297.0,250.0,328.0,297.0,250.0,360.0,328.0,344.0,360.0,313.0,344.0,344.0,114.0,156.0,166.0,187.0,177.0,166.0,177.0,177.0,250.0,292.0,333.0,250.0,302.0,344.0,208.0
57,328.0,313.0,313.0,297.0,297.0,328.0,281.0,250.0,360.0,328.0,328.0,360.0,313.0,344.0,344.0,114.0,156.0,166.0,198.0,146.0,166.0,187.0,177.0,250.0,292.0,333.0,250.0,302.0,344.0,208.0
58,313.0,328.0,328.0,328.0,297.0,328.0,297.0,250.0,360.0,328.0,328.0,360.0,313.0,344.0,344.0,114.0,156.0,166.0,208.0,156.0,177.0,187.0,177.0,250.0,292.0,333.0,250.0,302.0,344.0,208.0
59,313.0,313.0,313.0,313.0,297.0,328.0,297.0,250.0,360.0,328.0,328.0,360.0,313.0,344.0,344.0,125.0,156.0,166.0,208.0,219.0,166.0,187.0,187.0,250.0,292.0,333.0,250.0,302.0,344.0,219.0
60,313.0,328.0,313.0,313.0,266.0,328.0,297.0,250.0,360.0,328.0,344.0,360.0,313.0,344.0,344.0,125.0,166.0,166.0,208.0,187.0,177.0,187.0,187.0,250.0,292.0,333.0,250.0,302.0,344.0,219.0
61,313.0,328.0,328.0,313.0,297.0,328.0,297.0,250.0,360.0,328.0,360.0,360.0,313.0,344.0,344.0,125.0,166.0,177.0,219.0,219.0,177.0,187.0,187.0,250.0,292.0,333.0,250.0,302.0,344.0,219.0
