,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,391.0,391.0,391.0,406.0,453.0,375.0,375.0,406.0,360.0,375.0,360.0,360.0,375.0,375.0,375.0,93.0,135.0,146.0,177.0,187.0,146.0,187.0,198.0,229.0,302.0,386.0,219.0,302.0,375.0,187.0
1,391.0,391.0,391.0,422.0,453.0,375.0,406.0,453.0,344.0,375.0,360.0,344.0,375.0,375.0,360.0,93.0,135.0,156.0,187.0,229.0,156.0,187.0,219.0,240.0,302.0,386.0,229.0,302.0,375.0,198.0
2,391.0,391.0,391.0,422.0,469.0,375.0,422.0,469.0,344.0,375.0,375.0,344.0,375.0,375.0,360.0,104.0,146.0,156.0,187.0,219.0,156.0,198.0,219.0,240.0,313.0,386.0,240.0,302.0,375.0,198.0
3,391.0,391.0,391.0,438.0,469.0,391.0,438.0,469.0,344.0,391.0,375.0,344.0,391.0,375.0,360.0,104.0,146.0,166.0,198.0,219.0,166.0,198.0,219.0,240.0,302.0,386.0,240.0,302.0,375.0,208.0
4,391.0,391.0,391.0,438.0,485.0,375.0,438.0,485.0,344.0,391.0,375.0,344.0,391.0,375.0,360.0,114.0,156.0,166.0,198.0,219.0,166.0,198.0,219.0,250.0,313.0,386.0,250.0,302.0,375.0,208.0
5,406.0,391.0,391.0,438.0,485.0,391.0,422.0,485.0,328.0,391.0,375.0,344.0,391.0,375.0,360.0,114.0,166.0,177.0,198.0,219.0,177.0,198.0,219.0,250.0,313.0,386.0,250.0,302.0,375.0,208.0
6,406.0,391.0,391.0,438.0,485.0,391.0,438.0,485.0,328.0,391.0,375.0,344.0,391.0,375.0,360.0,125.0,166.0,177.0,198.0,219.0,177.0,198.0,219.0,260.0,313.0,386.0,260.0,302.0,365.0,219.0
7,406.0,391.0,391.0,453.0,500.0,391.0,422.0,485.0,328.0,406.0,375.0,344.0,391.0,375.0,360.0,125.0,177.0,187.0,198.0,208.0,187.0,208.0,208.0,260.0,313.0,386.0,260.0,313.0,365.0,229.0
8,406.0,391.0,391.0,453.0,500.0,375.0,422.0,469.0,328.0,406.0,375.0,344.0,391.0,375.0,360.0,135.0,177.0,187.0,208.0,219.0,187.0,208.0,208.0,271.0,313.0,386.0,260.0,313.0,365.0,229.0
9,406.0,391.0,391.0,453.0,500.0,391.0,438.0,500.0,328.0,406.0,375.0,344.0,391.0,375.0,360.0,146.0,187.0,198.0,208.0,219.0,198.0,219.0,208.0,271.0,313.0,386.0,271.0,313.0,365.0,240.0
10,406.0,391.0,391.0,453.0,516.0,391.0,422.0,485.0,328.0,406.0,375.0,328.0,391.0,375.0,360.0,146.0,198.0,208.0,219.0,219.0,208.0,219.0,219.0,281.0,313.0,386.0,281.0,313.0,365.0,240.0
11,406.0,391.0,391.0,453.0,516.0,391.0,453.0,485.0,328.0,406.0,375.0,328.0,391.0,375.0,360.0,156.0,198.0,208.0,219.0,219.0,208.0,219.0,219.0,281.0,313.0,386.0,281.0,313.0,365.0,250.0
12,406.0,406.0,391.0,453.0,516.0,391.0,453.0,500.0,328.0,406.0,375.0,328.0,391.0,391.0,360.0,156.0,208.0,219.0,219.0,219.0,219.0,219.0,219.0,292.0,313.0,386.0,292.0,323.0,344.0,260.0
