,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,612.0,612.0,584.0,556.0,612.0,612.0,556.0,584.0,584.0,612.0,612.0,612.0,612.0,584.0,584.0,109.0,187.0,203.0,266.0,234.0,219.0,266.0,234.0,360.0,516.0,626.0,375.0,516.0,203.0,266.0
1,612.0,612.0,584.0,556.0,612.0,612.0,556.0,584.0,584.0,612.0,612.0,584.0,612.0,584.0,584.0,109.0,187.0,203.0,266.0,234.0,219.0,266.0,234.0,297.0,516.0,626.0,406.0,516.0,203.0,266.0
2,612.0,584.0,584.0,612.0,612.0,584.0,556.0,584.0,584.0,556.0,612.0,612.0,556.0,612.0,556.0,109.0,438.0,438.0,500.0,579.0,438.0,266.0,234.0,328.0,266.0,626.0,391.0,266.0,203.0,391.0
3,612.0,612.0,584.0,528.0,584.0,612.0,556.0,556.0,612.0,612.0,640.0,612.0,612.0,612.0,612.0,109.0,187.0,203.0,266.0,234.0,203.0,266.0,219.0,391.0,516.0,626.0,391.0,500.0,203.0,266.0
4,612.0,612.0,584.0,528.0,584.0,612.0,556.0,556.0,612.0,612.0,640.0,612.0,612.0,612.0,612.0,109.0,187.0,203.0,266.0,234.0,203.0,266.0,219.0,375.0,516.0,626.0,391.0,516.0,203.0,266.0
5,612.0,612.0,584.0,556.0,612.0,612.0,556.0,612.0,612.0,612.0,640.0,612.0,612.0,612.0,612.0,109.0,187.0,203.0,266.0,219.0,203.0,266.0,219.0,391.0,500.0,626.0,391.0,500.0,203.0,266.0
6,612.0,584.0,584.0,528.0,584.0,612.0,556.0,584.0,612.0,612.0,612.0,612.0,612.0,640.0,612.0,109.0,187.0,203.0,266.0,234.0,203.0,266.0,234.0,375.0,500.0,594.0,375.0,500.0,626.0,313.0
7,612.0,584.0,584.0,528.0,584.0,612.0,528.0,640.0,640.0,584.0,612.0,640.0,612.0,640.0,612.0,109.0,187.0,203.0,266.0,234.0,203.0,266.0,219.0,375.0,500.0,610.0,375.0,500.0,626.0,281.0
8,584.0,584.0,584.0,528.0,556.0,612.0,528.0,584.0,640.0,584.0,612.0,640.0,584.0,612.0,612.0,125.0,203.0,219.0,281.0,234.0,219.0,281.0,234.0,375.0,500.0,594.0,375.0,500.0,626.0,297.0
9,584.0,584.0,584.0,528.0,556.0,612.0,528.0,584.0,640.0,584.0,612.0,640.0,584.0,612.0,612.0,109.0,203.0,219.0,281.0,234.0,219.0,281.0,234.0,375.0,500.0,594.0,375.0,500.0,626.0,297.0
