,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,500.0,584.0,612.0,528.0,584.0,473.0,584.0,78.0,156.0,187.0,234.0,219.0,187.0,266.0,219.0,344.0,500.0,626.0,344.0,485.0,500.0,250.0
1,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,528.0,584.0,612.0,556.0,584.0,473.0,556.0,78.0,156.0,187.0,234.0,203.0,187.0,266.0,203.0,344.0,485.0,626.0,344.0,485.0,500.0,250.0
2,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,556.0,584.0,612.0,556.0,612.0,473.0,584.0,78.0,156.0,172.0,234.0,203.0,187.0,266.0,203.0,328.0,485.0,626.0,328.0,485.0,500.0,250.0
3,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,556.0,584.0,612.0,473.0,612.0,473.0,584.0,78.0,156.0,187.0,250.0,328.0,187.0,266.0,219.0,344.0,485.0,626.0,360.0,485.0,500.0,266.0
4,584.0,584.0,584.0,556.0,528.0,584.0,556.0,528.0,528.0,584.0,612.0,473.0,500.0,473.0,528.0,78.0,156.0,187.0,250.0,203.0,172.0,266.0,203.0,360.0,485.0,626.0,360.0,485.0,500.0,266.0
5,584.0,584.0,584.0,556.0,528.0,584.0,556.0,556.0,528.0,584.0,612.0,473.0,473.0,473.0,528.0,78.0,156.0,187.0,250.0,281.0,187.0,250.0,297.0,360.0,485.0,626.0,360.0,469.0,500.0,266.0
6,584.0,584.0,584.0,556.0,500.0,556.0,528.0,556.0,528.0,584.0,612.0,473.0,584.0,473.0,528.0,78.0,156.0,187.0,266.0,266.0,187.0,266.0,297.0,360.0,485.0,626.0,360.0,500.0,500.0,266.0
7,556.0,556.0,556.0,528.0,500.0,584.0,528.0,556.0,556.0,556.0,612.0,500.0,584.0,612.0,556.0,93.0,172.0,187.0,266.0,313.0,187.0,266.0,297.0,360.0,485.0,626.0,360.0,500.0,594.0,266.0
8,556.0,556.0,556.0,556.0,500.0,584.0,528.0,473.0,556.0,556.0,612.0,528.0,556.0,612.0,556.0,93.0,172.0,187.0,266.0,266.0,187.0,281.0,250.0,360.0,485.0,626.0,344.0,485.0,610.0,266.0
9,556.0,556.0,556.0,528.0,500.0,584.0,528.0,473.0,612.0,556.0,612.0,584.0,584.0,612.0,584.0,109.0,187.0,203.0,281.0,344.0,203.0,281.0,250.0,360.0,485.0,626.0,360.0,485.0,610.0,281.0
10,556.0,556.0,528.0,584.0,500.0,584.0,528.0,473.0,612.0,445.0,584.0,612.0,556.0,612.0,584.0,109.0,187.0,219.0,281.0,281.0,219.0,297.0,266.0,344.0,360.0,610.0,360.0,485.0,626.0,281.0
11,556.0,556.0,556.0,528.0,500.0,556.0,528.0,500.0,528.0,556.0,584.0,640.0,556.0,612.0,556.0,125.0,203.0,219.0,281.0,266.0,234.0,313.0,266.0,360.0,485.0,610.0,360.0,485.0,610.0,297.0
12,528.0,556.0,556.0,612.0,500.0,556.0,528.0,500.0,640.0,556.0,612.0,640.0,556.0,612.0,612.0,140.0,219.0,234.0,297.0,281.0,234.0,328.0,281.0,375.0,485.0,610.0,375.0,485.0,626.0,297.0
13,528.0,556.0,556.0,556.0,500.0,556.0,528.0,500.0,640.0,556.0,612.0,640.0,584.0,612.0,612.0,140.0,234.0,250.0,297.0,297.0,250.0,344.0,313.0,375.0,485.0,610.0,375.0,485.0,626.0,313.0
14,528.0,556.0,556.0,556.0,500.0,556.0,528.0,500.0,640.0,556.0,584.0,667.0,556.0,612.0,612.0,156.0,234.0,266.0,313.0,297.0,266.0,344.0,297.0,391.0,500.0,610.0,391.0,500.0,626.0,328.0
15,528.0,556.0,556.0,528.0,473.0,556.0,528.0,500.0,640.0,556.0,584.0,667.0,556.0,612.0,612.0,172.0,250.0,266.0,360.0,313.0,266.0,360.0,313.0,391.0,500.0,610.0,391.0,500.0,626.0,328.0
16,528.0,556.0,556.0,528.0,500.0,556.0,528.0,500.0,640.0,556.0,584.0,667.0,556.0,612.0,612.0,187.0,266.0,281.0,375.0,328.0,281.0,375.0,328.0,406.0,500.0,610.0,406.0,500.0,626.0,344.0
17,528.0,556.0,556.0,528.0,500.0,556.0,528.0,500.0,640.0,556.0,584.0,667.0,556.0,612.0,612.0,203.0,281.0,297.0,391.0,344.0,297.0,391.0,344.0,406.0,500.0,626.0,406.0,500.0,626.0,360.0
18,528.0,556.0,584.0,528.0,473.0,556.0,528.0,473.0,667.0,556.0,584.0,667.0,556.0,612.0,612.0,219.0,281.0,313.0,391.0,344.0,297.0,391.0,344.0,422.0,500.0,610.0,422.0,500.0,626.0,360.0
19,500.0,556.0,584.0,528.0,473.0,556.0,528.0,473.0,667.0,556.0,584.0,667.0,556.0,612.0,612.0,219.0,297.0,313.0,406.0,344.0,313.0,406.0,360.0,422.0,500.0,610.0,422.0,500.0,626.0,375.0
20,500.0,556.0,584.0,528.0,473.0,556.0,528.0,473.0,667.0,556.0,584.0,640.0,556.0,612.0,612.0,234.0,297.0,328.0,406.0,360.0,328.0,406.0,360.0,422.0,500.0,610.0,438.0,500.0,626.0,375.0
