,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,612.0,612.0,584.0,556.0,528.0,612.0,556.0,528.0,556.0,584.0,612.0,500.0,500.0,473.0,584.0,78.0,156.0,187.0,250.0,203.0,187.0,266.0,219.0,344.0,485.0,626.0,328.0,469.0,500.0,250.0
1,612.0,612.0,584.0,584.0,528.0,612.0,556.0,528.0,556.0,584.0,612.0,500.0,584.0,473.0,584.0,78.0,156.0,187.0,250.0,203.0,187.0,266.0,219.0,344.0,485.0,626.0,328.0,485.0,500.0,250.0
2,612.0,612.0,584.0,556.0,528.0,612.0,556.0,528.0,528.0,584.0,612.0,473.0,500.0,473.0,584.0,78.0,156.0,187.0,250.0,219.0,187.0,266.0,219.0,344.0,485.0,626.0,344.0,469.0,500.0,250.0
3,612.0,612.0,584.0,556.0,528.0,612.0,556.0,528.0,528.0,584.0,612.0,473.0,500.0,473.0,584.0,78.0,156.0,172.0,250.0,203.0,172.0,266.0,219.0,328.0,485.0,626.0,344.0,453.0,500.0,250.0
4,584.0,584.0,584.0,556.0,528.0,612.0,556.0,528.0,528.0,584.0,612.0,473.0,473.0,473.0,556.0,78.0,156.0,172.0,250.0,203.0,172.0,266.0,203.0,328.0,485.0,626.0,344.0,453.0,500.0,250.0
5,584.0,584.0,556.0,556.0,528.0,584.0,528.0,528.0,528.0,584.0,612.0,473.0,473.0,473.0,528.0,78.0,156.0,187.0,266.0,281.0,187.0,266.0,203.0,344.0,485.0,626.0,344.0,453.0,500.0,266.0
6,584.0,584.0,556.0,556.0,528.0,584.0,556.0,528.0,528.0,584.0,612.0,473.0,584.0,473.0,528.0,78.0,156.0,187.0,250.0,281.0,187.0,266.0,203.0,344.0,485.0,626.0,344.0,485.0,500.0,266.0
7,584.0,584.0,584.0,556.0,528.0,584.0,528.0,528.0,556.0,584.0,612.0,500.0,473.0,612.0,556.0,78.0,156.0,187.0,266.0,281.0,187.0,266.0,203.0,344.0,485.0,626.0,360.0,453.0,626.0,266.0
8,584.0,584.0,584.0,528.0,612.0,556.0,528.0,612.0,528.0,584.0,612.0,473.0,584.0,612.0,528.0,93.0,172.0,187.0,266.0,234.0,187.0,281.0,219.0,360.0,485.0,626.0,360.0,485.0,626.0,266.0
9,556.0,584.0,584.0,584.0,528.0,584.0,528.0,500.0,612.0,556.0,584.0,612.0,584.0,584.0,584.0,93.0,172.0,203.0,281.0,266.0,203.0,281.0,250.0,344.0,485.0,626.0,344.0,485.0,610.0,281.0
10,556.0,556.0,556.0,556.0,556.0,584.0,528.0,612.0,612.0,556.0,612.0,640.0,584.0,612.0,584.0,109.0,187.0,219.0,281.0,203.0,203.0,297.0,203.0,360.0,485.0,626.0,360.0,485.0,610.0,281.0
11,556.0,556.0,584.0,612.0,500.0,556.0,528.0,500.0,640.0,556.0,612.0,640.0,584.0,612.0,612.0,125.0,203.0,234.0,297.0,250.0,234.0,313.0,250.0,360.0,485.0,626.0,360.0,485.0,610.0,297.0
12,556.0,556.0,584.0,612.0,500.0,556.0,528.0,500.0,667.0,556.0,612.0,667.0,584.0,612.0,612.0,140.0,219.0,234.0,297.0,281.0,250.0,328.0,281.0,375.0,485.0,610.0,375.0,485.0,626.0,313.0
13,556.0,556.0,584.0,556.0,500.0,556.0,528.0,500.0,640.0,556.0,612.0,640.0,556.0,612.0,612.0,156.0,234.0,250.0,313.0,297.0,266.0,344.0,297.0,391.0,500.0,610.0,391.0,500.0,626.0,328.0
14,556.0,556.0,556.0,556.0,500.0,556.0,528.0,500.0,667.0,556.0,584.0,667.0,556.0,612.0,612.0,172.0,250.0,266.0,344.0,313.0,281.0,360.0,313.0,391.0,500.0,610.0,391.0,500.0,626.0,328.0
15,528.0,556.0,584.0,528.0,500.0,556.0,528.0,500.0,667.0,556.0,584.0,667.0,556.0,612.0,612.0,187.0,266.0,281.0,360.0,313.0,297.0,375.0,313.0,406.0,500.0,610.0,406.0,500.0,626.0,344.0
16,528.0,556.0,584.0,528.0,473.0,556.0,528.0,500.0,667.0,556.0,584.0,667.0,556.0,612.0,612.0,203.0,281.0,297.0,391.0,344.0,313.0,391.0,344.0,422.0,500.0,626.0,422.0,500.0,626.0,360.0
17,528.0,556.0,584.0,528.0,473.0,584.0,528.0,500.0,667.0,556.0,612.0,667.0,556.0,584.0,612.0,219.0,297.0,313.0,391.0,344.0,313.0,391.0,344.0,422.0,500.0,626.0,438.0,500.0,610.0,375.0
18,528.0,556.0,556.0,528.0,473.0,584.0,528.0,528.0,640.0,556.0,612.0,667.0,556.0,584.0,612.0,219.0,297.0,328.0,406.0,344.0,328.0,406.0,328.0,438.0,500.0,626.0,438.0,500.0,610.0,391.0
19,528.0,556.0,584.0,528.0,473.0,556.0,528.0,500.0,667.0,556.0,612.0,667.0,556.0,584.0,612.0,234.0,313.0,328.0,406.0,360.0,328.0,406.0,360.0,438.0,500.0,626.0,438.0,500.0,610.0,391.0
20,528.0,556.0,584.0,528.0,473.0,556.0,500.0,500.0,667.0,556.0,612.0,667.0,556.0,612.0,612.0,250.0,313.0,344.0,422.0,360.0,344.0,422.0,360.0,453.0,500.0,626.0,453.0,500.0,626.0,406.0
21,528.0,556.0,584.0,528.0,473.0,556.0,500.0,500.0,640.0,556.0,612.0,667.0,556.0,612.0,612.0,250.0,328.0,360.0,438.0,375.0,344.0,438.0,375.0,453.0,500.0,626.0,453.0,500.0,626.0,406.0
22,528.0,556.0,584.0,528.0,500.0,556.0,500.0,500.0,667.0,556.0,612.0,667.0,556.0,612.0,612.0,250.0,328.0,360.0,438.0,391.0,360.0,438.0,391.0,469.0,500.0,626.0,469.0,500.0,626.0,406.0
23,528.0,556.0,584.0,528.0,500.0,556.0,500.0,500.0,667.0,556.0,612.0,667.0,556.0,612.0,612.0,266.0,328.0,360.0,453.0,391.0,360.0,453.0,391.0,469.0,500.0,626.0,469.0,500.0,626.0,422.0
24,528.0,556.0,584.0,528.0,500.0,556.0,500.0,500.0,667.0,556.0,612.0,667.0,556.0,584.0,612.0,266.0,328.0,360.0,453.0,391.0,360.0,453.0,391.0,469.0,500.0,626.0,469.0,500.0,610.0,422.0
25,528.0,556.0,584.0,528.0,500.0,556.0,500.0,500.0,667.0,556.0,612.0,667.0,556.0,612.0,612.0,266.0,328.0,360.0,453.0,391.0,360.0,453.0,391.0,469.0,500.0,626.0,469.0,500.0,626.0,406.0
26,528.0,556.0,584.0,528.0,473.0,556.0,500.0,500.0,640.0,556.0,612.0,667.0,556.0,612.0,612.0,250.0,328.0,344.0,438.0,375.0,360.0,438.0,375.0,453.0,500.0,626.0,453.0,500.0,610.0,406.0
27,528.0,556.0,556.0,528.0,473.0,556.0,500.0,500.0,640.0,556.0,612.0,667.0,556.0,612.0,612.0,250.0,328.0,344.0,438.0,360.0,344.0,438.0,360.0,453.0,500.0,626.0,453.0,500.0,610.0,406.0
28,528.0,556.0,584.0,528.0,500.0,556.0,500.0,500.0,640.0,556.0,612.0,667.0,556.0,584.0,612.0,234.0,313.0,344.0,422.0,360.0,344.0,422.0,360.0,453.0,500.0,626.0,453.0,500.0,610.0,391.0
29,528.0,556.0,584.0,528.0,473.0,556.0,500.0,500.0,640.0,556.0,612.0,667.0,556.0,612.0,612.0,234.0,297.0,328.0,422.0,360.0,328.0,422.0,344.0,438.0,500.0,626.0,438.0,500.0,610.0,391.0
30,528.0,556.0,556.0,500.0,473.0,584.0,528.0,500.0,640.0,556.0,612.0,667.0,556.0,612.0,612.0,219.0,297.0,328.0,406.0,344.0,313.0,391.0,344.0,438.0,500.0,626.0,438.0,500.0,610.0,375.0
31,556.0,556.0,556.0,500.0,500.0,584.0,528.0,528.0,640.0,556.0,612.0,667.0,556.0,584.0,612.0,203.0,281.0,313.0,391.0,328.0,297.0,375.0,328.0,422.0,500.0,626.0,422.0,500.0,610.0,360.0
32,556.0,556.0,556.0,500.0,500.0,556.0,528.0,500.0,640.0,556.0,612.0,667.0,556.0,612.0,612.0,187.0,266.0,297.0,360.0,313.0,297.0,360.0,313.0,406.0,500.0,626.0,406.0,500.0,610.0,344.0
33,556.0,556.0,556.0,500.0,500.0,556.0,528.0,500.0,640.0,556.0,612.0,667.0,556.0,612.0,612.0,172.0,250.0,281.0,360.0,297.0,281.0,344.0,297.0,391.0,500.0,626.0,406.0,500.0,626.0,344.0
