,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,360.0,344.0,328.0,375.0,391.0,406.0,375.0,73.0,114.0,135.0,156.0,125.0,125.0,166.0,135.0,219.0,302.0,396.0,219.0,302.0,375.0,177.0
1,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,360.0,344.0,328.0,375.0,391.0,406.0,375.0,73.0,114.0,135.0,156.0,125.0,125.0,177.0,125.0,219.0,302.0,396.0,229.0,302.0,375.0,177.0
2,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,344.0,344.0,328.0,375.0,406.0,406.0,375.0,73.0,114.0,135.0,166.0,125.0,125.0,177.0,135.0,219.0,302.0,386.0,229.0,302.0,375.0,177.0
3,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,344.0,344.0,328.0,375.0,406.0,406.0,375.0,73.0,114.0,135.0,166.0,125.0,135.0,177.0,135.0,229.0,302.0,386.0,229.0,302.0,375.0,177.0
4,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,344.0,344.0,328.0,375.0,406.0,406.0,375.0,73.0,125.0,135.0,166.0,135.0,135.0,177.0,135.0,229.0,302.0,386.0,229.0,302.0,375.0,187.0
5,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,344.0,344.0,328.0,375.0,406.0,406.0,375.0,83.0,125.0,146.0,166.0,135.0,135.0,177.0,135.0,229.0,302.0,386.0,240.0,302.0,375.0,187.0
6,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,344.0,344.0,328.0,375.0,406.0,406.0,375.0,83.0,125.0,146.0,177.0,135.0,135.0,187.0,146.0,229.0,302.0,386.0,240.0,302.0,375.0,187.0
7,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,344.0,344.0,328.0,375.0,406.0,406.0,375.0,83.0,135.0,156.0,177.0,135.0,146.0,187.0,146.0,229.0,302.0,386.0,240.0,302.0,375.0,198.0
8,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,375.0,406.0,406.0,375.0,93.0,135.0,156.0,187.0,146.0,146.0,187.0,146.0,240.0,302.0,386.0,240.0,302.0,375.0,198.0
9,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,406.0,406.0,375.0,93.0,146.0,156.0,187.0,146.0,156.0,198.0,146.0,240.0,302.0,386.0,250.0,302.0,375.0,198.0
10,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,406.0,406.0,360.0,104.0,146.0,166.0,187.0,156.0,156.0,198.0,156.0,250.0,302.0,386.0,250.0,302.0,375.0,208.0
11,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,406.0,406.0,360.0,104.0,156.0,166.0,198.0,156.0,166.0,208.0,156.0,250.0,302.0,386.0,250.0,302.0,375.0,208.0
12,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,406.0,406.0,360.0,114.0,156.0,177.0,198.0,166.0,166.0,208.0,166.0,250.0,302.0,386.0,260.0,302.0,375.0,219.0
13,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,406.0,406.0,360.0,114.0,166.0,177.0,208.0,166.0,177.0,219.0,166.0,250.0,302.0,386.0,260.0,302.0,375.0,219.0
14,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,406.0,406.0,360.0,125.0,166.0,187.0,208.0,177.0,177.0,219.0,177.0,260.0,302.0,386.0,260.0,302.0,375.0,219.0
15,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,406.0,406.0,360.0,125.0,177.0,187.0,219.0,177.0,187.0,229.0,177.0,260.0,302.0,386.0,271.0,302.0,375.0,229.0
16,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,313.0,344.0,328.0,360.0,422.0,406.0,360.0,135.0,177.0,198.0,219.0,177.0,187.0,229.0,177.0,271.0,302.0,386.0,271.0,302.0,375.0,229.0
17,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,313.0,344.0,328.0,360.0,422.0,406.0,360.0,135.0,177.0,198.0,229.0,187.0,198.0,229.0,187.0,271.0,302.0,386.0,281.0,302.0,375.0,240.0
18,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,422.0,406.0,360.0,135.0,187.0,198.0,229.0,187.0,198.0,240.0,187.0,271.0,302.0,386.0,281.0,313.0,375.0,240.0
19,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,422.0,406.0,360.0,146.0,187.0,208.0,240.0,198.0,198.0,240.0,198.0,281.0,302.0,386.0,281.0,313.0,375.0,240.0
20,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,422.0,406.0,360.0,146.0,187.0,208.0,240.0,198.0,208.0,240.0,198.0,281.0,302.0,396.0,281.0,313.0,375.0,250.0
21,391.0,391.0,360.0,406.0,438.0,406.0,438.0,438.0,328.0,344.0,328.0,360.0,422.0,406.0,360.0,146.0,198.0,208.0,240.0,198.0,208.0,250.0,198.0,281.0,302.0,396.0,292.0,313.0,375.0,250.0
22,391.0,391.0,360.0,422.0,438.0,406.0,438.0,438.0,313.0,344.0,328.0,360.0,422.0,406.0,360.0,156.0,198.0,219.0,240.0,208.0,208.0,250.0,198.0,292.0,302.0,396.0,292.0,313.0,375.0,250.0
