,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,375.0,375.0,344.0,360.0,406.0,375.0,391.0,438.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,73.0,114.0,135.0,177.0,177.0,135.0,177.0,156.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
1,375.0,375.0,344.0,375.0,406.0,375.0,391.0,422.0,344.0,360.0,344.0,344.0,360.0,360.0,360.0,73.0,125.0,135.0,187.0,166.0,135.0,177.0,166.0,219.0,302.0,375.0,219.0,292.0,365.0,177.0
2,375.0,375.0,344.0,375.0,406.0,391.0,391.0,422.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,73.0,125.0,135.0,187.0,156.0,135.0,177.0,166.0,219.0,292.0,375.0,219.0,292.0,365.0,177.0
3,375.0,375.0,344.0,375.0,406.0,391.0,391.0,422.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,83.0,125.0,135.0,187.0,156.0,135.0,187.0,156.0,219.0,302.0,386.0,219.0,292.0,365.0,177.0
4,375.0,375.0,360.0,375.0,406.0,391.0,406.0,422.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,83.0,125.0,135.0,177.0,156.0,135.0,177.0,156.0,219.0,302.0,375.0,219.0,292.0,365.0,177.0
5,375.0,375.0,360.0,391.0,406.0,406.0,406.0,360.0,344.0,360.0,344.0,375.0,360.0,360.0,375.0,83.0,125.0,135.0,177.0,156.0,135.0,166.0,135.0,219.0,302.0,375.0,219.0,302.0,365.0,177.0
6,375.0,375.0,360.0,391.0,375.0,406.0,391.0,360.0,344.0,360.0,344.0,391.0,360.0,360.0,375.0,83.0,125.0,135.0,177.0,146.0,146.0,177.0,146.0,208.0,302.0,375.0,208.0,302.0,365.0,177.0
7,375.0,375.0,360.0,391.0,391.0,406.0,406.0,360.0,344.0,360.0,344.0,375.0,360.0,344.0,375.0,83.0,125.0,146.0,177.0,146.0,146.0,177.0,146.0,219.0,302.0,375.0,219.0,302.0,365.0,177.0
8,375.0,375.0,360.0,391.0,391.0,406.0,406.0,375.0,344.0,360.0,344.0,375.0,360.0,344.0,375.0,83.0,125.0,146.0,187.0,156.0,146.0,187.0,146.0,219.0,302.0,386.0,219.0,302.0,365.0,177.0
9,375.0,375.0,360.0,391.0,422.0,406.0,406.0,422.0,328.0,360.0,344.0,375.0,360.0,344.0,375.0,83.0,125.0,146.0,187.0,156.0,146.0,177.0,156.0,219.0,302.0,386.0,229.0,292.0,365.0,187.0
10,391.0,375.0,360.0,391.0,422.0,406.0,422.0,438.0,344.0,360.0,344.0,375.0,360.0,344.0,375.0,93.0,135.0,146.0,187.0,156.0,135.0,156.0,156.0,208.0,302.0,386.0,219.0,292.0,365.0,177.0
11,391.0,375.0,360.0,391.0,422.0,406.0,422.0,438.0,344.0,360.0,344.0,391.0,360.0,344.0,375.0,93.0,135.0,146.0,187.0,156.0,146.0,166.0,156.0,208.0,302.0,386.0,208.0,292.0,365.0,177.0
12,391.0,391.0,360.0,391.0,422.0,406.0,422.0,438.0,360.0,313.0,344.0,391.0,360.0,344.0,391.0,93.0,135.0,156.0,187.0,156.0,146.0,166.0,156.0,208.0,240.0,375.0,208.0,292.0,365.0,177.0
13,391.0,391.0,360.0,391.0,406.0,406.0,422.0,438.0,360.0,313.0,344.0,406.0,438.0,344.0,391.0,104.0,146.0,156.0,187.0,177.0,146.0,177.0,166.0,208.0,240.0,375.0,208.0,240.0,365.0,177.0
14,391.0,391.0,360.0,406.0,422.0,406.0,422.0,438.0,313.0,375.0,344.0,360.0,375.0,344.0,375.0,104.0,146.0,156.0,198.0,166.0,156.0,177.0,166.0,240.0,302.0,375.0,240.0,302.0,365.0,198.0
15,391.0,391.0,360.0,406.0,422.0,406.0,422.0,438.0,344.0,375.0,344.0,391.0,375.0,344.0,375.0,104.0,146.0,166.0,198.0,177.0,156.0,177.0,177.0,219.0,302.0,375.0,219.0,302.0,365.0,198.0
16,391.0,391.0,360.0,406.0,422.0,406.0,438.0,438.0,313.0,375.0,344.0,344.0,375.0,360.0,360.0,114.0,156.0,166.0,208.0,177.0,166.0,198.0,177.0,250.0,302.0,375.0,250.0,302.0,365.0,208.0
17,391.0,391.0,360.0,406.0,422.0,422.0,422.0,453.0,313.0,375.0,344.0,360.0,375.0,360.0,375.0,114.0,156.0,177.0,198.0,177.0,166.0,187.0,177.0,250.0,302.0,375.0,250.0,302.0,365.0,208.0
18,391.0,391.0,360.0,422.0,438.0,406.0,453.0,453.0,313.0,375.0,344.0,344.0,375.0,360.0,360.0,125.0,166.0,177.0,219.0,177.0,177.0,198.0,187.0,250.0,313.0,375.0,250.0,302.0,365.0,219.0
19,391.0,391.0,360.0,422.0,438.0,422.0,438.0,375.0,313.0,375.0,344.0,360.0,375.0,360.0,360.0,125.0,166.0,187.0,219.0,187.0,177.0,219.0,187.0,260.0,313.0,375.0,260.0,313.0,365.0,219.0
20,391.0,391.0,375.0,422.0,438.0,406.0,453.0,438.0,313.0,375.0,360.0,344.0,375.0,360.0,360.0,135.0,177.0,198.0,229.0,198.0,187.0,208.0,187.0,260.0,313.0,375.0,260.0,302.0,354.0,229.0
21,391.0,391.0,375.0,422.0,438.0,391.0,438.0,438.0,313.0,391.0,360.0,344.0,375.0,344.0,360.0,135.0,187.0,198.0,240.0,198.0,198.0,229.0,198.0,271.0,313.0,375.0,271.0,313.0,344.0,229.0
22,391.0,391.0,375.0,422.0,438.0,406.0,453.0,438.0,313.0,391.0,360.0,344.0,375.0,360.0,360.0,146.0,187.0,208.0,240.0,198.0,198.0,219.0,198.0,271.0,313.0,375.0,271.0,313.0,354.0,240.0
23,391.0,391.0,375.0,422.0,422.0,406.0,453.0,422.0,313.0,391.0,360.0,344.0,375.0,360.0,360.0,156.0,198.0,208.0,250.0,198.0,208.0,219.0,198.0,281.0,313.0,386.0,281.0,313.0,354.0,250.0
24,391.0,391.0,375.0,422.0,438.0,406.0,453.0,422.0,313.0,391.0,344.0,344.0,375.0,344.0,360.0,156.0,198.0,219.0,250.0,208.0,208.0,229.0,208.0,281.0,313.0,386.0,281.0,313.0,344.0,250.0
25,391.0,391.0,375.0,422.0,438.0,391.0,391.0,438.0,313.0,391.0,344.0,313.0,375.0,344.0,360.0,156.0,208.0,219.0,250.0,208.0,219.0,229.0,208.0,292.0,313.0,386.0,292.0,323.0,344.0,260.0
26,391.0,391.0,375.0,422.0,422.0,391.0,406.0,422.0,313.0,391.0,344.0,313.0,375.0,344.0,360.0,166.0,208.0,219.0,250.0,229.0,219.0,250.0,219.0,292.0,313.0,386.0,292.0,313.0,344.0,260.0
27,391.0,391.0,375.0,422.0,438.0,391.0,422.0,438.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,166.0,208.0,229.0,260.0,219.0,229.0,260.0,219.0,302.0,313.0,386.0,292.0,344.0,344.0,260.0
28,391.0,391.0,375.0,422.0,422.0,391.0,391.0,422.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,177.0,219.0,229.0,271.0,229.0,229.0,240.0,229.0,302.0,313.0,386.0,302.0,344.0,344.0,271.0
29,391.0,391.0,375.0,422.0,422.0,391.0,391.0,422.0,313.0,391.0,360.0,344.0,360.0,391.0,360.0,177.0,219.0,240.0,271.0,229.0,229.0,240.0,229.0,313.0,313.0,386.0,302.0,344.0,344.0,271.0
30,391.0,391.0,375.0,422.0,422.0,406.0,438.0,422.0,313.0,391.0,360.0,344.0,360.0,391.0,360.0,177.0,219.0,240.0,271.0,229.0,229.0,260.0,229.0,313.0,313.0,386.0,302.0,344.0,344.0,271.0
31,391.0,391.0,375.0,422.0,438.0,391.0,391.0,422.0,313.0,391.0,344.0,328.0,360.0,391.0,360.0,177.0,229.0,240.0,271.0,240.0,240.0,250.0,229.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
32,391.0,391.0,375.0,422.0,438.0,391.0,422.0,422.0,313.0,391.0,360.0,328.0,375.0,391.0,360.0,187.0,229.0,240.0,271.0,240.0,240.0,271.0,240.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
33,391.0,391.0,375.0,422.0,438.0,391.0,422.0,422.0,313.0,391.0,360.0,328.0,375.0,391.0,360.0,187.0,229.0,240.0,281.0,250.0,240.0,271.0,240.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
34,391.0,391.0,375.0,422.0,438.0,391.0,406.0,438.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,229.0,240.0,281.0,240.0,240.0,281.0,240.0,323.0,313.0,386.0,313.0,344.0,344.0,281.0
35,391.0,391.0,375.0,422.0,422.0,391.0,438.0,422.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,229.0,250.0,281.0,240.0,240.0,271.0,240.0,323.0,313.0,386.0,313.0,344.0,344.0,281.0
36,391.0,391.0,375.0,422.0,422.0,406.0,438.0,422.0,313.0,391.0,360.0,344.0,422.0,391.0,360.0,187.0,229.0,250.0,281.0,240.0,240.0,271.0,240.0,323.0,313.0,386.0,313.0,313.0,344.0,281.0
37,391.0,391.0,375.0,422.0,438.0,391.0,406.0,438.0,313.0,391.0,360.0,328.0,422.0,391.0,360.0,187.0,229.0,250.0,281.0,250.0,250.0,271.0,240.0,323.0,313.0,386.0,313.0,313.0,344.0,281.0
