,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,422.0,406.0,406.0,391.0,422.0,406.0,406.0,422.0,391.0,391.0,391.0,391.0,391.0,391.0,406.0,93.0,135.0,156.0,198.0,240.0,156.0,198.0,229.0,229.0,302.0,365.0,229.0,292.0,354.0,198.0
1,422.0,406.0,391.0,391.0,422.0,422.0,406.0,422.0,391.0,406.0,391.0,406.0,406.0,406.0,406.0,93.0,135.0,156.0,198.0,240.0,156.0,198.0,240.0,229.0,302.0,375.0,229.0,292.0,354.0,198.0
2,422.0,406.0,391.0,391.0,422.0,406.0,406.0,422.0,406.0,406.0,391.0,406.0,406.0,406.0,406.0,93.0,135.0,156.0,198.0,240.0,156.0,198.0,240.0,229.0,302.0,365.0,229.0,292.0,354.0,198.0
3,422.0,406.0,406.0,406.0,438.0,406.0,406.0,438.0,406.0,391.0,391.0,406.0,406.0,406.0,406.0,93.0,135.0,156.0,208.0,229.0,156.0,198.0,229.0,229.0,302.0,375.0,229.0,292.0,354.0,187.0
4,422.0,406.0,406.0,422.0,453.0,406.0,406.0,438.0,406.0,391.0,391.0,391.0,391.0,391.0,406.0,93.0,135.0,146.0,198.0,198.0,146.0,187.0,198.0,229.0,302.0,365.0,229.0,292.0,354.0,187.0
5,422.0,406.0,406.0,438.0,469.0,406.0,422.0,453.0,406.0,391.0,391.0,391.0,406.0,406.0,406.0,93.0,135.0,146.0,187.0,166.0,146.0,187.0,177.0,229.0,302.0,375.0,229.0,292.0,354.0,187.0
6,406.0,406.0,391.0,438.0,453.0,406.0,422.0,453.0,406.0,391.0,391.0,406.0,406.0,391.0,406.0,93.0,135.0,146.0,187.0,156.0,146.0,177.0,156.0,229.0,302.0,365.0,229.0,292.0,354.0,187.0
7,406.0,406.0,391.0,438.0,453.0,406.0,422.0,453.0,406.0,406.0,391.0,406.0,406.0,391.0,406.0,93.0,135.0,146.0,187.0,156.0,156.0,177.0,156.0,229.0,302.0,365.0,229.0,302.0,354.0,187.0
8,406.0,406.0,391.0,438.0,453.0,406.0,422.0,453.0,406.0,406.0,391.0,406.0,406.0,391.0,406.0,93.0,135.0,156.0,187.0,156.0,156.0,177.0,166.0,229.0,292.0,365.0,229.0,292.0,354.0,187.0
9,406.0,406.0,391.0,438.0,453.0,406.0,422.0,453.0,406.0,406.0,391.0,406.0,406.0,391.0,406.0,93.0,135.0,156.0,187.0,156.0,156.0,177.0,166.0,229.0,302.0,365.0,229.0,292.0,354.0,187.0
