,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,360.0,344.0,344.0,360.0,375.0,344.0,344.0,375.0,328.0,344.0,328.0,328.0,344.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,166.0,156.0,219.0,281.0,344.0,219.0,281.0,333.0,177.0
1,360.0,344.0,344.0,360.0,375.0,344.0,344.0,375.0,328.0,344.0,328.0,328.0,344.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,166.0,156.0,219.0,281.0,344.0,219.0,281.0,333.0,177.0
2,360.0,344.0,344.0,360.0,375.0,344.0,344.0,375.0,344.0,344.0,328.0,328.0,344.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,166.0,156.0,219.0,281.0,344.0,219.0,281.0,333.0,177.0
3,344.0,344.0,344.0,360.0,375.0,344.0,344.0,375.0,328.0,344.0,328.0,328.0,344.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,166.0,156.0,219.0,281.0,344.0,219.0,281.0,333.0,177.0
4,344.0,344.0,344.0,360.0,375.0,344.0,344.0,375.0,328.0,344.0,328.0,328.0,344.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,166.0,156.0,219.0,281.0,344.0,219.0,281.0,333.0,177.0
5,344.0,344.0,344.0,360.0,375.0,344.0,344.0,375.0,328.0,344.0,328.0,328.0,344.0,344.0,344.0,83.0,125.0,135.0,177.0,156.0,135.0,166.0,156.0,219.0,281.0,344.0,219.0,281.0,333.0,177.0
6,344.0,344.0,344.0,297.0,375.0,344.0,313.0,375.0,297.0,344.0,328.0,313.0,344.0,344.0,297.0,83.0,125.0,135.0,219.0,156.0,135.0,219.0,156.0,229.0,281.0,344.0,219.0,281.0,333.0,198.0
7,172.0,172.0,172.0,187.0,203.0,172.0,172.0,187.0,156.0,156.0,156.0,156.0,172.0,156.0,156.0,83.0,125.0,146.0,177.0,166.0,135.0,177.0,166.0,219.0,281.0,354.0,219.0,281.0,344.0,177.0
8,172.0,172.0,156.0,187.0,203.0,172.0,172.0,187.0,156.0,156.0,156.0,156.0,172.0,156.0,156.0,83.0,125.0,146.0,177.0,166.0,135.0,177.0,166.0,219.0,281.0,354.0,219.0,281.0,344.0,177.0
9,172.0,172.0,156.0,187.0,203.0,172.0,172.0,187.0,156.0,156.0,156.0,156.0,172.0,156.0,156.0,83.0,125.0,146.0,177.0,166.0,135.0,177.0,166.0,219.0,281.0,354.0,219.0,281.0,344.0,177.0
