,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
39,406.0,375.0,391.0,422.0,422.0,328.0,406.0,406.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,135.0,198.0,208.0,208.0,187.0,198.0,146.0,146.0,292.0,333.0,386.0,292.0,323.0,386.0,250.0
40,406.0,375.0,375.0,422.0,422.0,344.0,344.0,328.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,146.0,198.0,219.0,219.0,187.0,208.0,146.0,187.0,292.0,333.0,386.0,292.0,333.0,386.0,250.0
41,422.0,375.0,391.0,422.0,406.0,328.0,344.0,328.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,146.0,187.0,208.0,219.0,187.0,198.0,146.0,187.0,302.0,333.0,386.0,302.0,323.0,386.0,250.0
42,406.0,375.0,375.0,422.0,360.0,360.0,375.0,360.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,135.0,187.0,208.0,219.0,292.0,219.0,250.0,281.0,302.0,344.0,386.0,302.0,323.0,396.0,250.0
43,328.0,360.0,391.0,422.0,422.0,328.0,328.0,313.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,177.0,198.0,208.0,219.0,198.0,208.0,156.0,187.0,302.0,333.0,386.0,302.0,333.0,396.0,250.0
44,344.0,375.0,375.0,406.0,406.0,375.0,328.0,328.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,187.0,198.0,219.0,219.0,198.0,250.0,208.0,187.0,302.0,333.0,386.0,302.0,333.0,396.0,271.0
45,360.0,391.0,391.0,406.0,406.0,375.0,328.0,328.0,406.0,344.0,375.0,391.0,344.0,375.0,391.0,250.0,260.0,250.0,229.0,229.0,260.0,208.0,187.0,313.0,333.0,386.0,313.0,333.0,396.0,292.0
46,438.0,375.0,391.0,406.0,391.0,375.0,328.0,328.0,391.0,344.0,375.0,391.0,344.0,375.0,360.0,156.0,198.0,260.0,229.0,229.0,271.0,208.0,187.0,302.0,333.0,386.0,302.0,333.0,396.0,229.0
47,422.0,391.0,406.0,406.0,360.0,375.0,406.0,328.0,406.0,344.0,375.0,391.0,344.0,375.0,391.0,146.0,260.0,271.0,229.0,302.0,260.0,219.0,187.0,313.0,333.0,386.0,313.0,333.0,396.0,292.0
48,375.0,391.0,406.0,406.0,360.0,375.0,375.0,328.0,391.0,344.0,375.0,391.0,344.0,375.0,391.0,292.0,260.0,240.0,229.0,302.0,271.0,271.0,187.0,313.0,333.0,386.0,313.0,333.0,396.0,292.0
49,313.0,375.0,391.0,406.0,391.0,375.0,313.0,328.0,391.0,344.0,375.0,406.0,344.0,375.0,391.0,260.0,260.0,260.0,229.0,208.0,281.0,229.0,187.0,323.0,333.0,365.0,323.0,333.0,386.0,302.0
50,313.0,375.0,391.0,406.0,391.0,375.0,360.0,328.0,406.0,344.0,375.0,406.0,344.0,375.0,391.0,260.0,271.0,271.0,240.0,219.0,281.0,281.0,187.0,323.0,333.0,365.0,323.0,333.0,396.0,302.0
51,313.0,375.0,406.0,360.0,360.0,375.0,360.0,406.0,391.0,344.0,375.0,391.0,344.0,375.0,375.0,260.0,271.0,250.0,302.0,302.0,281.0,281.0,292.0,333.0,333.0,365.0,333.0,333.0,396.0,219.0
52,313.0,360.0,391.0,375.0,360.0,375.0,360.0,360.0,391.0,344.0,375.0,406.0,344.0,375.0,391.0,260.0,229.0,292.0,302.0,302.0,260.0,292.0,302.0,323.0,333.0,365.0,323.0,333.0,386.0,292.0
53,297.0,360.0,375.0,360.0,360.0,375.0,360.0,360.0,391.0,344.0,375.0,406.0,344.0,375.0,391.0,260.0,271.0,260.0,302.0,302.0,281.0,313.0,313.0,323.0,333.0,375.0,323.0,333.0,396.0,302.0
54,360.0,375.0,391.0,360.0,360.0,328.0,313.0,328.0,391.0,344.0,375.0,406.0,344.0,375.0,391.0,260.0,271.0,260.0,302.0,313.0,229.0,250.0,229.0,333.0,344.0,375.0,333.0,333.0,396.0,302.0
55,297.0,375.0,375.0,360.0,344.0,375.0,313.0,328.0,391.0,344.0,375.0,406.0,344.0,375.0,391.0,260.0,281.0,271.0,313.0,229.0,281.0,250.0,229.0,333.0,344.0,365.0,333.0,333.0,396.0,313.0
56,313.0,375.0,375.0,360.0,344.0,375.0,360.0,360.0,391.0,344.0,375.0,406.0,344.0,375.0,391.0,260.0,281.0,271.0,313.0,313.0,281.0,302.0,323.0,333.0,344.0,375.0,333.0,333.0,396.0,313.0
57,375.0,391.0,391.0,360.0,360.0,375.0,360.0,360.0,391.0,344.0,375.0,391.0,328.0,375.0,391.0,281.0,313.0,302.0,302.0,313.0,281.0,302.0,313.0,333.0,344.0,375.0,344.0,333.0,386.0,323.0
58,360.0,375.0,375.0,360.0,344.0,375.0,313.0,344.0,391.0,344.0,375.0,406.0,344.0,375.0,391.0,240.0,281.0,281.0,313.0,313.0,281.0,260.0,229.0,333.0,344.0,375.0,333.0,333.0,386.0,313.0
59,313.0,375.0,375.0,360.0,360.0,391.0,360.0,391.0,391.0,313.0,391.0,406.0,344.0,375.0,391.0,271.0,281.0,281.0,313.0,313.0,281.0,313.0,302.0,333.0,260.0,375.0,344.0,333.0,386.0,313.0
60,313.0,375.0,375.0,360.0,360.0,391.0,375.0,391.0,391.0,313.0,375.0,406.0,328.0,375.0,391.0,271.0,281.0,281.0,313.0,313.0,281.0,292.0,302.0,344.0,260.0,386.0,344.0,333.0,386.0,313.0
61,375.0,375.0,391.0,360.0,360.0,375.0,360.0,344.0,391.0,391.0,375.0,406.0,328.0,375.0,391.0,240.0,281.0,302.0,313.0,313.0,302.0,302.0,313.0,344.0,313.0,375.0,344.0,333.0,386.0,313.0
62,328.0,360.0,391.0,360.0,422.0,391.0,422.0,406.0,391.0,391.0,375.0,391.0,328.0,375.0,391.0,250.0,250.0,313.0,302.0,208.0,271.0,198.0,302.0,344.0,313.0,386.0,354.0,333.0,396.0,333.0
63,297.0,375.0,391.0,360.0,360.0,375.0,406.0,406.0,391.0,391.0,391.0,406.0,328.0,375.0,375.0,260.0,281.0,156.0,313.0,313.0,302.0,198.0,302.0,344.0,313.0,375.0,344.0,333.0,386.0,187.0
64,375.0,360.0,391.0,313.0,297.0,375.0,391.0,391.0,391.0,375.0,391.0,391.0,328.0,360.0,391.0,240.0,281.0,302.0,271.0,281.0,302.0,250.0,250.0,344.0,313.0,375.0,354.0,333.0,386.0,313.0
65,297.0,375.0,391.0,375.0,391.0,375.0,422.0,391.0,391.0,375.0,391.0,406.0,328.0,360.0,391.0,260.0,292.0,292.0,313.0,240.0,302.0,208.0,250.0,344.0,313.0,375.0,344.0,333.0,386.0,313.0
66,297.0,375.0,391.0,375.0,391.0,375.0,391.0,391.0,391.0,375.0,391.0,406.0,328.0,360.0,391.0,271.0,292.0,292.0,313.0,240.0,302.0,240.0,250.0,344.0,313.0,375.0,344.0,333.0,386.0,323.0
67,360.0,391.0,391.0,375.0,391.0,391.0,391.0,391.0,391.0,375.0,391.0,391.0,328.0,360.0,375.0,240.0,198.0,198.0,313.0,302.0,208.0,250.0,250.0,344.0,313.0,375.0,354.0,333.0,386.0,302.0
68,391.0,360.0,391.0,375.0,391.0,328.0,313.0,391.0,391.0,375.0,391.0,391.0,328.0,360.0,375.0,250.0,281.0,281.0,313.0,302.0,271.0,271.0,250.0,344.0,313.0,375.0,354.0,333.0,386.0,302.0
69,360.0,391.0,391.0,375.0,391.0,344.0,313.0,391.0,391.0,375.0,391.0,391.0,328.0,360.0,391.0,240.0,198.0,198.0,313.0,250.0,271.0,271.0,250.0,344.0,313.0,375.0,354.0,333.0,386.0,323.0
70,344.0,360.0,391.0,391.0,297.0,360.0,313.0,391.0,391.0,375.0,391.0,406.0,328.0,360.0,375.0,240.0,292.0,198.0,313.0,281.0,281.0,271.0,260.0,344.0,313.0,386.0,344.0,333.0,386.0,313.0
71,438.0,406.0,391.0,453.0,453.0,406.0,391.0,406.0,391.0,375.0,391.0,406.0,344.0,360.0,375.0,166.0,198.0,198.0,219.0,229.0,198.0,260.0,302.0,344.0,313.0,375.0,344.0,333.0,386.0,229.0
72,438.0,406.0,391.0,453.0,391.0,406.0,391.0,406.0,391.0,375.0,391.0,406.0,328.0,360.0,391.0,166.0,208.0,198.0,219.0,302.0,198.0,260.0,302.0,344.0,313.0,375.0,344.0,333.0,386.0,219.0
73,438.0,406.0,391.0,453.0,391.0,406.0,391.0,406.0,391.0,375.0,375.0,406.0,328.0,360.0,375.0,166.0,208.0,198.0,229.0,302.0,198.0,260.0,302.0,344.0,313.0,396.0,344.0,333.0,386.0,250.0
74,360.0,360.0,375.0,391.0,297.0,360.0,453.0,391.0,391.0,375.0,391.0,406.0,328.0,360.0,375.0,240.0,281.0,292.0,313.0,281.0,281.0,229.0,250.0,344.0,313.0,375.0,344.0,333.0,386.0,302.0
75,360.0,360.0,391.0,313.0,313.0,375.0,391.0,391.0,391.0,391.0,391.0,391.0,328.0,360.0,375.0,240.0,281.0,281.0,271.0,281.0,281.0,250.0,250.0,344.0,313.0,386.0,344.0,333.0,386.0,313.0
76,313.0,360.0,391.0,375.0,313.0,375.0,313.0,391.0,391.0,391.0,391.0,406.0,328.0,375.0,375.0,260.0,281.0,292.0,313.0,281.0,302.0,271.0,250.0,344.0,313.0,375.0,344.0,333.0,386.0,313.0
77,344.0,360.0,391.0,375.0,391.0,375.0,391.0,391.0,391.0,391.0,391.0,406.0,328.0,375.0,391.0,240.0,281.0,198.0,313.0,302.0,281.0,250.0,250.0,333.0,313.0,375.0,344.0,333.0,386.0,313.0
78,344.0,360.0,375.0,375.0,406.0,344.0,313.0,406.0,391.0,375.0,375.0,391.0,328.0,360.0,375.0,240.0,271.0,260.0,302.0,219.0,271.0,281.0,250.0,333.0,313.0,375.0,344.0,333.0,386.0,302.0
79,360.0,360.0,375.0,391.0,297.0,375.0,391.0,406.0,391.0,375.0,375.0,391.0,328.0,360.0,375.0,240.0,281.0,271.0,313.0,281.0,302.0,250.0,250.0,333.0,313.0,375.0,344.0,333.0,386.0,302.0
80,360.0,360.0,375.0,313.0,297.0,375.0,360.0,391.0,391.0,375.0,375.0,391.0,328.0,360.0,375.0,240.0,271.0,271.0,260.0,271.0,271.0,313.0,250.0,333.0,313.0,375.0,344.0,333.0,386.0,302.0
81,375.0,375.0,391.0,375.0,438.0,375.0,360.0,344.0,391.0,375.0,391.0,391.0,344.0,375.0,375.0,281.0,281.0,271.0,313.0,219.0,281.0,302.0,333.0,333.0,313.0,375.0,344.0,333.0,386.0,313.0
82,360.0,375.0,391.0,375.0,360.0,360.0,391.0,391.0,391.0,344.0,375.0,406.0,344.0,375.0,391.0,281.0,292.0,292.0,302.0,313.0,292.0,250.0,281.0,333.0,333.0,375.0,333.0,333.0,386.0,313.0
83,360.0,360.0,360.0,313.0,360.0,375.0,406.0,391.0,375.0,344.0,375.0,406.0,344.0,375.0,375.0,229.0,240.0,250.0,250.0,313.0,250.0,240.0,281.0,323.0,333.0,386.0,333.0,333.0,386.0,292.0
84,360.0,375.0,375.0,406.0,360.0,360.0,406.0,391.0,391.0,360.0,375.0,391.0,344.0,375.0,375.0,229.0,260.0,250.0,240.0,198.0,250.0,240.0,281.0,323.0,333.0,375.0,333.0,333.0,386.0,292.0
85,360.0,360.0,375.0,406.0,375.0,344.0,297.0,328.0,406.0,344.0,375.0,391.0,344.0,375.0,375.0,219.0,229.0,229.0,240.0,198.0,240.0,240.0,187.0,323.0,333.0,375.0,323.0,333.0,386.0,281.0
86,422.0,375.0,375.0,406.0,375.0,360.0,328.0,328.0,391.0,344.0,375.0,391.0,344.0,375.0,375.0,146.0,208.0,229.0,240.0,198.0,240.0,177.0,187.0,313.0,333.0,365.0,313.0,333.0,386.0,271.0
87,438.0,391.0,391.0,438.0,375.0,375.0,360.0,360.0,391.0,344.0,375.0,406.0,344.0,375.0,391.0,156.0,198.0,208.0,229.0,292.0,240.0,302.0,302.0,313.0,333.0,375.0,313.0,333.0,386.0,271.0
88,360.0,375.0,391.0,406.0,375.0,375.0,360.0,360.0,406.0,344.0,375.0,406.0,344.0,375.0,360.0,281.0,260.0,260.0,229.0,292.0,271.0,302.0,302.0,313.0,333.0,386.0,313.0,333.0,386.0,229.0
89,297.0,375.0,391.0,406.0,375.0,360.0,360.0,360.0,406.0,344.0,375.0,406.0,344.0,375.0,391.0,250.0,260.0,260.0,229.0,302.0,271.0,302.0,302.0,313.0,333.0,365.0,313.0,333.0,386.0,292.0
90,422.0,360.0,375.0,391.0,375.0,328.0,328.0,360.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,146.0,198.0,219.0,229.0,302.0,219.0,166.0,302.0,302.0,333.0,375.0,302.0,333.0,386.0,260.0
91,344.0,375.0,406.0,406.0,391.0,360.0,297.0,328.0,406.0,344.0,375.0,406.0,344.0,375.0,360.0,260.0,250.0,240.0,229.0,208.0,260.0,250.0,198.0,302.0,333.0,386.0,302.0,333.0,386.0,219.0
92,422.0,391.0,391.0,422.0,391.0,375.0,406.0,328.0,406.0,344.0,375.0,406.0,344.0,375.0,391.0,146.0,198.0,271.0,208.0,208.0,271.0,208.0,198.0,313.0,333.0,386.0,313.0,333.0,396.0,292.0
93,422.0,375.0,391.0,406.0,391.0,328.0,313.0,328.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,146.0,198.0,219.0,229.0,208.0,208.0,229.0,198.0,292.0,333.0,386.0,292.0,323.0,396.0,250.0
94,438.0,375.0,344.0,406.0,391.0,360.0,391.0,328.0,391.0,360.0,375.0,391.0,344.0,375.0,360.0,156.0,187.0,156.0,219.0,208.0,250.0,229.0,198.0,292.0,333.0,386.0,292.0,323.0,396.0,208.0
95,422.0,360.0,391.0,406.0,344.0,328.0,313.0,328.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,146.0,187.0,198.0,219.0,146.0,198.0,208.0,146.0,292.0,333.0,386.0,292.0,323.0,396.0,240.0
96,344.0,360.0,375.0,406.0,344.0,313.0,313.0,328.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,135.0,187.0,187.0,219.0,146.0,198.0,208.0,146.0,292.0,333.0,386.0,292.0,323.0,396.0,240.0
97,344.0,360.0,344.0,375.0,344.0,360.0,360.0,328.0,406.0,375.0,375.0,391.0,344.0,375.0,375.0,135.0,344.0,344.0,344.0,146.0,344.0,365.0,146.0,292.0,229.0,386.0,292.0,323.0,396.0,240.0
98,344.0,360.0,391.0,406.0,344.0,313.0,297.0,328.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,125.0,187.0,208.0,208.0,146.0,187.0,187.0,146.0,281.0,333.0,386.0,281.0,323.0,396.0,250.0
99,344.0,360.0,391.0,406.0,344.0,313.0,297.0,328.0,406.0,360.0,375.0,391.0,344.0,375.0,375.0,114.0,177.0,187.0,208.0,146.0,187.0,208.0,146.0,281.0,333.0,386.0,281.0,333.0,396.0,240.0
100,344.0,360.0,391.0,406.0,375.0,313.0,297.0,328.0,406.0,375.0,375.0,391.0,344.0,375.0,375.0,114.0,177.0,187.0,198.0,187.0,187.0,208.0,146.0,281.0,333.0,386.0,281.0,333.0,396.0,240.0
101,328.0,344.0,375.0,406.0,375.0,313.0,297.0,328.0,406.0,375.0,375.0,391.0,344.0,375.0,375.0,146.0,187.0,198.0,198.0,187.0,187.0,208.0,146.0,281.0,333.0,386.0,271.0,323.0,396.0,240.0
102,344.0,360.0,328.0,391.0,375.0,328.0,313.0,328.0,406.0,375.0,375.0,391.0,344.0,375.0,391.0,114.0,166.0,166.0,187.0,187.0,187.0,198.0,146.0,271.0,333.0,386.0,271.0,333.0,396.0,219.0
103,344.0,344.0,344.0,281.0,360.0,391.0,406.0,391.0,391.0,360.0,375.0,406.0,344.0,375.0,344.0,114.0,135.0,114.0,187.0,208.0,146.0,187.0,198.0,271.0,323.0,386.0,271.0,323.0,396.0,177.0
104,344.0,391.0,375.0,406.0,391.0,375.0,391.0,391.0,406.0,375.0,375.0,391.0,344.0,375.0,375.0,135.0,229.0,219.0,187.0,198.0,219.0,187.0,198.0,271.0,333.0,386.0,271.0,323.0,386.0,240.0
105,360.0,344.0,313.0,281.0,391.0,391.0,391.0,406.0,313.0,360.0,375.0,360.0,344.0,375.0,344.0,83.0,135.0,146.0,177.0,198.0,135.0,177.0,187.0,198.0,323.0,386.0,198.0,323.0,396.0,166.0
106,297.0,344.0,313.0,297.0,391.0,391.0,391.0,406.0,391.0,360.0,375.0,391.0,344.0,375.0,344.0,166.0,146.0,135.0,177.0,198.0,135.0,177.0,187.0,260.0,323.0,386.0,250.0,323.0,386.0,177.0
107,344.0,360.0,313.0,297.0,391.0,344.0,328.0,406.0,406.0,375.0,375.0,391.0,344.0,375.0,391.0,83.0,135.0,156.0,187.0,198.0,166.0,198.0,187.0,260.0,323.0,396.0,250.0,323.0,396.0,198.0
108,344.0,344.0,313.0,297.0,391.0,391.0,391.0,406.0,313.0,375.0,375.0,360.0,344.0,375.0,344.0,73.0,125.0,125.0,166.0,198.0,125.0,166.0,177.0,187.0,313.0,386.0,187.0,323.0,396.0,156.0
109,344.0,344.0,313.0,297.0,313.0,391.0,406.0,406.0,391.0,375.0,375.0,391.0,344.0,375.0,360.0,73.0,125.0,125.0,166.0,166.0,125.0,166.0,177.0,240.0,313.0,386.0,240.0,323.0,386.0,166.0
110,344.0,344.0,313.0,297.0,313.0,313.0,391.0,391.0,391.0,375.0,375.0,391.0,360.0,375.0,375.0,73.0,135.0,135.0,166.0,166.0,156.0,166.0,166.0,229.0,313.0,386.0,229.0,323.0,386.0,187.0
